,state,action
0,3,2
1,59,4
2,3,0
3,41,0
4,43,1
5,44,0
6,133,0
7,278,0
8,85,0
9,137,0
10,294,0
11,139,5
12,294,4
13,178,7
14,304,0
15,179,0
16,181,5
17,179,0
18,181,0
19,182,5
20,181,5
21,179,5
22,304,0
23,179,1
24,298,3
25,141,6
26,298,5
27,178,2
28,294,0
29,139,3
30,269,6
31,139,0
32,140,0
33,141,1
34,142,2
35,143,6
36,286,0
37,269,0
38,142,0
39,296,0
40,337,0
41,204,0
42,300,0
43,203,0
44,390,4
45,192,0
46,193,7
47,194,2
48,192,0
49,193,5
50,192,0
51,193,7
52,194,1
53,193,2
54,386,0
55,387,5
56,386,0
57,387,7
58,193,1
59,387,7
60,193,5
61,192,0
62,193,5
63,192,0
64,193,5
65,192,0
66,193,6
67,385,0
68,194,7
69,196,2
70,385,0
71,194,7
72,196,6
73,198,0
74,197,2
75,195,0
76,196,1
77,194,2
78,192,5
79,191,0
80,192,4
81,194,5
82,385,0
83,194,2
84,192,0
85,193,2
86,386,0
87,387,7
88,193,5
89,192,0
90,193,2
91,386,0
92,387,1
93,388,6
94,386,0
95,387,6
96,192,0
97,193,7
98,194,1
99,193,2
100,386,6
101,191,0
102,192,0
103,193,5
104,192,0
105,193,5
106,192,0
107,193,7
108,194,7
109,196,6
110,198,0
111,197,5
112,198,0
113,197,5
114,198,0
115,197,2
116,195,0
117,196,6
118,198,1
119,195,0
120,196,6
121,198,0
122,197,5
123,198,0
124,197,2
125,195,0
126,196,5
127,195,2
128,201,0
129,385,0
130,194,5
131,385,0
132,194,2
133,192,6
134,201,0
135,385,6
136,200,3
137,385,1
138,192,2
139,390,1
140,309,7
141,390,0
142,386,3
143,388,5
144,310,0
145,388,7
146,387,2
147,310,0
148,388,7
149,387,6
150,192,0
151,193,1
152,387,7
153,193,7
154,194,5
155,385,0
156,194,1
157,193,6
158,385,0
159,194,1
160,193,7
161,194,5
162,385,5
163,201,0
164,385,0
165,194,1
166,193,1
167,387,1
168,388,7
169,387,7
170,193,1
171,387,1
172,388,7
173,387,7
174,193,2
175,386,0
176,387,5
177,386,0
178,387,2
179,310,2
180,308,0
181,389,5
182,308,0
183,389,0
184,311,1
185,283,1
186,282,7
187,283,2
188,284,5
189,223,0
190,284,0
191,282,6
192,285,4
193,311,2
194,285,0
195,283,7
196,311,2
197,285,0
198,283,2
199,284,0
200,282,1
201,276,1
202,255,6
203,275,0
204,276,1
205,255,5
206,281,0
207,255,5
208,281,0
209,255,1
210,256,1
211,173,2
212,169,0
213,172,7
214,173,1
215,172,5
216,169,0
217,172,2
218,171,0
219,170,7
220,172,5
221,169,3
222,170,5
223,171,7
224,169,5
225,120,0
226,169,0
227,172,5
228,169,0
229,172,5
230,169,3
231,170,2
232,124,1
233,126,5
234,123,0
235,126,0
236,125,7
237,174,5
238,124,0
239,174,2
240,126,0
241,125,2
242,78,0
243,79,2
244,38,4
245,79,2
246,38,0
247,58,1
