,state,action
0,0,0
1,1,3
2,42,0
3,132,7
4,80,0
5,277,0
6,293,0
7,339,0
8,340,0
9,341,0
10,343,0
11,342,0
12,398,0
13,393,2
14,181,6
15,342,0
16,398,0
17,393,3
18,392,0
19,384,3
20,186,3
21,391,0
22,191,3
23,386,0
24,387,1
25,388,2
26,389,2
27,274,0
28,285,0
29,283,1
30,282,2
31,275,0
32,276,2
33,281,0
34,255,2
35,228,5
36,226,0
37,228,4
38,255,1
39,256,1
40,173,1
41,172,6
42,175,0
43,173,2
44,169,0
45,172,7
46,173,1
47,172,1
48,170,7
49,172,7
50,173,5
51,175,6
52,226,7
53,227,4
54,275,6
55,223,7
56,274,5
57,273,7
58,303,5
59,272,5
60,206,0
61,272,0
62,303,0
63,308,0
64,389,0
65,311,1
66,283,6
67,389,0
68,311,1
69,283,5
70,285,7
71,389,0
72,311,5
73,389,0
74,311,5
75,389,0
76,311,5
77,389,0
78,311,2
79,285,0
80,283,7
81,311,1
82,283,7
83,311,6
84,310,6
85,390,0
86,386,0
87,387,7
88,193,7
89,194,7
90,196,1
91,194,2
92,192,0
93,193,5
94,192,5
95,191,0
96,192,3
97,387,2
98,310,0
99,388,2
100,389,0
101,311,2
102,285,0
103,283,7
104,311,2
105,285,0
106,283,7
107,311,1
108,283,1
109,282,2
110,275,0
111,276,7
112,282,1
113,276,2
114,281,0
115,255,1
116,256,1
117,173,7
118,256,7
119,255,1
120,256,2
121,175,7
122,228,0
123,256,5
124,228,0
125,256,5
126,228,0
127,256,7
128,255,2
129,228,0
130,256,1
131,173,7
132,256,1
133,173,7
134,256,2
135,175,0
136,173,7
137,256,7
138,255,7
139,276,2
140,281,0
141,255,1
142,256,1
143,173,5
144,175,3
145,172,7
146,173,6
147,228,0
148,256,1
149,173,5
150,175,0
151,173,7
152,256,6
153,281,0
154,255,7
155,276,1
156,255,6
157,275,3
158,255,1
159,256,7
160,255,1
161,256,6
162,281,0
163,255,7
164,276,6
165,284,0
166,282,1
167,276,1
168,255,2
169,228,0
170,256,1
171,173,5
172,175,0
173,173,6
174,228,0
175,256,7
176,255,7
177,276,6
178,284,0
179,282,7
180,283,5
181,285,5
182,274,0
183,285,7
184,389,0
185,311,6
186,310,0
187,388,5
188,310,6
189,390,0
190,386,0
191,387,7
192,193,7
193,194,5
194,385,2
195,191,2
196,203,2
197,302,0
198,397,3
199,308,0
200,389,4
201,388,7
202,387,6
203,192,0
204,193,2
205,386,0
206,387,6
207,192,0
208,193,2
209,386,0
210,387,7
211,193,5
212,192,0
213,193,1
214,387,6
215,192,0
216,193,7
217,194,1
218,193,2
219,386,2
220,309,0
221,310,3
222,311,2
223,285,0
224,283,1
225,282,7
226,283,2
227,284,0
228,282,5
229,284,0
230,282,2
231,275,0
232,276,1
233,255,6
234,275,0
235,276,5
236,275,0
237,276,5
238,275,0
239,276,7
240,282,1
241,276,5
242,275,0
243,276,2
244,281,0
245,255,7
246,276,1
247,255,2
248,228,4
249,255,5
250,281,1
251,228,4
252,255,1
253,256,6
254,281,0
255,255,7
256,276,1
257,255,7
258,276,5
259,275,0
260,276,7
261,282,2
262,275,0
263,276,6
264,284,0
265,282,1
266,276,5
267,275,0
268,276,1
269,255,7
270,276,5
271,275,2
272,227,0
273,281,0
274,255,5
275,281,0
276,255,5
277,281,1
278,228,7
279,281,0
280,255,1
281,256,6
282,281,2
283,226,0
284,228,1
285,175,0
286,173,7
287,256,2
288,175,5
289,225,3
290,169,7
291,175,0
292,173,7
293,256,7
294,255,7
295,276,1
296,255,7
297,276,2
298,281,4
299,276,1
300,255,6
301,275,0
302,276,2
303,281,0
304,255,7
305,276,1
306,255,6
307,275,4
308,282,1
309,276,5
310,275,0
311,276,1
312,255,7
313,276,5
314,275,0
315,276,7
316,282,2
317,275,0
318,276,7
319,282,7
320,283,2
321,284,0
322,282,2
323,275,3
324,255,1
325,256,2
326,175,0
327,173,7
328,256,7
329,255,6
330,275,0
331,276,1
332,255,6
333,275,0
334,276,5
335,275,0
336,276,5
337,275,0
338,276,2
339,281,2
340,226,5
341,168,2
342,217,0
343,118,0
344,225,0
345,175,0
346,173,6
347,228,0
348,256,2
349,175,0
