,state,action
0,0,0
1,1,3
2,42,0
3,132,0
4,81,0
5,176,0
6,134,0
7,135,5
8,134,0
9,135,0
10,295,0
11,304,4
12,342,0
13,398,3
14,182,2
15,180,6
16,179,0
17,181,0
18,182,0
19,392,0
20,384,7
21,395,3
22,187,0
23,189,5
24,187,0
25,189,0
26,200,0
27,195,0
28,196,7
29,197,5
30,198,2
31,200,0
32,195,0
33,196,5
34,195,0
35,196,7
36,197,1
37,196,1
38,194,1
39,193,1
40,387,1
41,388,7
42,387,1
43,388,5
44,310,0
45,388,7
46,387,1
47,388,7
48,387,2
49,310,0
50,388,1
51,311,1
52,283,6
53,389,0
54,311,1
55,283,1
56,282,1
57,276,6
58,284,0
59,282,6
60,285,6
61,308,0
62,389,0
63,311,2
64,285,0
65,283,1
66,282,5
67,284,0
68,282,7
69,283,6
70,389,0
71,311,1
72,283,2
73,284,5
74,223,0
75,284,1
76,275,0
77,276,7
78,282,1
79,276,2
80,281,0
81,255,7
82,276,1
83,255,5
84,281,1
85,228,0
86,256,1
87,173,1
88,172,2
89,171,0
90,170,2
91,124,0
92,174,7
93,170,1
94,174,5
95,124,0
96,174,1
97,125,2
98,78,1
99,38,0
100,58,5
101,38,0
102,58,2
103,39,0
