,state,action
0,3,0
1,41,1
2,62,0
3,44,4
4,82,0
5,83,2
6,133,0
7,278,6
8,82,0
9,83,4
10,134,0
11,135,0
12,295,0
13,304,0
14,179,0
15,181,0
16,182,0
17,392,0
18,384,6
19,394,3
20,384,2
21,183,0
22,301,1
23,185,0
24,202,0
25,391,0
26,191,0
27,192,0
28,193,2
29,386,0
30,387,7
31,193,2
32,386,5
33,390,4
34,192,5
35,191,0
36,192,0
37,193,2
38,386,0
39,387,7
40,193,7
41,194,6
42,195,0
43,196,6
44,198,0
45,197,1
46,196,5
47,195,0
48,196,1
49,194,2
50,192,0
51,193,5
52,192,0
53,193,7
54,194,7
55,196,7
56,197,5
57,198,0
58,197,1
59,196,5
60,195,0
61,196,1
62,194,1
63,193,7
64,194,6
65,195,0
66,196,2
67,385,4
68,196,6
69,198,5
70,199,0
71,198,0
72,197,1
73,196,5
74,195,0
75,196,2
76,385,3
77,193,2
78,386,0
79,387,7
80,193,7
81,194,1
82,193,6
83,385,6
84,200,0
85,195,0
86,196,7
87,197,2
88,195,0
89,196,6
90,198,0
91,197,2
92,195,0
93,196,7
94,197,2
95,195,4
96,197,2
97,195,0
98,196,7
99,197,1
100,196,1
101,194,7
102,196,1
103,194,7
104,196,1
105,194,5
106,385,0
107,194,7
108,196,2
109,385,0
110,194,1
111,193,2
112,386,0
113,387,2
114,310,7
115,386,0
116,387,1
117,388,1
118,311,6
119,310,0
120,388,7
121,387,1
122,388,7
123,387,2
124,310,0
125,388,6
126,386,6
127,191,0
128,192,7
129,385,0
130,194,6
131,195,0
132,196,5
133,195,1
134,385,0
135,194,5
136,385,0
137,194,1
138,193,1
139,387,2
140,310,2
141,308,0
142,389,1
143,285,0
144,283,7
145,311,7
146,388,1
147,311,1
148,283,1
149,282,6
150,285,0
151,283,6
152,389,5
153,308,0
154,389,0
155,311,5
156,389,4
157,388,2
158,389,0
159,311,7
160,388,6
161,386,0
162,387,7
163,193,5
164,192,6
165,201,0
166,385,7
167,195,0
168,196,2
169,385,2
170,191,0
171,192,3
172,387,1
173,388,1
174,311,5
175,389,5
176,308,0
177,389,0
178,311,7
179,388,7
180,387,7
181,193,1
182,387,2
183,310,0
184,388,6
185,386,5
186,390,0
187,386,0
188,387,7
189,193,2
190,386,0
191,387,5
192,386,0
193,387,6
194,192,0
195,193,7
196,194,6
197,195,0
198,196,7
199,197,5
200,198,0
201,197,5
202,198,0
203,197,2
204,195,0
205,196,6
206,198,0
207,197,5
208,198,0
209,197,2
210,195,2
211,201,0
212,385,0
213,194,2
214,192,0
215,193,6
216,385,0
217,194,5
218,385,5
219,201,0
220,385,0
221,194,7
222,196,6
223,198,3
224,196,5
225,195,0
226,196,7
227,197,2
228,195,0
229,196,7
230,197,1
231,196,7
232,197,1
233,196,2
234,385,0
235,194,7
236,196,1
237,194,5
238,385,0
239,194,7
240,196,6
241,198,0
242,197,1
243,196,5
244,195,7
245,198,0
246,197,1
247,196,5
248,195,4
249,197,5
250,198,0
251,197,5
252,198,0
253,197,5
254,198,0
255,197,5
256,198,0
257,197,5
258,198,5
259,199,0
260,198,0
261,197,1
262,196,1
263,194,7
264,196,1
265,194,1
266,193,7
267,194,1
268,193,1
269,387,7
270,193,1
271,387,6
272,192,0
273,193,1
274,387,1
275,388,6
276,386,0
277,387,2
278,310,0
279,388,2
280,389,0
281,311,7
282,388,7
283,387,7
284,193,7
285,194,7
286,196,7
287,197,1
288,196,5
289,195,6
290,199,0
291,198,0
292,197,2
293,195,0
294,196,2
295,385,0
296,194,7
297,196,6
298,198,0
299,197,1
300,196,1
301,194,1
302,193,5
303,192,4
304,194,1
305,193,7
306,194,7
307,196,7
308,197,1
309,196,1
310,194,2
311,192,0
312,193,6
313,385,1
314,192,0
315,193,2
316,386,0
317,387,1
318,388,6
319,386,3
320,388,1
321,311,1
322,283,5
323,285,0
324,283,5
325,285,0
326,283,7
327,311,2
328,285,0
329,283,6
330,389,0
331,311,7
332,388,7
333,387,6
334,192,0
335,193,6
336,385,0
337,194,7
338,196,5
339,195,7
340,198,0
341,197,5
342,198,0
343,197,5
344,198,0
345,197,5
346,198,0
347,197,1
348,196,2
349,385,3
