,state,action
0,40,0
1,3,0
2,41,0
3,43,3
4,133,0
5,278,0
6,85,5
7,278,5
8,133,0
9,278,2
10,9,0
11,87,3
12,48,0
13,88,3
14,162,0
15,257,0
16,147,0
17,145,0
18,270,0
19,271,0
20,206,0
21,272,2
22,222,3
23,221,4
24,273,3
25,223,0
26,284,7
27,285,0
28,283,6
29,389,7
30,310,0
31,388,2
32,389,3
33,283,5
34,285,5
35,274,0
36,285,7
37,389,6
38,309,5
39,397,4
40,390,0
41,386,4
42,193,1
43,387,7
44,193,7
45,194,5
46,385,3
47,193,2
48,386,0
49,387,5
50,386,4
51,193,6
52,385,0
53,194,6
54,195,5
55,200,0
56,195,0
57,196,6
58,198,0
59,197,2
60,195,0
61,196,6
62,198,0
63,197,5
64,198,0
65,197,5
66,198,0
67,197,2
68,195,0
69,196,1
70,194,1
71,193,6
72,385,5
73,201,0
74,385,0
75,194,1
76,193,1
77,387,5
78,386,0
79,387,7
80,193,5
81,192,0
82,193,5
83,192,1
84,386,0
85,387,6
86,192,0
87,193,6
88,385,0
89,194,7
90,196,6
91,198,0
92,197,5
93,198,3
94,196,2
95,385,5
96,201,0
97,385,0
98,194,6
99,195,0
100,196,2
101,385,3
102,193,7
103,194,7
104,196,5
105,195,1
106,385,0
107,194,1
108,193,1
109,387,2
110,310,4
111,387,7
112,193,1
113,387,6
114,192,0
115,193,7
116,194,1
117,193,5
118,192,0
119,193,1
120,387,7
121,193,5
122,192,7
123,385,7
124,195,0
125,196,5
126,195,0
127,196,5
128,195,0
129,196,6
130,198,1
131,195,2
132,201,0
133,385,3
134,193,7
135,194,1
136,193,1
137,387,2
138,310,0
139,388,7
140,387,2
141,310,0
142,388,6
143,386,0
144,387,5
145,386,5
146,390,0
147,386,2
148,309,0
149,310,0
150,388,1
151,311,1
152,283,6
153,389,2
154,274,0
155,285,0
156,283,1
157,282,2
158,275,4
159,282,5
160,284,0
161,282,7
162,283,6
163,389,0
164,311,2
165,285,0
166,283,6
167,389,0
168,311,7
169,388,7
170,387,6
171,192,0
172,193,7
173,194,1
174,193,2
175,386,0
176,387,2
177,310,0
178,388,2
179,389,4
180,388,2
181,389,0
182,311,2
183,285,0
184,283,6
185,389,5
186,308,0
187,389,0
188,311,6
189,310,2
190,308,5
191,303,1
192,273,7
193,303,0
194,308,7
195,309,4
196,386,0
197,387,1
198,388,5
199,310,0
200,388,7
201,387,5
202,386,0
203,387,5
204,386,5
205,390,3
206,310,7
207,386,0
208,387,2
209,310,0
210,388,7
211,387,2
212,310,7
213,386,3
214,388,5
215,310,0
216,388,2
217,389,3
218,283,6
219,389,1
220,285,3
221,282,1
222,276,5
223,275,0
224,276,1
225,255,2
226,228,0
227,256,6
228,281,0
229,255,7
230,276,2
231,281,5
232,227,0
233,281,0
234,255,2
235,228,5
236,226,2
237,118,0
238,225,1
239,120,0
240,169,2
241,121,3
242,124,2
243,123,0
244,126,0
245,125,6
246,124,0
247,174,2
248,126,0
249,125,1
250,79,7
251,125,7
252,174,5
253,124,3
254,125,2
255,78,7
256,126,0
257,125,7
258,174,5
259,124,4
260,170,7
261,172,2
262,171,0
263,170,7
264,172,2
265,171,0
266,170,1
267,174,1
268,125,5
269,126,0
270,125,5
271,126,3
272,79,2
273,38,5
274,57,2
275,34,0
276,37,5
277,34,0
278,37,0
279,39,0
