,state,action
0,40,0
1,3,0
2,41,0
3,43,0
4,82,0
5,83,0
6,84,5
7,83,4
8,134,6
9,293,0
10,339,0
11,340,1
12,135,0
13,295,0
14,304,0
15,179,7
16,342,0
17,398,0
18,393,1
19,182,4
20,394,0
21,395,2
22,392,3
23,301,0
24,186,0
25,190,1
26,391,0
27,191,0
28,192,0
29,193,5
30,192,0
31,193,7
32,194,6
33,195,0
34,196,1
35,194,7
36,196,7
37,197,2
38,195,3
39,194,1
40,193,1
41,387,1
42,388,7
43,387,1
44,388,1
45,311,6
46,310,4
47,387,2
48,310,5
49,309,0
50,310,7
51,386,2
52,309,0
53,310,0
54,388,1
55,311,6
56,310,2
57,308,0
58,389,2
59,274,7
60,308,0
61,389,5
62,308,1
63,274,0
64,285,6
65,308,0
66,389,0
67,311,7
68,388,5
69,310,5
70,309,5
71,397,4
72,390,0
73,386,5
74,390,3
75,310,0
76,388,5
77,310,5
78,309,7
79,390,0
80,386,0
81,387,6
82,192,0
83,193,5
84,192,7
85,385,1
86,192,0
87,193,7
88,194,2
89,192,0
90,193,1
91,387,2
92,310,6
93,390,0
94,386,0
95,387,7
96,193,5
97,192,0
98,193,2
99,386,3
100,388,1
101,311,7
102,388,6
103,386,0
104,387,6
105,192,3
106,387,2
107,310,1
108,389,0
109,311,2
110,285,3
111,282,1
112,276,6
113,284,0
114,282,6
115,285,7
116,389,0
117,311,1
118,283,6
119,389,2
120,274,2
121,210,3
122,224,4
123,284,7
124,285,0
125,283,2
126,284,0
127,282,7
128,283,5
129,285,5
130,274,0
131,285,0
132,283,1
133,282,1
134,276,5
135,275,0
136,276,1
137,255,7
138,276,1
139,255,1
140,256,2
141,175,0
142,173,5
143,175,6
144,226,0
145,228,0
146,256,5
147,228,0
148,256,5
149,228,2
150,225,4
151,228,1
152,175,2
153,120,0
154,169,0
155,172,6
156,175,0
157,173,7
158,256,7
159,255,7
160,276,1
161,255,6
162,275,5
163,224,1
164,227,0
165,281,6
166,224,0
167,275,0
168,276,2
169,281,1
170,228,0
171,256,7
172,255,6
173,275,7
174,284,0
175,282,6
176,285,4
177,311,7
178,388,1
179,311,2
180,285,0
181,283,7
182,311,7
183,388,5
184,310,0
185,388,2
186,389,0
187,311,1
188,283,6
189,389,0
190,311,7
191,388,1
192,311,1
193,283,7
194,311,1
195,283,7
196,311,6
197,310,0
198,388,2
199,389,2
200,274,5
201,273,0
202,274,0
203,285,7
204,389,0
205,311,7
206,388,1
207,311,1
208,283,2
209,284,0
210,282,6
211,285,0
212,283,6
213,389,0
214,311,2
215,285,0
216,283,2
217,284,2
218,224,7
219,223,0
220,284,0
221,282,7
222,283,1
223,282,5
224,284,0
225,282,7
226,283,7
227,311,6
228,310,0
229,388,7
230,387,2
231,310,0
232,388,1
233,311,2
234,285,0
235,283,7
236,311,2
237,285,1
238,284,0
239,282,7
240,283,7
241,311,5
242,389,0
243,311,6
244,310,2
245,308,0
246,389,0
247,311,6
248,310,0
249,388,6
250,386,0
251,387,7
252,193,7
253,194,1
254,193,7
255,194,6
256,195,0
257,196,2
258,385,7
259,195,4
260,197,1
261,196,5
262,195,4
263,197,2
264,195,0
265,196,5
266,195,0
267,196,1
268,194,2
269,192,0
270,193,7
271,194,2
272,192,2
273,390,0
274,386,0
275,387,6
276,192,0
277,193,1
278,387,7
279,193,7
280,194,7
281,196,7
282,197,2
283,195,0
284,196,7
285,197,1
286,196,6
287,198,0
288,197,5
289,198,0
290,197,5
291,198,5
292,199,5
293,188,0
294,199,5
295,188,3
296,200,1
297,201,5
298,190,0
299,201,6
300,189,7
301,188,2
302,187,5
303,384,0
304,187,0
305,189,2
306,186,5
307,301,0
308,186,0
309,190,1
310,391,4
311,201,0
312,385,5
313,201,5
314,190,6
315,187,6
316,395,3
317,187,5
318,384,0
319,187,3
320,190,5
321,186,0
322,190,0
323,201,0
324,385,1
325,192,5
326,191,2
327,203,6
328,202,0
329,391,0
330,191,5
331,391,5
332,202,0
333,391,5
334,202,2
335,204,0
336,300,4
337,391,0
338,191,6
339,190,4
340,200,0
341,195,7
342,198,1
343,195,4
344,197,2
345,195,2
346,201,0
347,385,0
348,194,7
349,196,7
