,state,action
0,3,0
1,41,0
2,43,3
3,133,0
4,278,0
5,85,0
6,137,1
7,160,2
8,48,0
9,88,0
10,161,0
11,146,3
12,147,0
13,145,4
14,287,5
15,144,3
16,270,0
17,271,0
18,206,3
19,207,7
20,272,0
21,303,5
22,272,5
23,206,0
24,272,1
25,207,0
26,273,3
27,223,5
28,210,0
29,223,0
30,284,0
31,282,7
32,283,6
33,389,0
34,311,5
35,389,7
36,310,5
37,309,0
38,310,0
39,388,5
40,310,0
41,388,5
42,310,0
43,388,2
44,389,0
45,311,7
46,388,5
47,310,0
48,388,2
49,389,0
50,311,2
51,285,0
52,283,6
53,389,7
54,310,0
55,388,6
56,386,7
57,192,2
58,390,0
59,386,2
60,309,0
61,310,0
62,388,2
63,389,2
64,274,0
65,285,5
66,274,0
67,285,0
68,283,1
69,282,1
70,276,1
71,255,5
72,281,0
73,255,5
74,281,7
75,275,0
76,276,7
77,282,6
78,285,0
79,283,2
80,284,6
81,274,0
82,285,0
83,283,7
84,311,5
85,389,0
86,311,2
87,285,0
88,283,5
89,285,3
90,282,7
91,283,7
92,311,2
93,285,6
94,308,0
95,389,2
96,274,0
97,285,5
98,274,0
99,285,0
100,283,7
101,311,1
102,283,2
103,284,0
104,282,7
105,283,6
106,389,0
107,311,2
108,285,0
109,283,6
110,389,0
111,311,2
112,285,0
113,283,7
114,311,7
115,388,5
116,310,0
117,388,5
118,310,4
119,387,7
120,193,7
121,194,7
122,196,7
123,197,1
124,196,7
125,197,5
126,198,0
127,197,2
128,195,0
129,196,7
130,197,2
131,195,4
132,197,2
133,195,0
134,196,2
135,385,0
136,194,6
137,195,7
138,198,0
139,197,5
140,198,0
141,197,2
142,195,0
143,196,7
144,197,5
145,198,0
146,197,1
147,196,5
148,195,0
149,196,2
150,385,2
151,191,6
152,190,0
153,201,0
154,385,0
155,194,7
156,196,1
157,194,1
158,193,6
159,385,1
160,192,5
161,191,2
162,203,0
163,390,3
164,310,2
165,308,3
166,285,0
167,283,1
168,282,1
169,276,1
170,255,5
171,281,0
172,255,1
173,256,2
174,175,1
175,169,0
176,172,6
177,175,0
178,173,6
179,228,0
180,256,7
181,255,1
182,256,1
183,173,7
184,256,1
185,173,7
186,256,2
187,175,3
188,172,1
189,170,2
190,124,0
191,174,5
192,124,5
193,122,0
194,124,0
195,174,6
196,171,0
197,170,1
198,174,7
199,170,1
200,174,6
201,171,4
202,172,5
203,169,0
204,172,1
205,170,7
206,172,2
207,171,0
208,170,5
209,171,0
210,170,7
211,172,6
212,175,5
213,225,7
214,226,0
215,228,0
216,256,7
217,255,5
218,281,0
219,255,6
220,275,2
221,227,0
222,281,0
223,255,7
224,276,1
225,255,7
226,276,1
227,255,1
228,256,6
229,281,0
230,255,7
231,276,6
232,284,0
233,282,7
234,283,5
235,285,0
236,283,5
237,285,7
238,389,7
239,310,0
240,388,2
241,389,0
242,311,1
243,283,6
244,389,0
245,311,6
246,310,6
247,390,0
248,386,0
249,387,6
250,192,4
251,194,7
252,196,1
253,194,6
254,195,0
255,196,1
256,194,7
257,196,5
258,195,0
259,196,6
260,198,0
261,197,5
262,198,0
263,197,1
264,196,1
265,194,6
266,195,5
267,200,5
268,189,7
269,188,0
270,199,0
271,198,0
272,197,1
273,196,6
274,198,0
275,197,5
276,198,0
277,197,1
278,196,5
279,195,7
280,198,3
281,196,1
282,194,6
283,195,0
284,196,5
285,195,7
286,198,0
287,197,1
288,196,2
289,385,0
290,194,7
291,196,5
292,195,2
293,201,5
294,190,0
295,201,0
296,385,7
297,195,0
298,196,1
299,194,6
300,195,0
301,196,5
302,195,0
303,196,7
304,197,5
305,198,0
306,197,1
307,196,5
308,195,5
309,200,7
310,199,2
311,189,0
312,200,2
313,190,0
314,201,0
315,385,0
316,194,7
317,196,7
318,197,5
319,198,0
320,197,1
321,196,1
322,194,5
323,385,7
324,195,0
325,196,7
326,197,1
327,196,2
328,385,0
329,194,5
330,385,0
331,194,7
332,196,5
333,195,6
334,199,3
335,195,1
336,385,0
337,194,2
338,192,0
339,193,7
340,194,2
341,192,1
342,386,0
343,387,1
344,388,5
345,310,1
346,389,4
347,388,5
348,310,0
349,388,5
