,state,action
0,3,0
1,41,0
2,43,3
3,133,0
4,278,0
5,85,5
6,278,0
7,85,0
8,137,4
9,136,0
10,178,0
11,298,0
12,180,2
13,140,0
14,141,0
15,297,0
16,184,1
17,337,0
18,204,0
19,300,0
20,203,7
21,391,0
22,191,0
23,192,0
24,193,5
25,192,0
26,193,5
27,192,3
28,387,5
29,386,3
30,388,1
31,311,7
32,388,1
33,311,6
34,310,0
35,388,1
36,311,7
37,388,2
38,389,3
39,283,7
40,311,7
41,388,1
42,311,6
43,310,0
44,388,7
45,387,2
46,310,0
47,388,6
48,386,0
49,387,1
50,388,2
51,389,3
52,283,1
53,282,1
54,276,7
55,282,5
56,284,0
57,282,7
58,283,6
59,389,0
60,311,5
61,389,0
62,311,7
63,388,1
64,311,1
65,283,7
66,311,6
67,310,2
68,308,0
69,389,0
70,311,5
71,389,0
72,311,5
73,389,0
74,311,6
75,310,0
76,388,6
77,386,0
78,387,7
79,193,1
80,387,7
81,193,1
82,387,6
83,192,3
84,387,2
85,310,2
86,308,6
87,397,0
88,309,0
89,310,1
90,389,6
91,309,0
92,310,0
93,388,5
94,310,0
95,388,1
96,311,7
97,388,7
98,387,2
99,310,4
100,387,6
101,192,0
102,193,2
103,386,0
104,387,7
105,193,7
106,194,5
107,385,0
108,194,6
109,195,0
110,196,6
111,198,1
112,195,4
113,197,1
114,196,7
115,197,1
116,196,1
117,194,5
118,385,0
119,194,1
120,193,6
121,385,0
122,194,1
123,193,5
124,192,4
125,194,1
126,193,7
127,194,2
128,192,0
129,193,7
130,194,7
131,196,2
132,385,0
133,194,1
134,193,2
135,386,0
136,387,1
137,388,2
138,389,7
139,310,7
140,386,0
141,387,5
142,386,0
143,387,5
144,386,0
145,387,1
146,388,1
147,311,7
148,388,7
149,387,5
150,386,7
151,192,3
152,387,5
153,386,0
154,387,2
155,310,0
156,388,5
157,310,6
158,390,5
159,203,0
160,390,0
161,386,0
162,387,7
163,193,1
164,387,6
165,192,0
166,193,6
167,385,5
168,201,6
169,189,7
170,188,0
171,199,0
172,198,1
173,195,0
174,196,6
175,198,0
176,197,2
177,195,7
178,198,0
179,197,1
180,196,1
181,194,1
182,193,6
183,385,5
184,201,7
185,200,6
186,188,2
187,187,0
188,189,0
189,200,0
190,195,0
191,196,6
192,198,0
193,197,5
194,198,0
195,197,5
196,198,0
197,197,5
198,198,0
199,197,1
200,196,6
201,198,0
202,197,5
203,198,0
204,197,1
205,196,7
206,197,5
207,198,0
208,197,2
209,195,0
210,196,2
211,385,0
212,194,2
213,192,0
214,193,7
215,194,6
216,195,3
217,194,5
218,385,0
219,194,7
220,196,7
221,197,5
222,198,0
223,197,1
224,196,5
225,195,1
226,385,0
227,194,2
228,192,2
229,390,0
230,386,2
231,309,0
232,310,0
233,388,7
234,387,1
235,388,1
236,311,6
237,310,0
238,388,5
239,310,3
240,311,7
241,388,1
242,311,6
243,310,5
244,309,0
245,310,1
246,389,0
247,311,1
248,283,7
249,311,1
250,283,6
251,389,0
252,311,5
253,389,0
254,311,5
255,389,0
256,311,7
257,388,6
258,386,5
259,390,0
260,386,7
261,192,6
262,201,0
263,385,1
264,192,0
265,193,5
266,192,0
267,193,6
268,385,0
269,194,7
270,196,1
271,194,5
272,385,0
273,194,1
274,193,2
275,386,0
276,387,6
277,192,0
278,193,7
279,194,5
280,385,0
281,194,6
282,195,0
283,196,5
284,195,0
285,196,2
286,385,0
287,194,5
288,385,6
289,200,2
290,190,0
291,201,0
292,385,4
293,196,7
294,197,1
295,196,1
296,194,1
297,193,7
298,194,2
299,192,0
300,193,1
301,387,1
302,388,7
303,387,2
304,310,0
305,388,7
306,387,7
307,193,7
308,194,7
309,196,7
310,197,2
311,195,7
312,198,0
313,197,5
314,198,2
315,200,4
316,198,2
317,200,0
318,195,0
319,196,6
320,198,0
321,197,2
322,195,0
323,196,6
324,198,0
325,197,5
326,198,2
327,200,3
328,385,0
329,194,2
330,192,7
331,385,0
332,194,7
333,196,1
334,194,5
335,385,0
336,194,1
337,193,6
338,385,5
339,201,0
340,385,0
341,194,5
342,385,0
343,194,5
344,385,0
345,194,6
346,195,3
347,194,5
348,385,0
349,194,7
