,state,action
0,80,3
1,81,0
2,176,0
3,134,0
4,135,0
5,295,0
6,304,0
7,179,5
8,304,5
9,295,0
10,304,0
11,179,0
12,181,2
13,298,7
14,179,3
15,180,5
16,298,0
17,180,0
18,299,0
19,183,0
20,301,0
21,186,0
22,190,0
23,201,6
24,189,0
25,200,0
26,195,0
27,196,2
28,385,0
29,194,5
30,385,4
31,196,1
32,194,2
33,192,5
34,191,0
35,192,6
36,201,0
37,385,0
38,194,6
39,195,0
40,196,1
41,194,5
42,385,0
43,194,1
44,193,2
45,386,7
46,192,0
47,193,2
48,386,1
49,310,2
50,308,3
51,285,0
52,283,7
53,311,7
54,388,2
55,389,0
56,311,7
57,388,7
58,387,6
59,192,0
60,193,1
61,387,6
62,192,0
63,193,6
64,385,0
65,194,1
66,193,6
67,385,4
68,196,1
69,194,1
70,193,2
71,386,0
72,387,2
73,310,0
74,388,6
75,386,2
76,309,0
77,310,0
78,388,5
79,310,0
80,388,1
81,311,2
82,285,0
83,283,6
84,389,0
85,311,1
86,283,2
87,284,0
88,282,5
89,284,0
90,282,7
91,283,7
92,311,6
93,310,0
94,388,1
95,311,5
96,389,0
97,311,1
98,283,6
99,389,7
100,310,0
101,388,7
102,387,7
103,193,2
104,386,6
105,191,0
106,192,3
107,387,6
108,192,5
109,191,0
110,192,1
111,386,0
112,387,5
113,386,4
114,193,5
115,192,0
116,193,5
117,192,2
118,390,0
119,386,1
120,310,5
121,309,7
122,390,4
123,192,0
124,193,5
125,192,0
126,193,5
127,192,7
128,385,0
129,194,1
130,193,6
131,385,1
132,192,0
133,193,7
134,194,7
135,196,2
136,385,6
137,200,0
138,195,0
139,196,7
140,197,2
141,195,0
142,196,1
143,194,6
144,195,0
145,196,7
146,197,1
147,196,2
148,385,5
149,201,0
150,385,0
151,194,6
152,195,6
153,199,0
154,198,3
155,196,7
156,197,2
157,195,0
158,196,2
159,385,0
160,194,1
161,193,7
162,194,7
163,196,5
164,195,0
165,196,6
166,198,0
167,197,2
168,195,0
169,196,1
170,194,7
171,196,7
172,197,5
173,198,0
174,197,1
175,196,5
176,195,0
177,196,2
178,385,0
179,194,2
180,192,5
181,191,0
182,192,0
183,193,7
184,194,7
185,196,1
186,194,2
187,192,0
188,193,2
189,386,4
190,193,2
191,386,0
192,387,6
193,192,4
194,194,6
195,195,0
196,196,2
197,385,4
198,196,6
199,198,0
200,197,2
201,195,4
202,197,2
203,195,0
204,196,7
205,197,2
206,195,7
207,198,3
208,196,7
209,197,1
210,196,6
211,198,5
212,199,3
213,195,2
214,201,4
215,195,0
216,196,6
217,198,0
218,197,5
219,198,0
220,197,1
221,196,6
222,198,3
223,196,2
224,385,0
225,194,7
226,196,5
227,195,0
228,196,7
229,197,2
230,195,0
231,196,1
232,194,1
233,193,1
234,387,5
235,386,0
236,387,1
237,388,7
238,387,2
239,310,4
240,387,2
241,310,0
242,388,2
243,389,0
244,311,1
245,283,1
246,282,1
247,276,2
248,281,0
249,255,1
250,256,1
251,173,2
252,169,0
253,172,7
254,173,1
255,172,1
256,170,7
257,172,5
258,169,0
259,172,1
260,170,2
261,124,0
262,174,1
263,125,2
264,78,0
265,79,7
266,125,5
267,126,0
268,125,1
269,79,5
270,78,0
271,79,1
272,58,2
273,39,0
