,state,action
0,40,0
1,3,0
2,41,2
3,4,0
4,62,0
5,44,6
6,41,0
7,43,0
8,82,0
9,83,0
10,84,2
11,278,2
12,9,1
13,46,0
14,47,0
15,48,1
16,50,7
17,48,0
18,88,0
19,161,0
20,146,0
21,143,0
22,144,7
23,142,3
24,287,5
25,144,0
26,287,0
27,307,4
28,204,3
29,302,0
30,397,0
31,309,5
32,397,3
33,308,4
34,310,0
35,388,2
36,389,2
37,274,3
38,284,0
39,282,5
40,284,0
41,282,5
42,284,0
43,282,5
44,284,0
45,282,6
46,285,0
47,283,1
48,282,6
49,285,2
50,223,0
51,284,0
52,282,1
53,276,2
54,281,0
55,255,7
56,276,2
57,281,2
58,226,0
59,228,4
60,255,5
61,281,0
62,255,7
63,276,2
64,281,0
65,255,2
66,228,4
67,255,1
68,256,2
69,175,0
70,173,5
71,175,0
72,173,6
73,228,0
74,256,5
75,228,0
76,256,7
77,255,6
78,275,0
79,276,5
80,275,3
81,255,7
82,276,6
83,284,0
84,282,1
85,276,2
86,281,0
87,255,5
88,281,0
89,255,1
90,256,2
91,175,0
92,173,5
93,175,5
94,225,0
95,175,0
96,173,2
97,169,0
98,172,1
99,170,5
100,171,0
101,170,7
102,172,2
103,171,0
104,170,1
105,174,7
106,170,5
107,171,0
108,170,1
109,174,7
110,170,6
111,169,0
112,172,2
113,171,0
114,170,2
115,124,0
116,174,2
117,126,0
118,125,2
119,78,0
120,79,7
121,125,2
122,78,6
123,123,0
124,126,1
125,78,4
126,125,7
127,174,5
128,124,0
129,174,5
130,124,7
131,171,0
132,170,7
133,172,5
134,169,0
135,172,2
136,171,1
137,124,0
138,174,1
139,125,6
140,124,0
141,174,7
142,170,7
143,172,2
144,171,0
145,170,6
146,169,0
147,172,6
148,175,0
149,173,7
150,256,1
151,173,5
152,175,0
153,173,1
154,172,7
155,173,5
156,175,0
157,173,2
158,169,2
159,121,0
160,171,6
161,120,0
162,169,0
163,172,5
164,169,0
165,172,1
166,170,7
167,172,1
168,170,2
169,124,0
170,174,2
171,126,0
172,125,5
173,126,0
174,125,5
175,126,0
176,125,2
177,78,4
178,125,7
179,174,7
180,170,6
181,169,4
182,173,7
183,256,5
184,228,0
185,256,5
186,228,0
187,256,7
188,255,2
189,228,0
190,256,2
191,175,0
192,173,2
193,169,0
194,172,6
195,175,0
196,173,1
197,172,1
198,170,1
199,174,5
200,124,7
201,171,6
202,120,0
203,169,0
204,172,5
205,169,0
206,172,2
207,171,0
208,170,5
209,171,0
210,170,5
211,171,0
212,170,7
213,172,7
214,173,1
215,172,1
216,170,2
217,124,0
218,174,5
219,124,7
220,171,5
221,121,3
222,124,0
223,174,6
224,171,0
225,170,1
226,174,5
227,124,0
228,174,6
229,171,0
230,170,5
231,171,4
232,172,1
233,170,5
234,171,0
235,170,2
236,124,0
237,174,1
238,125,6
239,124,3
240,125,1
241,79,6
242,126,0
243,125,6
244,124,7
245,171,0
246,170,7
247,172,6
248,175,0
249,173,1
250,172,6
251,175,0
252,173,7
253,256,1
254,173,6
255,228,0
256,256,7
257,255,1
258,256,5
259,228,0
260,256,2
261,175,0
262,173,1
263,172,7
264,173,5
265,175,1
266,169,0
267,172,5
268,169,6
269,225,0
270,175,0
271,173,2
272,169,7
273,175,5
274,225,2
275,117,0
276,120,0
277,169,0
278,172,6
279,175,0
280,173,2
281,169,0
282,172,2
283,171,0
284,170,1
285,174,5
286,124,0
287,174,1
288,125,5
289,126,1
290,78,0
291,79,5
292,78,7
293,126,0
294,125,7
295,174,2
296,126,0
297,125,2
298,78,0
299,79,5
300,78,0
301,79,1
302,58,7
303,79,1
304,58,5
305,38,0
306,58,6
307,78,3
308,58,6
309,78,0
310,79,6
311,126,0
312,125,2
313,78,0
314,79,6
315,126,0
316,125,1
317,79,5
318,78,0
319,79,6
320,126,0
321,125,1
322,79,1
323,58,5
324,38,0
325,58,6
326,78,0
327,79,1
328,58,1
