,state,action
0,3,0
1,41,5
2,3,0
3,41,0
4,43,0
5,82,0
6,83,0
7,84,0
8,177,1
9,137,3
10,138,0
11,286,0
12,269,0
13,142,0
14,296,0
15,337,7
16,184,2
17,296,0
18,337,4
19,185,0
20,202,7
21,186,0
22,190,0
23,201,0
24,385,0
25,194,1
26,193,7
27,194,1
28,193,7
29,194,2
30,192,6
31,201,4
32,195,0
33,196,1
34,194,7
35,196,6
36,198,0
37,197,5
38,198,0
39,197,2
40,195,0
41,196,5
42,195,0
43,196,1
44,194,1
45,193,7
46,194,1
47,193,5
48,192,0
49,193,6
50,385,2
51,191,0
52,192,3
53,387,2
54,310,1
55,389,6
56,309,0
57,310,0
58,388,7
59,387,1
60,388,2
61,389,0
62,311,1
63,283,2
64,284,0
65,282,2
66,275,5
67,224,0
68,275,3
69,255,7
70,276,1
71,255,2
72,228,0
73,256,6
74,281,3
75,256,6
76,281,5
77,227,0
78,281,0
79,255,2
80,228,4
81,255,2
82,228,0
83,256,2
84,175,0
85,173,5
86,175,0
87,173,5
88,175,0
89,173,1
90,172,2
91,171,0
92,170,1
93,174,5
94,124,0
95,174,2
96,126,4
97,174,6
98,171,0
99,170,7
100,172,7
101,173,6
102,228,0
103,256,6
104,281,0
105,255,7
106,276,2
107,281,2
108,226,4
109,281,0
110,255,1
111,256,7
112,255,7
113,276,7
114,282,6
115,285,0
116,283,7
117,311,1
118,283,2
119,284,0
120,282,7
121,283,2
122,284,0
123,282,7
124,283,7
125,311,1
126,283,7
127,311,7
128,388,2
129,389,1
130,285,6
131,308,0
132,389,5
133,308,5
134,303,7
135,397,0
136,309,0
137,310,3
138,311,6
139,310,0
140,388,1
141,311,6
142,310,0
143,388,1
144,311,1
145,283,1
146,282,1
147,276,7
148,282,5
149,284,0
150,282,5
151,284,0
152,282,7
153,283,1
154,282,5
155,284,0
156,282,7
157,283,2
158,284,0
159,282,7
160,283,2
161,284,1
162,275,0
163,276,2
164,281,0
165,255,1
166,256,2
167,175,0
168,173,5
169,175,0
170,173,1
171,172,7
172,173,7
173,256,5
174,228,0
175,256,7
176,255,5
177,281,1
178,228,6
179,227,0
180,281,6
181,224,5
182,209,0
183,224,0
184,275,5
185,224,0
186,275,5
187,224,6
188,210,4
189,274,0
190,285,0
191,283,1
192,282,5
193,284,0
194,282,5
195,284,0
196,282,1
197,276,2
198,281,0
199,255,6
200,275,4
201,282,1
202,276,7
203,282,5
204,284,7
205,285,0
206,283,1
207,282,1
208,276,1
209,255,2
210,228,0
211,256,5
212,228,0
213,256,1
214,173,1
215,172,5
216,169,0
217,172,6
218,175,3
219,172,6
220,175,0
221,173,2
222,169,0
223,172,1
224,170,7
225,172,5
226,169,6
227,225,0
228,175,0
229,173,5
230,175,0
231,173,1
232,172,2
233,171,2
234,122,6
235,158,0
236,121,0
237,171,0
238,170,5
239,171,0
240,170,1
241,174,7
242,170,1
243,174,6
244,171,4
245,172,1
246,170,6
247,169,0
248,172,1
249,170,2
250,124,4
251,170,1
252,174,1
253,125,1
254,79,2
255,38,0
256,58,1
