,state,action
0,3,0
1,41,4
2,132,0
3,81,0
4,176,0
5,134,0
6,135,0
7,295,1
8,136,0
9,178,0
10,298,1
11,140,0
12,141,0
13,297,0
14,184,0
15,185,0
16,202,1
17,300,0
18,203,0
19,390,3
20,310,0
21,388,5
22,310,0
23,388,2
24,389,3
25,283,5
26,285,0
27,283,6
28,389,0
29,311,1
30,283,1
31,282,6
32,285,0
33,283,2
34,284,0
35,282,1
36,276,5
37,275,6
38,223,0
39,284,5
40,223,3
41,275,0
42,276,2
43,281,0
44,255,2
45,228,0
46,256,5
47,228,7
48,281,7
49,275,0
50,276,6
51,284,0
52,282,7
53,283,5
54,285,0
55,283,7
56,311,6
57,310,0
58,388,6
59,386,0
60,387,5
61,386,0
62,387,1
63,388,7
64,387,2
65,310,0
66,388,7
67,387,7
68,193,6
69,385,0
70,194,1
71,193,5
72,192,1
73,386,0
74,387,5
75,386,0
76,387,6
77,192,3
78,387,7
79,193,7
80,194,1
81,193,6
82,385,0
83,194,1
84,193,7
85,194,7
86,196,5
87,195,5
88,200,5
89,189,1
90,190,0
91,201,0
92,385,0
93,194,5
94,385,5
95,201,0
96,385,0
97,194,2
98,192,0
99,193,5
100,192,0
101,193,1
102,387,7
103,193,5
104,192,0
105,193,1
106,387,7
107,193,6
108,385,0
109,194,1
110,193,2
111,386,3
112,388,1
113,311,2
114,285,1
115,284,7
116,285,1
117,284,0
118,282,1
119,276,2
120,281,2
121,226,0
122,228,3
123,173,5
124,175,0
125,173,6
126,228,0
127,256,7
128,255,5
129,281,0
130,255,2
131,228,4
132,255,5
133,281,0
134,255,7
135,276,2
136,281,0
137,255,5
138,281,0
139,255,6
140,275,0
141,276,2
142,281,7
143,275,0
144,276,6
145,284,0
146,282,7
147,283,7
148,311,2
149,285,0
150,283,2
151,284,0
152,282,5
153,284,0
154,282,2
155,275,0
156,276,2
157,281,0
158,255,7
159,276,2
160,281,7
161,275,0
162,276,6
163,284,0
164,282,5
165,284,0
166,282,7
167,283,5
168,285,0
169,283,1
170,282,2
171,275,7
172,284,0
173,282,6
174,285,0
175,283,5
176,285,0
177,283,6
178,389,0
179,311,7
180,388,5
181,310,2
182,308,6
183,397,0
184,309,0
185,310,0
186,388,6
187,386,0
188,387,2
189,310,1
190,389,3
191,283,1
192,282,7
193,283,2
194,284,5
195,223,0
196,284,0
197,282,2
198,275,0
199,276,5
200,275,2
201,227,2
202,168,2
203,217,7
204,119,7
205,154,0
206,167,0
207,227,0
208,281,0
209,255,6
210,275,2
211,227,0
212,281,0
213,255,7
214,276,7
215,282,2
216,275,6
217,223,2
218,209,0
219,224,7
220,223,0
221,284,0
222,282,2
223,275,0
224,276,5
225,275,2
226,227,0
227,281,0
228,255,6
229,275,7
230,284,0
231,282,5
232,284,1
233,275,1
234,281,0
235,255,7
236,276,2
237,281,5
238,227,2
239,168,0
240,226,0
241,228,0
242,256,1
243,173,7
244,256,6
245,281,0
246,255,2
247,228,0
248,256,7
249,255,6
250,275,0
251,276,7
252,282,1
253,276,1
254,255,5
255,281,0
256,255,2
257,228,0
258,256,5
259,228,4
260,255,2
261,228,0
262,256,5
263,228,2
264,225,4
265,228,7
266,281,1
267,228,5
268,226,1
269,225,0
270,175,1
271,169,6
272,225,5
273,118,0
274,225,0
275,175,0
276,173,1
277,172,5
278,169,0
279,172,5
280,169,0
281,172,2
282,171,7
283,169,4
284,173,1
285,172,1
286,170,7
287,172,7
288,173,1
289,172,7
290,173,7
291,256,2
292,175,1
293,169,2
294,121,0
295,171,0
296,170,2
297,124,0
298,174,2
299,126,0
300,125,1
301,79,1
302,58,1
