,state,action
0,16,3
1,17,2
2,16,2
3,12,2
4,11,2
5,13,2
6,52,2
7,79,2
8,78,2
9,77,3
10,78,2
11,77,2
12,74,2
13,73,2
14,252,2
15,253,2
16,257,2
17,324,2
18,322,1
19,189,2
20,190,2
21,320,3
22,190,2
23,320,2
24,321,3
25,320,2
26,321,3
27,320,2
28,321,3
29,320,3
30,190,2
31,320,2
32,321,1
33,323,3
34,261,2
35,323,1
36,342,1
37,264,0
38,342,1
39,264,3
40,263,2
41,264,3
42,263,1
43,266,1
44,245,2
45,244,0
46,265,0
47,264,0
48,342,1
49,264,1
50,265,3
51,266,0
52,263,2
53,264,0
54,342,3
55,262,2
56,342,1
57,264,0
58,342,0
59,323,3
60,261,2
61,323,0
62,321,3
63,320,2
64,321,0
65,319,1
66,321,3
67,320,1
68,261,2
69,323,3
70,261,2
71,323,0
72,321,0
73,319,1
74,321,1
75,323,0
76,321,0
77,319,3
78,318,2
79,319,1
80,321,0
81,319,1
82,321,3
83,320,2
84,321,0
85,319,3
86,318,2
87,319,1
88,321,1
89,323,1
90,342,3
91,262,2
92,342,3
93,262,2
94,342,0
95,323,1
96,342,0
97,323,0
98,321,3
99,320,2
100,321,0
101,319,3
102,318,2
103,319,1
104,321,0
105,319,3
106,318,2
107,319,3
108,318,2
109,319,1
110,321,1
111,323,1
112,342,3
113,262,2
114,342,0
115,323,0
116,321,3
117,320,2
118,321,0
119,319,1
120,321,0
121,319,1
122,321,1
123,323,3
124,261,2
125,323,0
126,321,0
127,319,1
128,321,1
129,323,0
130,321,3
131,320,2
132,321,3
133,320,2
134,321,0
135,319,3
136,318,2
137,319,1
138,321,3
139,320,3
140,190,2
141,320,2
142,321,1
143,323,0
144,321,0
145,319,3
146,318,2
147,319,3
148,318,2
149,319,1
150,321,0
151,319,1
152,321,3
153,320,2
154,321,1
155,323,3
156,261,0
157,320,2
158,321,0
159,319,1
160,321,1
161,323,3
162,261,2
163,323,0
164,321,0
165,319,3
166,318,2
167,319,3
168,318,2
169,319,1
170,321,0
171,319,3
172,318,3
173,317,2
174,318,2
175,319,3
176,318,2
177,319,3
178,318,2
179,319,3
180,318,2
181,319,3
182,318,1
183,320,2
184,321,1
185,323,1
186,342,0
187,323,0
188,321,3
189,320,2
190,321,1
191,323,3
192,261,2
193,323,0
194,321,0
195,319,1
196,321,1
197,323,3
198,261,2
