,state,action
0,16,2
1,12,2
2,11,2
3,13,2
4,52,2
5,79,2
6,78,2
7,77,2
8,74,2
9,73,2
10,252,2
11,253,2
12,257,2
13,324,2
14,322,2
15,317,2
16,318,2
17,319,3
18,318,2
19,319,3
20,318,2
21,319,1
22,321,3
23,320,2
24,321,1
25,323,3
26,261,1
27,262,2
28,342,0
29,323,3
30,261,2
31,323,3
32,261,2
33,323,1
34,342,1
35,264,1
36,265,3
37,266,2
38,265,3
39,266,2
40,265,1
41,244,1
42,243,3
43,246,2
44,243,3
45,246,2
46,243,1
47,242,3
48,241,2
49,242,1
50,218,0
51,242,3
52,241,2
53,242,3
54,241,2
55,242,0
56,243,1
57,242,0
58,243,0
59,244,3
60,245,2
61,244,0
62,265,1
63,244,1
64,243,3
65,246,2
66,243,3
67,246,2
68,243,3
69,246,2
70,243,0
71,244,0
72,265,3
73,266,2
74,265,3
75,266,2
76,265,0
77,264,0
78,342,1
79,264,0
80,342,0
81,323,0
82,321,1
83,323,3
84,261,3
85,191,2
86,261,2
87,323,1
88,342,3
89,262,0
90,261,2
91,323,0
92,321,3
93,320,2
94,321,1
95,323,1
96,342,0
97,323,0
98,321,3
99,320,2
100,321,0
101,319,1
102,321,3
103,320,2
104,321,3
105,320,0
106,318,2
107,319,3
108,318,2
109,319,3
110,318,2
111,319,1
112,321,3
113,320,2
114,321,0
115,319,3
116,318,2
117,319,3
118,318,2
119,319,3
120,318,2
121,319,1
122,321,1
123,323,3
124,261,2
125,323,3
126,261,1
127,262,2
128,342,0
129,323,0
130,321,3
131,320,2
132,321,3
133,320,2
134,321,1
135,323,1
136,342,3
137,262,2
138,342,1
139,264,3
140,263,2
141,264,3
142,263,2
143,264,1
144,265,1
145,244,0
146,265,1
147,244,3
148,245,2
149,244,0
150,265,0
151,264,0
152,342,1
153,264,1
154,265,0
155,264,0
156,342,3
157,262,2
158,342,1
159,264,3
160,263,2
161,264,0
162,342,0
163,323,0
164,321,1
165,323,0
166,321,1
167,323,0
168,321,0
169,319,3
170,318,1
171,320,2
172,321,1
173,323,1
174,342,3
175,262,2
176,342,1
177,264,3
178,263,2
179,264,3
180,263,2
181,264,0
182,342,3
183,262,2
184,342,0
185,323,3
186,261,2
187,323,0
188,321,0
189,319,3
190,318,2
191,319,3
192,318,2
193,319,1
194,321,1
195,323,0
196,321,0
197,319,3
198,318,2
