,state,action
0,6,2
1,8,2
2,9,2
3,10,2
4,14,2
5,172,0
6,79,2
7,78,2
8,77,2
9,74,2
10,73,2
11,252,2
12,253,2
13,257,2
14,324,2
15,322,1
16,189,2
17,190,2
18,320,2
19,321,3
20,320,2
21,321,0
22,319,1
23,321,1
24,323,3
25,261,2
26,323,0
27,321,0
28,319,1
29,321,3
30,320,2
31,321,0
32,319,1
33,321,3
34,320,3
35,190,2
36,320,2
37,321,1
38,323,1
39,342,3
40,262,2
41,342,0
42,323,1
43,342,3
44,262,2
45,342,1
46,264,1
47,265,0
48,264,1
49,265,0
50,264,3
51,263,2
52,264,1
53,265,0
54,264,1
55,265,1
56,244,3
57,245,2
58,244,0
59,265,1
60,244,0
61,265,3
62,266,2
63,265,0
64,264,3
65,263,2
66,264,1
67,265,1
68,244,1
69,243,0
70,244,0
71,265,3
72,266,3
73,267,2
74,266,2
75,265,0
76,264,3
77,263,2
78,264,0
79,342,1
80,264,0
81,342,3
82,262,2
83,342,1
84,264,0
85,342,1
86,264,0
87,342,1
88,264,3
89,263,2
90,264,1
91,265,1
92,244,1
93,243,0
94,244,0
95,265,1
96,244,0
97,265,0
98,264,3
99,263,2
100,264,0
101,342,3
102,262,2
103,342,1
104,264,3
105,263,2
106,264,0
107,342,1
108,264,1
109,265,3
110,266,2
111,265,0
112,264,3
113,263,3
114,186,2
115,263,2
116,264,1
117,265,1
118,244,1
119,243,0
120,244,1
121,243,1
122,242,3
123,241,2
124,242,1
125,218,3
126,219,2
127,218,0
128,242,3
129,241,2
130,242,3
131,241,2
132,242,1
133,218,1
134,215,1
135,216,0
136,215,1
137,216,0
138,215,1
139,216,0
140,215,0
141,218,3
142,219,2
143,218,0
144,242,3
145,241,2
146,242,3
147,241,1
148,219,2
149,218,3
150,219,2
151,218,1
152,215,0
153,218,3
154,219,3
155,315,2
156,219,2
157,218,1
158,215,3
159,214,2
160,215,1
161,216,0
162,215,1
163,216,3
164,213,1
165,212,2
166,217,1
167,345,1
168,353,1
169,349,0
170,353,1
171,349,0
172,353,1
173,349,1
174,350,0
175,349,0
176,353,0
177,345,1
178,353,3
179,347,2
180,353,1
181,349,3
182,348,0
183,347,2
184,353,1
185,349,0
186,353,3
187,347,2
188,353,3
189,347,2
190,353,0
191,345,0
192,217,1
193,345,1
194,353,1
195,349,0
196,353,1
197,349,0
198,353,3
