,state,action
0,6,2
1,8,2
2,9,2
3,10,2
4,14,0
5,52,2
6,79,2
7,78,2
8,77,2
9,74,2
10,73,2
11,252,2
12,253,2
13,257,2
14,324,2
15,322,2
16,317,2
17,318,2
18,319,3
19,318,2
20,319,1
21,321,0
22,319,1
23,321,0
24,319,1
25,321,3
26,320,2
27,321,3
28,320,2
29,321,1
30,323,3
31,261,2
32,323,0
33,321,1
34,323,1
35,342,0
36,323,1
37,342,1
38,264,1
39,265,1
40,244,3
41,245,2
42,244,0
43,265,3
44,266,2
45,265,3
46,266,2
47,265,1
48,244,3
49,245,2
50,244,0
51,265,0
52,264,0
53,342,0
54,323,1
55,342,0
56,323,3
57,261,2
58,323,0
59,321,3
60,320,2
61,321,3
62,320,2
63,321,0
64,319,3
65,318,1
66,320,2
67,321,1
68,323,0
69,321,1
70,323,0
71,321,1
72,323,0
73,321,1
74,323,1
75,342,0
76,323,3
77,261,3
78,191,2
79,261,2
80,323,1
81,342,1
82,264,3
83,263,2
84,264,0
85,342,3
86,262,2
87,342,0
88,323,1
89,342,0
90,323,3
91,261,2
92,323,1
93,342,0
94,323,1
95,342,1
96,264,0
97,342,0
98,323,1
99,342,1
100,264,0
101,342,1
102,264,0
103,342,3
104,262,2
105,342,1
106,264,3
107,263,3
108,186,2
109,263,2
110,264,1
111,265,0
112,264,1
113,265,1
114,244,3
115,245,3
116,314,2
117,245,2
118,244,3
119,245,2
120,244,1
121,243,0
122,244,1
123,243,3
124,246,2
125,243,0
126,244,3
127,245,2
128,244,3
129,245,1
130,246,2
131,243,1
132,242,1
133,218,1
134,215,3
135,214,2
136,215,1
137,216,0
138,215,1
139,216,0
140,215,1
141,216,1
142,217,0
143,216,0
144,215,1
145,216,0
146,215,3
147,214,2
148,215,1
149,216,0
150,215,0
151,218,3
152,219,2
153,218,3
154,219,2
155,218,3
156,219,2
157,218,3
158,219,2
159,218,0
160,242,0
161,243,3
162,246,2
163,243,1
164,242,0
165,243,1
166,242,0
167,243,3
168,246,2
169,243,1
170,242,1
171,218,0
172,242,3
173,241,2
174,242,1
175,218,1
176,215,3
177,214,2
178,215,3
179,214,3
180,316,2
181,214,2
182,215,1
183,216,1
184,217,0
185,216,3
186,213,2
187,216,0
188,215,0
189,218,0
190,242,0
191,243,1
192,242,3
193,241,2
194,242,1
195,218,3
196,219,2
197,218,1
198,215,0
