,state,action
0,18,2
1,17,2
2,16,2
3,12,1
4,8,2
5,9,1
6,15,2
7,53,2
8,54,3
9,53,0
10,10,0
11,13,2
12,52,2
13,79,2
14,78,2
15,77,2
16,74,2
17,73,2
18,252,2
19,253,2
20,257,2
21,324,2
22,322,2
23,317,2
24,318,3
25,317,2
26,318,2
27,319,3
28,318,2
29,319,1
30,321,3
31,320,0
32,318,2
33,319,1
34,321,3
35,320,2
36,321,1
37,323,3
38,261,2
39,323,3
40,261,2
41,323,1
42,342,1
43,264,1
44,265,3
45,266,2
46,265,0
47,264,0
48,342,0
49,323,0
50,321,1
51,323,0
52,321,3
53,320,2
54,321,0
55,319,1
56,321,1
57,323,0
58,321,3
59,320,2
60,321,3
61,320,2
62,321,0
63,319,1
64,321,3
65,320,2
66,321,1
67,323,1
68,342,1
69,264,1
70,265,1
71,244,1
72,243,0
73,244,1
74,243,1
75,242,0
76,243,0
77,244,0
78,265,0
79,264,3
80,263,2
81,264,0
82,342,3
83,262,2
84,342,0
85,323,1
86,342,3
87,262,2
88,342,0
89,323,0
90,321,0
91,319,3
92,318,2
93,319,1
94,321,1
95,323,1
96,342,0
97,323,0
98,321,0
99,319,3
100,318,2
101,319,1
102,321,1
103,323,3
104,261,2
105,323,3
106,261,2
107,323,1
108,342,1
109,264,1
110,265,0
111,264,1
112,265,3
113,266,2
114,265,3
115,266,0
116,263,0
117,262,2
118,342,0
119,323,1
120,342,3
121,262,2
122,342,1
123,264,3
124,263,0
125,262,2
126,342,0
127,323,0
128,321,3
129,320,2
130,321,0
131,319,1
132,321,1
133,323,0
134,321,1
135,323,3
136,261,2
137,323,3
138,261,1
139,262,2
140,342,3
141,262,2
142,342,1
143,264,0
144,342,0
145,323,3
146,261,2
147,323,1
148,342,1
149,264,1
150,265,0
151,264,0
152,342,1
153,264,3
154,263,2
155,264,1
156,265,0
157,264,0
158,342,0
159,323,0
160,321,3
161,320,2
162,321,0
163,319,1
164,321,3
165,320,0
166,318,2
167,319,1
168,321,1
169,323,3
170,261,0
171,320,2
172,321,0
173,319,1
174,321,0
175,319,3
176,318,1
177,320,2
178,321,3
179,320,2
180,321,3
181,320,2
182,321,3
183,320,2
184,321,3
185,320,2
186,321,3
187,320,2
188,321,1
189,323,0
190,321,0
191,319,1
192,321,3
193,320,2
194,321,3
195,320,2
196,321,0
197,319,1
198,321,0
