,state,action
0,0,2
1,2,2
2,3,2
3,58,2
4,33,2
5,56,2
6,59,2
7,81,2
8,69,2
9,66,2
10,82,2
11,123,2
12,125,2
13,228,2
14,260,2
15,185,2
16,187,2
17,193,1
18,186,3
19,182,1
20,183,2
21,267,0
22,186,1
23,267,2
24,266,2
25,265,0
26,264,3
27,263,2
28,264,0
29,342,0
30,323,1
31,342,3
32,262,3
33,193,2
34,262,2
35,342,1
36,264,1
37,265,0
38,264,3
39,263,2
40,264,3
41,263,2
42,264,0
43,342,1
44,264,3
45,263,2
46,264,1
47,265,0
48,264,3
49,263,2
50,264,1
51,265,3
52,266,2
53,265,1
54,244,0
55,265,3
56,266,0
57,263,0
58,262,2
59,342,3
60,262,0
61,261,2
62,323,3
63,261,2
64,323,3
65,261,2
66,323,1
67,342,1
68,264,3
69,263,2
70,264,3
71,263,3
72,186,2
73,263,0
74,262,2
75,342,0
76,323,3
77,261,2
78,323,0
79,321,0
80,319,1
81,321,1
82,323,3
83,261,3
84,191,2
85,261,2
86,323,3
87,261,2
88,323,0
89,321,0
90,319,1
91,321,1
92,323,0
93,321,0
94,319,1
95,321,0
96,319,1
97,321,3
98,320,2
99,321,1
100,323,3
101,261,2
102,323,1
103,342,3
104,262,2
105,342,3
106,262,2
107,342,0
108,323,0
109,321,3
110,320,2
111,321,0
112,319,1
113,321,3
114,320,2
115,321,3
116,320,2
117,321,0
118,319,3
119,318,2
120,319,1
121,321,1
122,323,0
123,321,1
124,323,0
125,321,3
126,320,2
127,321,1
128,323,0
129,321,1
130,323,1
131,342,1
132,264,0
133,342,1
134,264,0
135,342,3
136,262,2
137,342,0
138,323,0
139,321,1
140,323,1
141,342,3
142,262,1
143,263,3
144,186,2
145,263,2
146,264,1
147,265,3
148,266,2
149,265,1
150,244,0
151,265,3
152,266,2
153,265,3
154,266,2
155,265,0
156,264,1
157,265,3
158,266,2
159,265,1
160,244,3
161,245,2
162,244,3
163,245,3
164,314,2
165,245,2
166,244,0
167,265,0
168,264,1
169,265,1
170,244,3
171,245,2
172,244,1
173,243,1
174,242,0
175,243,0
176,244,3
177,245,2
178,244,1
179,243,0
180,244,1
181,243,1
182,242,1
183,218,3
184,219,2
185,218,0
186,242,3
187,241,2
188,242,1
189,218,1
190,215,3
191,214,2
192,215,0
193,218,3
194,219,2
195,218,0
196,242,0
197,243,0
198,244,0
