,state,action
0,6,0
1,16,2
2,12,2
3,11,2
4,13,2
5,52,2
6,79,2
7,78,2
8,77,2
9,74,2
10,73,3
11,74,2
12,73,2
13,252,2
14,253,2
15,257,2
16,324,2
17,322,2
18,317,2
19,318,2
20,319,1
21,321,3
22,320,2
23,321,1
24,323,3
25,261,2
26,323,0
27,321,3
28,320,2
29,321,0
30,319,3
31,318,2
32,319,1
33,321,0
34,319,1
35,321,1
36,323,3
37,261,2
38,323,0
39,321,0
40,319,3
41,318,2
42,319,1
43,321,0
44,319,3
45,318,2
46,319,1
47,321,1
48,323,3
49,261,2
50,323,0
51,321,3
52,320,2
53,321,0
54,319,3
55,318,2
56,319,3
57,318,1
58,320,2
59,321,3
60,320,2
61,321,0
62,319,3
63,318,2
64,319,3
65,318,2
66,319,1
67,321,1
68,323,0
69,321,3
70,320,2
71,321,0
72,319,3
73,318,2
74,319,3
75,318,2
76,319,3
77,318,3
78,317,2
79,318,2
80,319,3
81,318,2
82,319,3
83,318,2
84,319,1
85,321,0
86,319,1
87,321,0
88,319,1
89,321,0
90,319,3
91,318,2
92,319,3
93,318,2
94,319,1
95,321,0
96,319,3
97,318,2
98,319,3
99,318,2
100,319,3
101,318,3
102,317,2
103,318,2
104,319,3
105,318,2
106,319,3
107,318,2
108,319,3
109,318,2
110,319,1
111,321,3
112,320,1
113,261,2
114,323,1
115,342,0
116,323,1
117,342,3
118,262,2
119,342,3
120,262,3
121,193,2
122,262,2
123,342,0
124,323,3
125,261,2
126,323,0
127,321,1
128,323,3
129,261,2
130,323,0
131,321,3
132,320,2
133,321,1
134,323,0
135,321,1
136,323,0
137,321,1
138,323,0
139,321,3
140,320,2
141,321,1
142,323,0
143,321,0
144,319,3
145,318,2
146,319,3
147,318,2
148,319,3
149,318,2
150,319,1
151,321,3
152,320,2
153,321,0
154,319,1
155,321,3
156,320,0
157,318,2
158,319,1
159,321,0
160,319,1
161,321,0
162,319,1
163,321,0
164,319,1
165,321,3
166,320,3
167,190,2
168,320,2
169,321,3
170,320,1
171,261,2
172,323,1
173,342,0
174,323,0
175,321,1
176,323,3
177,261,2
178,323,3
179,261,2
180,323,0
181,321,3
182,320,2
183,321,3
184,320,2
185,321,1
186,323,0
187,321,0
188,319,3
189,318,2
190,319,3
191,318,2
192,319,1
193,321,0
194,319,3
195,318,2
196,319,1
197,321,0
198,319,1
