,state,action
0,0,2
1,2,2
2,3,2
3,58,1
4,31,2
5,32,2
6,57,2
7,60,2
8,90,2
9,91,2
10,65,2
11,83,2
12,122,2
13,124,2
14,126,0
15,228,2
16,260,0
17,255,3
18,229,2
19,255,2
20,192,2
21,188,2
22,191,2
23,261,2
24,323,1
25,342,0
26,323,3
27,261,1
28,262,2
29,342,3
30,262,3
31,193,2
32,262,3
33,193,2
34,262,2
35,342,1
36,264,0
37,342,0
38,323,3
39,261,3
40,191,2
41,261,0
42,320,1
43,261,2
44,323,0
45,321,3
46,320,2
47,321,1
48,323,1
49,342,1
50,264,0
51,342,1
52,264,1
53,265,0
54,264,1
55,265,1
56,244,0
57,265,1
58,244,3
59,245,2
60,244,0
61,265,1
62,244,1
63,243,0
64,244,1
65,243,0
66,244,0
67,265,0
68,264,0
69,342,3
70,262,2
71,342,0
72,323,0
73,321,0
74,319,3
75,318,2
76,319,1
77,321,0
78,319,1
79,321,1
80,323,1
81,342,1
82,264,1
83,265,1
84,244,0
85,265,0
86,264,0
87,342,1
88,264,1
89,265,1
90,244,1
91,243,0
92,244,0
93,265,3
94,266,2
95,265,3
96,266,2
97,265,0
98,264,3
99,263,2
100,264,1
101,265,0
102,264,1
103,265,1
104,244,0
105,265,0
106,264,1
107,265,3
108,266,2
109,265,3
110,266,1
111,245,2
112,244,3
113,245,2
114,244,1
115,243,3
116,246,3
117,240,2
118,246,2
119,243,3
120,246,2
121,243,3
122,246,2
123,243,3
124,246,1
125,241,2
126,242,3
127,241,2
128,242,0
129,243,3
130,246,2
131,243,0
132,244,0
133,265,1
134,244,0
135,265,0
136,264,0
137,342,1
138,264,0
139,342,1
140,264,0
141,342,0
142,323,0
143,321,0
144,319,1
145,321,3
146,320,2
147,321,0
148,319,3
149,318,2
150,319,3
151,318,2
152,319,3
153,318,2
154,319,3
155,318,2
156,319,1
157,321,1
158,323,3
159,261,2
160,323,1
161,342,0
162,323,1
163,342,1
164,264,0
165,342,0
166,323,0
167,321,0
168,319,1
169,321,1
170,323,3
171,261,2
172,323,3
173,261,2
174,323,1
175,342,1
176,264,1
177,265,0
178,264,1
179,265,1
180,244,3
181,245,2
182,244,0
183,265,3
184,266,2
185,265,0
186,264,0
187,342,1
188,264,3
189,263,2
190,264,1
191,265,1
192,244,3
193,245,2
194,244,0
195,265,1
196,244,1
197,243,3
198,246,2
