,state,action
0,6,2
1,8,2
2,9,2
3,10,2
4,14,2
5,172,2
6,80,2
7,76,2
8,71,2
9,72,2
10,259,3
11,72,2
12,259,2
13,254,2
14,256,2
15,258,2
16,189,2
17,190,2
18,320,0
19,318,1
20,320,2
21,321,0
22,319,1
23,321,0
24,319,1
25,321,3
26,320,2
27,321,0
28,319,3
29,318,2
30,319,3
31,318,2
32,319,3
33,318,2
34,319,1
35,321,3
36,320,2
37,321,3
38,320,2
39,321,3
40,320,2
41,321,3
42,320,2
43,321,1
44,323,1
45,342,0
46,323,0
47,321,3
48,320,2
49,321,0
50,319,1
51,321,3
52,320,2
53,321,3
54,320,2
55,321,1
56,323,0
57,321,1
58,323,0
59,321,0
60,319,3
61,318,2
62,319,3
63,318,2
64,319,1
65,321,1
66,323,1
67,342,1
68,264,0
69,342,0
70,323,1
71,342,0
72,323,0
73,321,3
74,320,2
75,321,1
76,323,3
77,261,2
78,323,3
79,261,2
80,323,1
81,342,1
82,264,0
83,342,3
84,262,2
85,342,3
86,262,0
87,261,1
88,262,3
89,193,2
90,262,2
91,342,0
92,323,3
93,261,0
94,320,2
95,321,1
96,323,3
97,261,2
98,323,1
99,342,0
100,323,1
101,342,3
102,262,2
103,342,1
104,264,0
105,342,0
106,323,1
107,342,0
108,323,1
109,342,3
110,262,2
111,342,1
112,264,3
113,263,2
114,264,0
115,342,3
116,262,2
117,342,3
118,262,2
119,342,0
120,323,1
121,342,3
122,262,2
123,342,0
124,323,3
125,261,3
126,191,2
127,261,0
128,320,2
129,321,3
130,320,2
131,321,0
132,319,1
133,321,3
134,320,2
135,321,0
136,319,1
137,321,0
138,319,1
139,321,0
140,319,1
141,321,1
142,323,0
143,321,1
144,323,3
145,261,2
146,323,0
147,321,3
148,320,2
149,321,3
150,320,2
151,321,3
152,320,2
153,321,3
154,320,2
155,321,1
156,323,3
157,261,3
158,191,2
159,261,2
160,323,1
161,342,0
162,323,3
163,261,0
164,320,2
165,321,3
166,320,2
167,321,3
168,320,2
169,321,3
170,320,2
171,321,0
172,319,1
173,321,1
174,323,0
175,321,1
176,323,1
177,342,1
178,264,0
179,342,3
180,262,2
181,342,1
182,264,1
183,265,0
184,264,1
185,265,0
186,264,3
187,263,2
188,264,0
189,342,0
190,323,0
191,321,0
192,319,3
193,318,2
194,319,1
195,321,0
196,319,1
197,321,1
198,323,3
