,state,action
0,18,1
1,20,1
2,1,1
3,0,1
4,21,0
5,0,1
6,21,1
7,22,1
8,27,1
9,29,0
10,27,1
11,29,1
12,143,1
13,144,0
14,143,1
15,144,0
16,143,1
17,144,1
18,290,1
19,291,1
20,292,0
21,291,1
22,292,1
23,161,0
24,292,2
25,231,3
26,292,1
27,161,1
28,162,1
29,327,0
30,162,0
31,161,1
32,162,1
33,327,1
34,328,1
35,306,0
36,328,1
37,306,1
38,305,1
39,303,0
40,305,1
41,303,0
42,305,1
43,303,2
44,302,0
45,304,0
46,309,0
47,163,1
48,309,1
49,304,1
50,302,0
51,304,3
52,305,1
53,303,0
54,305,0
55,306,1
56,305,1
57,303,0
58,305,1
59,303,0
60,305,1
61,303,2
62,302,3
63,303,0
64,305,1
65,303,0
66,305,0
67,306,1
68,305,1
69,303,2
70,302,3
71,303,0
72,305,1
73,303,0
74,305,1
75,303,2
76,302,3
77,303,2
78,302,3
79,303,0
80,305,0
81,306,1
82,305,1
83,303,0
84,305,1
85,303,0
86,305,0
87,306,1
88,305,1
89,303,0
90,305,1
91,303,0
92,305,1
93,303,0
94,305,1
95,303,0
96,305,2
97,304,3
98,305,1
99,303,0
100,305,1
101,303,0
102,305,1
103,303,0
104,305,1
105,303,2
106,302,2
107,301,0
108,307,3
109,304,3
110,305,0
111,306,1
112,305,0
113,306,1
114,305,1
115,303,2
116,302,0
117,304,1
118,302,0
119,304,1
120,302,3
121,303,0
122,305,1
123,303,2
124,302,3
125,303,0
126,305,1
127,303,0
128,305,1
129,303,0
130,305,1
131,303,0
132,305,1
133,303,2
134,302,0
135,304,1
136,302,3
137,303,0
138,305,1
139,303,0
140,305,1
141,303,2
142,302,3
143,303,0
144,305,1
145,303,0
146,305,1
147,303,0
148,305,1
149,303,0
150,305,2
151,304,1
152,302,0
153,304,1
154,302,3
155,303,2
156,302,3
157,303,0
158,305,1
159,303,0
160,305,2
161,304,1
162,302,3
163,303,0
164,305,1
165,303,0
166,305,0
167,306,1
168,305,0
169,306,1
170,305,1
171,303,0
172,305,1
173,303,0
174,305,1
175,303,2
176,302,3
177,303,0
178,305,0
179,306,1
180,305,0
181,306,1
182,305,0
183,306,1
184,305,1
185,303,2
186,302,3
187,303,0
188,305,0
189,306,2
190,309,1
191,304,3
192,305,1
193,303,0
194,305,0
195,306,1
196,305,1
197,303,2
198,302,3
