,state,action
0,0,1
1,106,0
2,2,1
3,3,3
4,62,1
5,7,1
6,108,5
7,61,0
8,108,2
9,319,1
10,247,1
11,246,5
12,330,0
13,246,7
14,247,6
15,320,0
16,319,5
17,320,1
18,321,1
19,330,7
20,321,3
21,246,7
22,247,2
23,330,1
24,331,1
25,350,0
26,258,0
27,259,5
28,258,7
29,332,1
30,258,7
31,332,5
32,331,0
33,332,5
34,331,7
35,330,4
36,247,7
37,319,6
38,60,7
39,5,7
40,59,7
41,40,0
42,3,0
43,41,5
44,3,7
45,2,1
46,3,1
47,4,7
48,3,3
49,62,5
50,4,7
51,3,4
52,42,7
53,107,5
54,1,5
55,0,1
56,106,0
57,2,1
58,3,1
59,4,3
60,7,1
61,108,1
62,241,1
63,289,6
64,319,1
65,247,1
66,246,5
67,330,0
68,246,1
69,332,0
70,245,5
71,332,4
72,244,1
73,245,4
74,243,0
75,12,5
76,243,5
77,244,3
78,248,5
79,245,7
80,244,0
81,243,1
82,248,7
83,243,1
84,248,1
85,333,1
86,314,1
87,261,7
88,314,5
89,260,0
90,314,5
91,260,4
92,333,7
93,248,6
94,244,0
95,243,1
96,248,0
97,229,1
98,334,0
99,231,7
100,230,7
101,13,1
102,230,5
103,229,4
104,13,1
105,230,2
106,334,7
107,229,7
108,12,7
109,11,7
110,10,7
111,46,1
112,10,3
113,65,7
114,64,5
115,10,3
116,65,7
117,64,1
118,65,1
119,13,0
120,52,7
121,51,5
122,65,6
123,10,1
124,11,1
125,12,7
126,11,5
127,242,1
128,243,7
129,242,5
130,289,5
131,247,7
132,319,1
133,247,4
134,241,5
135,319,0
136,241,3
137,242,7
138,63,1
139,242,5
140,289,7
141,241,7
142,108,1
143,241,5
144,319,7
145,61,5
146,60,0
147,61,1
148,319,0
149,241,1
150,289,5
151,247,5
152,321,3
153,246,2
154,331,1
155,350,0
156,258,1
157,380,4
158,259,1
159,260,1
160,375,1
161,376,7
162,375,0
163,261,0
164,316,5
165,261,5
166,375,1
167,376,1
168,379,1
169,374,4
170,344,7
171,262,7
172,261,0
173,316,1
174,336,5
175,262,5
176,376,7
177,375,7
178,260,0
179,314,0
180,315,7
181,334,5
182,333,2
183,260,5
184,380,0
185,260,2
186,381,1
187,383,7
188,381,0
189,375,1
190,376,0
191,262,1
192,344,0
193,263,5
194,344,7
195,262,0
196,336,0
197,338,1
198,312,0
199,292,0
200,290,7
201,250,5
202,313,1
203,292,1
204,265,1
205,305,1
206,370,5
207,323,7
208,322,7
209,264,1
210,322,5
211,366,6
212,345,4
213,263,6
214,262,5
215,376,1
216,379,7
217,376,2
218,377,1
219,378,5
220,355,0
221,378,0
222,374,1
223,347,3
224,348,5
225,372,0
226,348,0
227,324,1
228,365,3
229,329,6
230,365,7
231,324,7
232,366,1
233,324,1
234,365,7
235,324,5
236,348,0
237,324,7
238,366,4
239,264,5
240,382,7
241,263,7
242,336,0
243,338,5
244,336,5
245,262,4
246,316,3
247,338,0
248,313,1
249,292,1
250,265,3
251,266,5
252,305,7
253,265,7
254,292,7
255,313,2
256,312,7
257,338,5
258,336,0
259,338,7
260,335,1
261,338,0
262,313,7
263,249,1
264,313,1
265,292,7
266,313,1
267,292,3
268,291,0
269,280,0
270,252,1
271,268,0
272,101,6
273,252,7
274,100,7
275,67,4
276,98,5
277,21,1
278,67,2
279,251,7
280,99,3
281,100,7
282,67,1
283,100,1
284,252,7
285,100,0
286,128,6
287,67,5
288,99,0
289,67,5
290,99,0
291,67,4
292,98,7
293,213,1
294,98,1
295,22,5
296,67,6
297,54,1
298,99,2
299,290,1
300,291,5
301,265,7
302,292,7
303,313,7
304,249,7
305,232,6
306,231,0
307,127,6
308,230,5
309,229,7
310,12,0
311,13,5
312,12,7
313,11,4
314,64,5
315,10,1
316,11,1
317,12,0
318,13,0
319,52,5
320,13,1
321,230,7
322,13,7
323,65,5
324,11,0
325,65,4
326,50,1
327,51,3
328,15,7
329,211,5
330,51,5
331,65,1
332,13,3
333,14,2
334,231,5
335,334,0
336,231,1
337,317,1
338,335,0
339,249,7
340,232,1
341,249,1
342,313,0
343,250,7
344,53,0
345,54,5
346,53,7
347,18,1
348,53,7
349,18,7
