,state,action
0,0,0
1,1,2
2,106,7
3,0,1
4,106,0
5,2,7
6,1,5
7,0,3
8,2,1
9,3,1
10,4,2
11,5,0
12,6,0
13,7,1
14,108,6
15,6,7
16,4,5
17,59,4
18,3,5
19,40,0
20,3,5
21,40,7
22,106,3
23,3,1
24,4,7
25,3,1
26,4,5
27,59,0
28,4,2
29,5,0
30,6,5
31,5,0
32,6,3
33,108,0
34,8,7
35,45,5
36,7,5
37,6,7
38,4,1
39,6,0
40,7,0
41,45,5
42,7,7
43,62,7
44,41,0
45,43,0
46,82,0
47,83,5
48,82,0
49,83,7
50,176,0
51,134,1
52,84,4
53,135,5
54,134,0
55,135,5
56,134,0
57,135,0
58,295,0
59,304,5
60,295,5
61,135,7
62,340,0
63,341,0
64,343,0
65,342,2
66,304,0
67,179,3
68,180,7
69,181,7
70,398,0
71,393,0
72,394,1
73,392,0
74,384,1
75,301,6
76,392,2
77,299,4
78,392,7
79,394,5
80,393,1
81,182,1
82,299,6
83,181,5
84,179,7
85,342,1
86,179,5
87,304,4
88,342,0
89,398,0
90,393,5
91,398,0
92,393,1
93,182,0
94,392,7
95,394,1
96,392,5
97,182,7
98,393,5
99,398,5
100,342,5
101,343,1
102,304,5
103,295,7
104,341,0
105,343,0
106,342,0
107,398,2
108,179,3
109,180,7
110,181,5
111,179,5
112,304,7
113,343,5
114,341,0
115,343,0
116,342,0
117,398,5
118,342,0
119,398,1
120,181,1
121,180,0
122,299,1
123,297,7
124,299,3
125,184,7
126,183,0
127,301,1
128,185,5
129,184,0
130,185,0
131,202,0
132,391,0
133,191,1
134,390,1
135,309,1
136,308,4
137,310,0
138,388,7
139,387,7
140,193,7
141,194,1
142,193,7
143,194,7
144,196,5
145,195,1
146,385,1
147,192,7
148,385,5
149,201,4
150,195,1
151,385,7
152,195,1
153,385,0
154,194,5
155,385,1
156,192,5
157,191,2
158,203,1
159,397,3
160,308,5
161,303,7
162,397,7
163,203,7
164,391,1
165,203,4
166,191,5
167,391,1
168,203,7
169,391,5
170,202,2
171,204,5
172,337,6
173,297,5
174,141,3
175,296,7
176,297,2
177,142,5
178,269,0
179,142,4
180,297,1
181,296,4
182,184,0
183,185,0
184,202,3
185,203,0
186,390,0
187,386,0
188,387,1
189,388,1
190,311,5
191,389,5
192,308,5
193,303,7
194,397,5
195,302,5
196,205,7
197,204,7
198,185,0
199,202,1
200,300,3
201,397,1
202,303,1
203,273,5
204,207,5
205,222,4
206,272,5
207,206,0
208,272,1
209,207,4
210,303,7
211,397,0
212,309,0
213,310,0
214,388,1
215,311,7
216,388,1
217,311,1
218,283,1
219,282,1
220,276,5
221,275,6
222,223,5
223,210,0
224,223,5
225,210,2
226,166,0
227,209,5
228,166,2
229,155,1
230,216,0
231,119,2
232,156,7
233,216,6
234,215,5
235,214,1
236,95,7
237,214,1
238,95,5
239,94,7
240,93,5
241,110,0
242,93,0
243,214,0
244,215,1
245,279,7
246,215,2
247,95,5
248,94,0
249,95,7
250,214,1
251,95,5
252,94,5
253,213,7
254,110,0
255,93,0
256,214,1
257,95,7
258,214,6
259,165,7
260,149,5
261,164,0
262,149,3
263,151,7
264,150,1
265,151,0
266,152,1
267,215,0
268,155,7
269,153,7
270,208,0
271,221,6
272,222,1
273,208,5
274,220,5
275,150,7
276,253,7
277,270,0
278,271,1
279,288,5
280,253,5
281,219,7
282,145,5
283,147,5
284,257,3
285,148,1
286,164,0
287,149,0
288,150,4
289,288,7
290,271,5
291,270,0
292,271,5
293,270,1
294,253,7
295,270,7
296,287,1
297,270,2
298,219,0
299,253,1
300,150,5
301,149,4
302,253,0
303,288,5
304,253,5
305,219,2
306,164,5
307,218,1
308,91,0
309,92,7
310,164,1
311,92,0
312,165,0
313,151,2
314,93,1
315,94,1
316,97,5
317,98,1
318,22,7
319,98,7
320,213,0
321,94,4
322,214,1
323,95,7
324,214,1
325,95,6
326,93,1
327,94,7
328,93,0
329,214,5
330,93,1
331,94,7
332,93,7
333,165,1
334,93,6
335,92,0
336,165,1
337,93,1
338,94,7
339,93,1
340,94,7
341,93,4
342,151,5
343,165,5
344,92,1
345,110,4
346,165,0
347,151,3
348,215,0
349,155,5
