,state,action
0,3,3
1,62,0
2,44,5
3,62,0
4,44,6
5,41,1
6,62,1
7,7,1
8,108,0
9,8,7
10,45,1
11,8,7
12,45,0
13,9,5
14,45,7
15,44,0
16,133,7
17,82,3
18,278,7
19,83,0
20,84,0
21,177,6
22,134,2
23,83,1
24,278,5
25,133,0
26,278,0
27,85,7
28,84,2
29,278,7
30,83,0
31,84,7
32,134,1
33,84,7
34,134,4
35,340,0
36,341,3
37,304,0
38,179,1
39,298,7
40,179,1
41,298,7
42,179,0
43,181,1
44,180,1
45,141,3
46,296,5
47,142,5
48,269,5
49,286,5
50,138,5
51,160,7
52,137,1
53,160,5
54,86,1
55,48,5
56,47,7
57,87,7
58,278,0
59,85,5
60,278,7
61,83,5
62,82,0
63,83,5
64,82,5
65,43,5
66,41,4
67,132,5
68,42,2
69,3,7
70,2,5
71,106,3
72,3,0
73,41,7
74,42,7
75,107,0
76,80,3
77,81,7
78,277,5
79,80,1
80,132,7
81,80,5
82,107,5
83,1,0
84,107,5
85,1,5
86,0,1
87,106,0
88,2,7
89,1,5
90,0,1
91,106,1
92,40,1
93,59,1
94,5,0
95,6,1
96,61,5
97,60,0
98,61,5
99,60,7
100,5,0
101,6,0
102,7,0
103,45,1
104,8,1
105,63,1
106,242,1
107,243,7
108,242,1
109,243,0
110,12,2
111,248,4
112,12,4
113,65,6
114,10,1
115,11,7
116,10,1
117,11,5
118,242,0
119,11,3
120,13,5
121,12,6
122,242,1
123,243,6
124,289,7
125,241,7
126,108,7
127,7,7
128,62,5
129,4,5
130,59,0
131,4,7
132,3,0
133,41,5
134,3,5
135,40,0
136,3,7
137,2,5
138,106,0
139,2,5
140,106,0
141,2,6
142,0,0
143,1,0
144,107,1
145,42,4
146,80,5
147,107,0
148,80,1
149,132,2
150,41,1
151,62,1
152,7,7
153,62,5
154,4,1
155,6,1
156,61,2
157,320,1
158,321,0
159,247,7
160,319,3
161,289,4
162,63,3
163,11,1
164,12,2
165,248,0
166,229,7
167,12,1
168,229,7
169,12,1
170,229,7
171,12,1
172,229,4
173,13,5
174,12,5
175,243,5
176,244,5
177,246,2
178,331,0
179,332,7
180,246,2
181,331,0
182,332,7
183,246,4
184,289,7
185,241,4
186,8,6
187,7,3
188,8,7
189,45,1
190,8,0
191,46,1
192,10,1
193,11,7
194,10,1
195,11,5
196,242,1
197,243,0
198,12,1
199,229,5
200,248,4
201,12,5
202,243,1
203,248,0
204,229,5
205,248,5
206,245,3
207,333,1
208,314,1
209,261,0
210,316,1
211,336,5
212,262,1
213,344,5
214,379,6
215,383,1
216,377,1
217,378,6
218,354,1
219,355,3
220,373,0
221,347,7
222,374,0
223,345,3
224,366,5
225,346,7
226,345,5
227,374,5
228,378,5
229,355,0
230,378,1
231,373,7
232,378,7
233,377,0
234,379,3
235,345,0
236,382,7
237,263,5
238,344,7
239,262,7
240,261,5
241,375,3
242,262,1
243,344,5
244,379,5
245,377,5
246,354,0
247,377,1
248,378,5
249,355,3
250,373,2
251,357,1
252,358,0
253,360,1
254,361,7
255,360,0
256,362,1
257,363,5
258,361,5
259,359,7
260,358,3
261,361,5
262,359,7
263,358,1
264,359,0
265,361,7
266,360,3
267,363,5
268,361,0
269,363,0
270,364,7
271,369,5
272,362,5
273,360,1
274,361,0
275,363,0
276,364,7
277,369,5
278,362,5
279,360,0
280,362,5
281,360,5
282,358,3
283,361,0
284,363,7
285,362,7
286,372,0
287,348,6
288,347,0
289,346,0
290,366,7
291,382,0
292,264,5
293,382,0
294,264,7
295,312,7
296,338,3
297,292,1
298,265,1
299,305,1
300,370,7
301,305,0
302,266,1
303,306,7
304,266,7
305,291,1
306,266,3
307,367,5
308,306,6
309,305,5
310,322,5
311,366,0
312,322,7
313,264,7
314,312,5
315,263,5
316,344,0
317,263,3
318,264,7
319,312,5
320,263,5
321,344,0
322,263,5
323,344,5
324,379,5
325,377,5
326,354,1
327,355,3
328,373,1
329,368,3
330,362,7
331,372,5
332,368,7
333,373,0
334,347,3
335,348,5
336,372,0
337,348,5
338,372,2
339,360,0
340,362,4
341,348,1
342,369,2
343,363,0
344,364,4
345,365,7
346,324,1
347,365,2
348,364,0
349,371,7
