,state,action
0,40,1
1,59,1
2,5,0
3,6,0
4,7,5
5,6,5
6,5,7
7,59,7
8,40,0
9,3,1
10,4,7
11,3,1
12,4,0
13,62,6
14,3,5
15,40,7
16,106,3
17,3,1
18,4,1
19,6,5
20,5,7
21,59,0
22,4,1
23,6,2
24,60,0
25,61,1
26,319,7
27,61,4
28,7,5
29,6,5
30,5,7
31,59,7
32,40,1
33,59,7
34,40,4
35,2,7
36,1,5
37,0,1
38,106,0
39,2,1
40,3,0
41,41,7
42,42,5
43,2,1
44,3,7
45,2,4
46,107,0
47,80,5
48,107,1
49,42,5
50,2,1
51,3,7
52,2,5
53,106,1
54,40,7
55,106,0
56,2,0
57,42,7
58,107,0
59,80,0
60,277,1
61,81,1
62,82,6
63,132,1
64,43,0
65,82,6
66,132,1
67,43,2
68,62,7
69,41,1
70,62,6
71,3,6
72,106,0
73,2,1
74,3,5
75,40,1
76,59,7
77,40,1
78,59,1
79,5,4
80,4,3
81,7,4
82,44,7
83,43,5
84,41,1
85,62,0
86,44,5
87,62,7
88,41,6
89,2,0
90,42,0
91,132,1
92,43,0
93,82,5
94,43,5
95,41,1
96,62,7
97,41,5
98,3,1
99,4,1
100,6,5
101,5,1
102,60,0
103,61,5
104,60,1
105,320,0
106,319,5
107,320,3
108,247,2
109,330,1
110,331,0
111,332,5
112,331,0
113,332,5
114,331,0
115,332,6
116,330,3
117,332,5
118,331,7
119,330,7
120,321,0
121,247,1
122,246,7
123,247,1
124,246,5
125,330,0
126,246,5
127,330,0
128,246,5
129,330,0
130,246,5
131,330,1
132,331,4
133,246,7
134,247,4
135,241,5
136,319,7
137,61,5
138,60,0
139,61,0
140,108,7
141,7,0
142,45,4
143,133,0
144,278,5
145,133,7
146,82,3
147,278,0
148,85,2
149,87,4
150,85,1
151,86,1
152,48,0
153,88,7
154,160,7
155,137,5
156,85,5
157,278,0
158,85,0
159,137,7
160,177,4
161,295,0
162,304,7
163,343,5
164,341,5
165,340,0
166,341,0
167,343,5
168,341,0
169,343,5
170,341,0
171,343,5
172,341,5
173,340,5
174,339,5
175,293,5
176,277,1
177,81,7
178,277,5
179,80,5
180,107,0
181,80,2
182,42,7
183,107,0
184,80,5
185,107,5
186,1,3
187,42,0
188,132,2
189,41,0
190,43,0
191,82,7
192,81,4
193,293,5
194,277,1
195,81,7
196,277,5
197,80,5
198,107,1
199,42,1
200,41,5
201,3,7
202,2,7
203,1,5
204,0,1
205,106,0
206,2,7
207,1,1
208,2,4
209,107,5
210,1,1
211,2,3
212,41,1
213,62,7
214,41,7
215,42,0
216,132,1
217,43,0
218,82,1
219,133,3
220,87,1
221,47,7
222,87,5
223,9,5
224,45,7
225,44,0
226,133,5
227,44,3
228,9,7
229,133,7
230,82,2
231,44,7
232,43,5
233,41,0
234,43,7
235,132,0
236,81,4
237,293,1
238,176,6
239,277,0
240,293,1
241,176,0
242,134,7
243,339,0
244,340,0
245,341,0
246,343,5
247,341,5
248,340,2
249,134,7
250,339,1
251,134,7
252,339,2
253,176,1
254,83,1
255,278,3
256,86,1
257,48,7
258,86,5
259,87,0
260,86,7
261,85,7
262,84,7
263,134,3
264,177,5
265,84,7
266,134,7
267,339,5
268,293,2
269,81,1
270,82,3
271,278,7
272,83,0
273,84,0
274,177,7
275,135,7
276,340,3
277,295,5
278,135,7
279,340,1
280,135,2
281,84,7
282,134,1
283,84,0
284,177,7
285,135,0
286,295,5
287,135,0
288,295,0
289,304,1
290,178,4
291,179,7
292,342,0
293,398,0
294,393,0
295,394,2
296,182,0
297,392,1
298,183,7
299,392,1
300,183,7
301,392,0
302,384,3
303,186,0
304,190,5
305,186,5
306,301,4
307,187,7
308,396,1
309,187,5
310,384,3
311,186,7
312,187,1
313,186,0
314,190,1
315,391,7
316,190,7
317,189,1
318,190,7
319,189,1
320,190,6
321,187,7
322,396,0
323,188,3
324,200,4
325,198,0
326,197,5
327,198,0
328,197,5
329,198,2
330,200,7
331,199,2
332,189,1
333,190,3
334,191,0
335,192,7
336,385,5
337,201,3
338,192,0
339,193,2
340,386,2
341,309,5
342,397,5
343,302,1
344,272,1
345,207,5
346,222,5
347,288,1
348,220,5
349,150,2
