,state,action
0,40,0
1,3,1
2,4,1
3,6,0
4,7,7
5,62,5
6,4,5
7,59,7
8,40,0
9,3,3
10,62,3
11,45,6
12,62,0
13,44,4
14,82,1
15,133,7
16,82,0
17,83,0
18,84,7
19,134,6
20,293,2
21,81,7
22,277,0
23,293,5
24,277,0
25,293,1
26,176,0
27,134,7
28,339,1
29,134,3
30,177,6
31,134,7
32,339,0
33,340,0
34,341,1
35,295,0
36,304,0
37,179,3
38,180,7
39,181,4
40,393,1
41,182,4
42,394,5
43,393,0
44,394,1
45,392,0
46,384,1
47,301,5
48,183,1
49,184,7
50,183,7
51,392,1
52,183,2
53,297,5
54,141,0
55,297,0
56,184,1
57,337,0
58,204,6
59,184,7
60,183,5
61,299,4
62,392,5
63,182,1
64,299,0
65,183,1
66,184,4
67,301,7
68,384,5
69,392,4
70,395,2
71,392,1
72,183,5
73,299,1
74,297,7
75,299,7
76,182,0
77,392,5
78,182,7
79,393,5
80,398,0
81,393,5
82,398,2
83,179,5
84,304,1
85,178,1
86,139,1
87,286,5
88,138,0
89,286,5
90,138,5
91,160,3
92,161,5
93,88,3
94,162,0
95,257,2
96,89,5
97,211,1
98,15,1
99,16,5
100,14,0
101,16,2
102,127,1
103,232,0
104,18,4
105,19,7
106,66,0
107,91,7
108,218,5
109,90,2
110,16,1
111,17,7
112,16,0
113,66,0
114,91,5
115,66,7
116,90,7
117,89,7
118,162,2
119,211,3
120,90,0
121,218,7
122,163,7
123,257,0
124,147,6
125,146,1
126,257,4
127,143,2
128,257,7
129,146,5
130,161,7
131,138,0
132,286,1
133,146,5
134,161,0
135,146,5
136,161,2
137,49,4
138,161,1
139,162,7
140,161,6
141,160,1
142,88,0
143,161,0
144,146,1
145,257,0
146,147,0
147,145,1
148,219,5
149,148,7
150,147,3
151,219,7
152,145,1
153,219,0
154,253,1
155,150,1
156,151,0
157,152,5
158,151,5
159,165,5
160,92,7
161,164,0
162,149,0
163,150,6
164,219,7
165,145,5
166,147,1
167,148,0
168,219,1
169,149,0
170,150,7
171,253,7
172,270,0
173,271,1
174,288,5
175,253,0
176,288,1
177,220,0
178,208,0
179,221,5
180,208,0
181,221,5
182,208,7
183,222,1
184,208,0
185,221,5
186,208,3
187,166,0
188,209,0
189,224,0
190,275,7
191,284,7
192,285,0
193,283,6
194,389,0
195,311,7
196,388,1
197,311,1
198,283,5
199,285,2
200,223,0
201,284,2
202,224,1
203,227,5
204,167,5
205,154,7
206,166,7
207,221,6
208,222,7
209,206,7
210,205,1
211,206,1
212,222,6
213,271,1
214,288,5
215,253,7
216,270,0
217,271,3
218,222,5
219,288,1
220,220,5
221,150,4
222,288,1
223,220,0
224,208,7
225,222,7
226,206,0
227,272,5
228,206,0
229,272,0
230,303,7
231,397,5
232,302,6
233,204,1
234,205,3
235,272,5
236,206,7
237,205,0
238,302,7
239,300,1
240,302,0
241,397,0
242,309,1
243,308,1
244,274,1
245,223,5
246,210,3
247,224,6
248,210,7
249,273,3
250,223,6
251,273,5
252,207,6
253,206,6
254,307,6
255,296,1
256,287,0
257,307,1
258,271,5
259,270,7
260,287,1
261,270,3
262,288,5
263,253,0
264,288,5
265,253,2
266,149,0
267,150,2
268,165,5
269,92,1
270,110,7
271,92,0
272,165,1
273,93,7
274,165,0
275,151,1
276,214,0
277,215,1
278,279,2
279,96,4
280,279,7
281,215,1
282,279,1
283,254,7
284,279,3
285,156,7
286,216,7
287,155,3
288,119,5
289,216,7
290,155,5
291,215,2
292,95,5
293,94,0
294,95,2
295,97,1
296,23,2
297,128,0
298,25,5
299,128,5
300,100,7
301,67,1
302,100,0
303,128,7
304,22,0
305,23,1
306,25,4
307,24,1
308,68,7
309,24,0
310,111,1
311,69,0
312,112,0
313,115,0
314,158,0
315,121,1
316,122,1
317,123,3
318,78,1
319,38,1
320,39,0
