,state,action
0,0,0
1,1,1
2,2,5
3,106,0
4,2,3
5,41,7
6,42,3
7,43,0
8,82,6
9,132,1
10,43,5
11,41,5
12,3,7
13,2,7
14,1,1
15,2,1
16,3,2
17,59,0
18,4,5
19,59,1
20,5,0
21,6,5
22,5,1
23,60,3
24,319,5
25,320,0
26,319,7
27,61,5
28,60,7
29,5,1
30,60,1
31,320,0
32,319,6
33,60,0
34,61,5
35,60,7
36,5,7
37,59,7
38,40,7
39,106,7
40,0,1
41,106,3
42,3,4
43,42,5
44,2,1
45,3,6
46,106,1
47,40,1
48,59,1
49,5,7
50,59,7
51,40,7
52,106,1
53,40,0
54,3,7
55,2,1
56,3,5
57,40,1
58,59,1
59,5,7
60,59,7
61,40,0
62,3,7
63,2,5
64,106,7
65,0,1
66,106,7
67,0,0
68,1,5
69,0,0
70,1,0
71,107,1
72,42,5
73,2,0
74,42,5
75,2,5
76,106,7
77,0,1
78,106,7
79,0,0
80,1,5
81,0,1
82,106,3
83,3,5
84,40,1
85,59,1
86,5,0
87,6,7
88,4,3
89,7,1
90,108,5
91,61,5
92,60,1
93,320,4
94,61,3
95,241,2
96,247,5
97,321,1
98,330,1
99,331,0
100,332,0
101,245,7
102,244,0
103,243,7
104,242,0
105,11,0
106,65,0
107,51,0
108,211,1
109,15,1
110,16,1
111,17,1
112,18,5
113,232,3
114,53,5
115,249,5
116,335,5
117,316,3
118,338,3
119,292,1
120,265,4
121,290,5
122,292,4
123,250,5
124,313,3
125,290,5
126,292,1
127,265,2
128,322,0
129,305,3
130,306,7
131,266,6
132,265,0
133,291,5
134,265,3
135,266,5
136,305,1
137,370,0
138,306,0
139,367,1
140,234,0
141,235,0
142,237,0
143,103,0
144,104,3
145,30,0
146,31,5
147,30,5
148,105,5
149,240,5
150,239,7
151,237,1
152,239,7
153,237,1
154,239,7
155,237,4
156,102,1
157,103,0
158,104,0
159,29,7
160,130,6
161,27,7
162,129,5
163,26,0
164,129,0
165,70,1
166,131,0
167,71,5
168,131,2
169,28,0
170,130,0
171,74,5
172,130,7
173,131,5
174,27,7
175,129,6
176,25,1
177,26,1
178,56,6
179,55,0
180,26,3
181,27,0
182,131,5
183,27,2
184,102,5
185,236,1
186,237,5
187,235,0
188,237,0
189,103,5
190,237,5
191,235,0
192,237,5
193,235,0
194,237,7
195,236,5
196,233,0
197,236,5
198,233,7
199,268,1
200,233,0
201,236,1
202,237,5
203,235,0
204,237,5
205,235,1
206,238,0
207,239,7
208,237,0
209,103,1
210,240,0
211,105,5
212,240,0
213,105,7
214,104,3
215,30,5
216,105,0
217,30,0
218,31,5
219,30,0
220,31,4
221,33,5
222,35,0
223,33,7
224,75,7
225,73,4
226,159,1
227,114,5
228,73,5
229,71,3
230,75,1
231,33,7
232,75,7
233,73,0
234,114,1
235,76,2
236,33,0
237,36,5
238,33,0
239,36,3
240,37,5
241,34,4
242,57,7
243,77,0
244,78,7
245,126,5
246,123,7
247,122,1
248,123,0
249,126,7
250,124,0
251,174,7
252,170,1
253,174,1
254,125,5
255,126,0
256,125,2
257,78,0
258,79,7
259,125,7
260,174,1
261,125,7
262,174,5
263,124,5
264,122,1
265,123,7
266,122,2
267,114,0
268,123,7
269,122,4
270,171,3
271,174,7
272,170,7
273,172,7
274,173,7
275,256,7
276,255,5
277,281,7
278,275,1
279,281,0
280,255,7
281,276,1
282,255,7
283,276,6
284,284,2
285,224,5
286,209,1
287,167,0
288,227,6
289,209,0
290,224,0
291,275,2
292,227,5
293,167,5
294,154,7
295,166,7
296,221,0
297,210,5
298,221,0
299,210,1
300,209,5
301,166,7
302,221,0
303,210,0
304,223,1
305,224,5
306,209,1
307,167,5
308,154,5
309,155,1
310,216,1
311,156,1
312,157,7
313,156,0
314,217,1
315,116,1
316,115,4
317,117,7
318,118,0
319,225,7
320,226,7
321,227,0
322,281,4
323,276,1
324,255,7
325,276,5
326,275,5
327,224,2
328,167,1
329,168,4
330,227,0
331,281,0
332,255,7
333,276,7
334,282,5
335,284,0
336,282,5
337,284,0
338,282,1
339,276,5
340,275,5
341,224,0
342,275,3
343,255,1
344,256,5
345,228,7
346,281,7
347,275,1
348,281,1
349,228,7
