,state,action
0,40,1
1,59,1
2,5,0
3,6,5
4,5,7
5,59,7
6,40,7
7,106,7
8,0,1
9,106,7
10,0,1
11,106,4
12,1,0
13,107,5
14,1,1
15,2,5
16,106,7
17,0,1
18,106,7
19,0,0
20,1,1
21,2,5
22,106,3
23,3,1
24,4,0
25,62,7
26,41,3
27,44,2
28,7,6
29,4,5
30,59,0
31,4,7
32,3,7
33,2,5
34,106,4
35,1,3
36,42,1
37,41,7
38,42,0
39,132,7
40,80,2
41,42,1
42,41,7
43,42,0
44,132,5
45,42,2
46,3,7
47,2,7
48,1,2
49,106,7
50,0,3
51,2,7
52,1,5
53,0,0
54,1,5
55,0,1
56,106,7
57,0,1
58,106,7
59,0,0
60,1,0
61,107,1
62,42,0
63,132,3
64,82,7
65,81,7
66,277,1
67,81,2
68,43,1
69,44,5
70,62,7
71,41,7
72,42,7
73,107,0
74,80,1
75,132,3
76,82,2
77,44,2
78,7,5
79,6,5
80,5,0
81,6,2
82,60,1
83,320,7
84,60,1
85,320,0
86,319,1
87,247,1
88,246,0
89,244,0
90,243,0
91,12,1
92,229,0
93,230,7
94,13,5
95,12,1
96,229,0
97,230,7
98,13,0
99,52,7
100,51,2
101,13,1
102,230,7
103,13,1
104,230,0
105,14,0
106,16,4
107,90,1
108,66,7
109,90,1
110,66,7
111,90,1
112,66,7
113,90,5
114,15,1
115,16,0
116,66,6
117,15,0
118,90,0
119,218,7
120,163,7
121,257,1
122,163,1
123,218,0
124,164,0
125,149,0
126,150,1
127,151,1
128,214,3
129,279,3
130,156,7
131,216,1
132,156,5
133,254,4
134,216,3
135,217,0
136,118,0
137,225,0
138,175,0
139,173,1
140,172,1
141,170,7
142,172,5
143,169,1
144,171,0
145,170,1
146,174,7
147,170,1
148,174,7
149,170,1
150,174,1
151,125,1
152,79,5
153,78,0
154,79,2
155,38,5
156,57,0
157,38,0
158,58,5
159,38,0
160,58,1
