,state,action
0,40,7
1,106,4
2,1,0
3,107,5
4,1,3
5,42,7
6,107,0
7,80,5
8,107,0
9,80,1
10,132,7
11,80,5
12,107,0
13,80,0
14,277,1
15,81,3
16,83,6
17,81,7
18,277,0
19,293,0
20,339,0
21,340,0
22,341,1
23,295,0
24,304,6
25,341,1
26,295,2
27,177,3
28,294,4
29,178,7
30,304,1
31,178,6
32,295,0
33,304,4
34,342,2
35,304,0
36,179,7
37,342,1
38,179,0
39,181,1
40,180,0
41,299,0
42,183,6
43,182,1
44,299,7
45,182,7
46,393,0
47,394,0
48,395,5
49,394,0
50,395,0
51,396,1
52,187,0
53,189,5
54,187,0
55,189,1
56,190,7
57,189,1
58,190,0
59,201,1
60,191,1
61,390,1
62,309,3
63,389,1
64,285,7
65,389,3
66,283,7
67,311,7
68,388,1
69,311,5
70,389,7
71,310,5
72,309,5
73,397,1
74,303,2
75,207,4
76,303,3
77,274,7
78,308,3
79,285,2
80,223,1
81,224,1
82,227,0
83,281,7
84,275,5
85,224,5
86,209,7
87,210,1
88,209,7
89,210,3
90,224,7
91,223,3
92,275,4
93,282,1
94,276,7
95,282,1
96,276,5
97,275,5
98,224,3
99,281,1
100,228,0
101,256,1
102,173,7
103,256,5
104,228,3
105,173,5
106,175,5
107,225,7
108,226,5
109,168,0
110,226,7
111,227,0
112,281,0
113,255,7
114,276,7
115,282,7
116,283,7
117,311,7
118,388,7
119,387,7
120,193,7
121,194,7
122,196,7
123,197,1
124,196,1
125,194,1
126,193,5
127,192,1
128,386,7
129,192,5
130,191,0
131,192,7
132,385,5
133,201,0
134,385,4
135,196,5
136,195,1
137,385,1
138,192,0
139,193,5
140,192,1
141,386,1
142,310,4
143,387,7
144,193,1
145,387,7
146,193,5
147,192,7
148,385,1
149,192,7
150,385,1
151,192,1
152,386,1
153,310,1
154,389,7
155,310,5
156,309,5
157,397,7
158,203,0
159,390,5
160,203,5
161,300,0
162,203,2
163,302,4
164,203,1
165,397,5
166,302,6
167,204,5
168,337,0
169,204,0
170,300,5
171,204,1
172,205,2
173,271,0
174,206,1
175,222,5
176,288,1
177,220,1
178,152,5
179,151,7
180,150,0
181,220,0
182,208,6
183,288,1
184,220,2
185,151,3
186,215,0
187,155,1
188,216,7
189,155,3
190,119,5
191,216,5
192,279,7
193,215,4
194,153,5
195,152,7
196,220,7
197,288,1
198,220,4
199,222,6
200,271,5
201,270,0
202,271,5
203,270,7
204,287,3
205,271,7
206,307,5
207,287,0
208,307,7
209,337,1
210,307,6
211,296,1
212,287,0
213,307,5
214,287,4
215,337,0
216,204,7
217,185,1
218,204,5
219,337,7
220,184,0
221,185,5
222,184,7
223,183,7
224,392,1
225,183,0
226,301,5
227,183,1
228,184,5
229,297,0
230,184,5
231,297,1
232,296,5
233,142,5
234,269,1
235,143,5
236,146,5
237,161,5
238,88,1
239,49,3
240,89,1
241,90,7
242,89,5
243,211,5
244,51,5
245,65,7
246,64,1
247,65,0
248,51,0
249,211,1
250,15,0
251,90,1
252,66,0
253,91,7
254,218,5
255,90,7
256,89,0
257,163,1
258,218,0
259,164,1
260,92,0
261,165,2
262,110,7
263,92,2
264,109,0
265,110,7
266,92,7
267,164,6
268,163,3
269,164,1
270,92,7
271,164,5
272,218,5
273,90,5
274,15,0
275,90,5
276,15,1
277,16,1
278,17,4
279,66,2
280,17,0
281,19,0
282,109,7
283,91,5
284,66,1
285,19,7
286,66,7
287,90,1
288,66,5
289,16,7
290,15,0
291,90,1
292,66,0
293,91,5
294,66,0
295,91,7
296,218,1
297,91,1
298,109,1
299,212,5
300,20,1
301,54,6
302,18,5
303,232,5
304,317,1
305,335,5
306,316,7
307,315,1
308,316,0
309,335,1
310,338,0
311,313,4
312,53,7
313,18,1
314,53,3
315,99,5
316,250,1
317,290,6
318,313,0
319,250,5
320,313,5
321,338,0
322,313,1
323,292,7
324,313,3
325,290,5
326,292,0
327,290,0
328,251,0
329,100,7
330,67,1
331,100,5
332,251,5
333,290,5
334,292,7
335,313,0
336,250,1
337,290,1
338,291,6
339,292,0
340,290,4
341,99,1
342,251,5
343,290,0
344,251,2
345,291,7
346,290,0
347,251,5
348,290,0
349,251,5
