,state,action
0,80,5
1,107,0
2,80,0
3,277,5
4,80,5
5,107,2
6,2,3
7,41,7
8,42,5
9,2,0
10,42,7
11,107,5
12,1,1
13,2,5
14,106,0
15,2,5
16,106,7
17,0,1
18,106,1
19,40,1
20,59,1
21,5,1
22,60,7
23,5,7
24,59,0
25,4,7
26,3,0
27,41,5
28,3,4
29,42,1
30,41,0
31,43,7
32,132,7
33,80,5
34,107,0
35,80,1
36,132,5
37,42,6
38,1,3
39,42,3
40,43,1
41,44,0
42,133,1
43,9,7
44,133,4
45,83,4
46,134,4
47,340,1
48,135,2
49,84,7
50,134,6
51,293,3
52,134,4
53,340,1
54,135,1
55,177,7
56,135,7
57,340,0
58,341,1
59,295,5
60,135,2
61,84,0
62,177,3
63,294,5
64,137,1
65,160,0
66,138,7
67,294,1
68,138,0
69,286,7
70,139,1
71,286,5
72,138,7
73,294,5
74,137,5
75,85,7
76,84,0
77,177,0
78,136,7
79,295,0
80,304,7
81,343,1
82,304,1
83,178,1
84,139,7
85,178,5
86,136,4
87,304,1
88,178,3
89,140,0
90,141,1
91,142,1
92,144,7
93,142,4
94,297,0
95,184,5
96,297,1
97,296,7
98,297,7
99,299,6
100,181,5
101,179,1
102,298,4
103,181,7
104,398,2
105,179,4
106,398,5
107,342,5
108,343,1
109,304,5
110,295,0
111,304,2
112,136,4
113,304,5
114,295,0
115,304,3
116,298,1
117,140,6
118,178,3
119,140,5
120,139,7
121,178,0
122,298,1
123,140,0
124,141,1
125,142,1
126,144,0
127,287,7
128,296,3
129,307,0
130,205,0
131,302,7
132,300,0
133,203,7
134,391,0
135,191,4
136,385,2
137,191,6
138,190,5
139,186,0
140,190,0
141,201,7
142,200,5
143,189,1
144,190,7
145,189,0
146,200,5
147,189,6
148,396,1
149,187,7
150,396,5
151,395,5
152,394,1
153,392,4
154,395,1
155,384,5
156,392,3
157,301,1
158,185,2
159,337,5
160,296,1
161,287,7
162,296,0
163,337,0
164,204,7
165,185,5
166,184,7
167,183,5
168,299,0
169,183,0
170,301,1
171,185,1
172,204,1
173,205,0
174,302,5
175,205,0
176,302,0
177,397,7
178,203,5
179,300,7
180,202,0
181,391,5
182,202,0
183,391,3
184,390,7
185,191,1
186,390,7
187,191,0
188,192,7
189,385,0
190,194,5
191,385,3
192,193,1
193,387,1
194,388,1
195,311,5
196,389,5
197,308,1
198,274,7
199,308,1
200,274,0
201,285,4
202,311,7
203,388,7
204,387,5
205,386,7
206,192,7
207,385,0
208,194,7
209,196,7
210,197,2
211,195,1
212,385,1
213,192,7
214,385,1
215,192,1
216,386,5
217,390,6
218,391,7
219,190,1
220,391,0
221,191,7
222,201,1
223,191,0
224,192,0
225,193,5
226,192,0
227,193,1
228,387,2
229,310,4
230,387,5
231,386,4
232,193,1
233,387,1
234,388,7
235,387,7
236,193,5
237,192,7
238,385,7
239,195,3
240,194,5
241,385,7
242,195,1
243,385,3
244,193,7
245,194,1
246,193,5
247,192,1
248,386,5
249,390,3
250,310,2
251,308,5
252,303,7
253,397,7
254,203,3
255,309,7
256,390,3
257,310,5
258,309,0
259,310,1
260,389,0
261,311,1
262,283,1
263,282,5
264,284,1
265,275,5
266,224,7
267,223,5
268,210,7
269,273,7
270,303,0
271,308,1
272,274,1
273,223,0
274,284,5
275,223,7
276,274,5
277,273,7
278,303,1
279,273,5
280,207,5
281,222,1
282,208,0
283,221,0
284,210,5
285,221,0
286,210,7
287,273,5
288,207,7
289,272,0
290,303,3
291,274,0
292,285,1
293,284,5
294,223,7
295,274,0
296,285,1
297,284,0
298,282,7
299,283,7
300,311,7
301,388,7
302,387,1
303,388,6
304,386,1
305,310,0
306,388,7
307,387,1
308,388,5
309,310,7
310,386,5
311,390,1
312,309,1
313,308,5
314,303,4
315,309,1
316,308,5
317,303,0
318,308,5
319,303,0
320,308,0
321,389,3
322,283,7
323,311,1
324,283,7
325,311,1
326,283,7
327,311,7
328,388,5
329,310,1
330,389,2
331,274,0
332,285,5
333,274,5
334,273,7
335,303,7
336,397,1
337,303,0
338,308,7
339,309,6
340,203,0
341,390,4
342,192,2
343,390,1
344,309,5
345,397,5
346,302,0
347,397,2
348,272,6
349,205,5
