,state,action
0,0,1
1,21,1
2,22,1
3,27,1
4,29,1
5,143,2
6,49,3
7,143,2
8,49,3
9,143,1
10,144,1
11,290,2
12,269,1
13,230,3
14,291,2
15,230,3
16,291,1
17,292,1
18,161,1
19,162,1
20,327,0
21,162,2
22,159,3
23,162,0
24,161,2
25,160,0
26,231,3
27,292,1
28,161,1
29,162,1
30,327,2
31,158,3
32,327,0
33,162,1
34,327,2
35,158,2
36,157,1
37,325,3
38,163,3
39,328,1
40,306,2
41,309,1
42,304,2
43,307,2
44,308,3
45,307,3
46,304,3
47,305,1
48,303,2
49,302,3
50,303,2
51,302,3
52,303,0
53,305,2
54,304,3
55,305,1
56,303,0
57,305,1
58,303,2
59,302,2
60,301,2
61,300,3
62,301,3
63,302,2
64,301,3
65,302,3
66,303,0
67,305,1
68,303,2
69,302,2
70,301,2
71,300,3
72,301,3
73,302,2
74,301,3
75,302,3
76,303,2
77,302,3
78,303,0
79,305,2
80,304,3
81,305,1
82,303,2
83,302,3
84,303,2
85,302,3
86,303,2
87,302,3
88,303,2
89,302,0
90,304,1
91,302,3
92,303,2
93,302,3
94,303,0
95,305,1
96,303,0
97,305,1
98,303,2
99,302,2
100,301,3
101,302,3
102,303,2
103,302,2
104,301,3
105,302,3
106,303,0
107,305,2
108,304,2
109,307,1
110,301,3
111,302,3
112,303,2
113,302,3
114,303,2
115,302,3
116,303,2
117,302,3
118,303,2
119,302,3
120,303,0
121,305,1
122,303,0
123,305,1
124,303,2
125,302,3
126,303,2
127,302,3
128,303,2
129,302,3
130,303,2
131,302,0
132,304,3
133,305,1
134,303,2
135,302,3
136,303,2
137,302,3
138,303,2
139,302,3
140,303,2
141,302,2
142,301,2
143,300,2
144,299,2
145,283,3
146,299,0
147,312,1
148,299,3
149,300,3
150,301,3
151,302,3
152,303,2
153,302,3
154,303,2
155,302,2
156,301,3
157,302,3
158,303,2
159,302,3
160,303,2
161,302,3
162,303,2
163,302,3
164,303,2
165,302,3
166,303,2
167,302,0
168,304,1
169,302,3
170,303,2
171,302,3
172,303,2
173,302,3
174,303,0
175,305,1
176,303,0
177,305,2
178,304,1
179,302,3
180,303,2
181,302,3
182,303,2
183,302,3
184,303,0
185,305,1
186,303,2
187,302,3
188,303,0
189,305,1
190,303,2
191,302,0
192,304,3
193,305,1
194,303,2
195,302,3
196,303,0
197,305,1
198,303,0
