,state,action
0,16,3
1,17,2
2,16,3
3,17,3
4,18,1
5,20,1
6,1,1
7,0,1
8,21,1
9,22,1
10,27,1
11,29,0
12,27,0
13,22,1
14,27,1
15,29,0
16,27,2
17,25,3
18,27,1
19,29,1
20,143,0
21,29,1
22,143,1
23,144,0
24,143,1
25,144,1
26,290,2
27,269,1
28,230,1
29,231,2
30,232,1
31,156,3
32,160,1
33,159,1
34,158,3
35,327,1
36,328,1
37,306,1
38,305,2
39,304,3
40,305,0
41,306,1
42,305,2
43,304,2
44,307,3
45,304,1
46,302,3
47,303,2
48,302,2
49,301,3
50,302,2
51,301,2
52,300,3
53,301,3
54,302,3
55,303,0
56,305,2
57,304,1
58,302,2
59,301,3
60,302,3
61,303,2
62,302,3
63,303,2
64,302,2
65,301,3
66,302,3
67,303,2
68,302,2
69,301,2
70,300,3
71,301,2
72,300,3
73,301,2
74,300,3
75,301,0
76,307,1
77,301,2
78,300,3
79,301,3
80,302,3
81,303,0
82,305,1
83,303,2
84,302,3
85,303,2
86,302,3
87,303,2
88,302,3
89,303,2
90,302,3
91,303,0
92,305,2
93,304,1
94,302,3
95,303,0
96,305,1
97,303,0
98,305,2
99,304,1
100,302,0
101,304,1
102,302,2
103,301,3
104,302,3
105,303,2
106,302,0
107,304,3
108,305,2
109,304,1
110,302,0
111,304,3
112,305,1
113,303,2
114,302,3
115,303,2
116,302,3
117,303,2
118,302,2
119,301,3
120,302,2
121,301,3
122,302,3
123,303,2
124,302,2
125,301,3
126,302,3
127,303,2
128,302,2
129,301,3
130,302,3
131,303,0
132,305,2
133,304,2
134,307,3
135,304,3
136,305,1
137,303,0
138,305,2
139,304,3
140,305,1
141,303,2
142,302,3
143,303,2
144,302,3
145,303,0
146,305,1
147,303,2
148,302,0
149,304,2
150,307,3
151,304,1
152,302,2
153,301,3
154,302,0
155,304,3
156,305,1
157,303,0
158,305,1
159,303,2
160,302,3
161,303,2
162,302,3
163,303,2
164,302,3
165,303,2
166,302,3
167,303,2
168,302,3
169,303,0
170,305,1
171,303,2
172,302,3
173,303,2
174,302,2
175,301,3
176,302,2
177,301,3
178,302,2
179,301,3
180,302,3
181,303,2
182,302,3
183,303,2
184,302,3
185,303,2
186,302,0
187,304,1
188,302,3
189,303,0
190,305,1
191,303,2
192,302,2
193,301,3
194,302,2
195,301,3
196,302,3
197,303,0
198,305,1
