,state,action
0,6,1
1,5,1
2,3,3
3,2,3
4,0,1
5,21,2
6,23,3
7,21,2
8,23,1
9,24,2
10,30,3
11,24,1
12,25,2
13,34,3
14,25,3
15,27,1
16,29,1
17,143,1
18,144,1
19,290,0
20,144,2
21,50,0
22,49,3
23,143,1
24,144,1
25,290,2
26,269,3
27,290,2
28,269,1
29,230,0
30,269,1
31,230,0
32,269,0
33,50,3
34,144,1
35,290,1
36,291,2
37,230,0
38,269,0
39,50,3
40,144,2
41,50,3
42,144,1
43,290,1
44,291,1
45,292,1
46,161,0
47,292,1
48,161,0
49,292,1
50,161,1
51,162,1
52,327,0
53,162,0
54,161,1
55,162,2
56,159,1
57,158,2
58,157,0
59,155,1
60,157,1
61,325,3
62,163,3
63,328,1
64,306,0
65,328,1
66,306,1
67,305,2
68,304,1
69,302,3
70,303,2
71,302,2
72,301,3
73,302,3
74,303,2
75,302,3
76,303,2
77,302,3
78,303,0
79,305,2
80,304,3
81,305,1
82,303,2
83,302,2
84,301,3
85,302,3
86,303,2
87,302,3
88,303,2
89,302,3
90,303,2
91,302,3
92,303,2
93,302,3
94,303,2
95,302,3
96,303,2
97,302,0
98,304,2
99,307,3
100,304,1
101,302,2
102,301,3
103,302,2
104,301,3
105,302,0
106,304,3
107,305,1
108,303,0
109,305,0
110,306,1
111,305,1
112,303,0
113,305,1
114,303,0
115,305,0
116,306,1
117,305,0
118,306,1
119,305,1
120,303,0
121,305,1
122,303,2
123,302,3
124,303,2
125,302,3
126,303,0
127,305,1
128,303,2
129,302,3
130,303,0
131,305,1
132,303,2
133,302,3
134,303,2
135,302,3
136,303,2
137,302,2
138,301,3
139,302,2
140,301,2
141,300,2
142,299,3
143,300,3
144,301,3
145,302,3
146,303,2
147,302,3
148,303,2
149,302,2
150,301,3
151,302,3
152,303,2
153,302,3
154,303,0
155,305,1
156,303,0
157,305,2
158,304,1
159,302,3
160,303,2
161,302,0
162,304,1
163,302,3
164,303,2
165,302,3
166,303,2
167,302,3
168,303,2
169,302,3
170,303,2
171,302,3
172,303,2
173,302,3
174,303,2
175,302,3
176,303,2
177,302,3
178,303,2
179,302,3
180,303,2
181,302,3
182,303,2
183,302,3
184,303,2
185,302,3
186,303,2
187,302,3
188,303,0
189,305,2
190,304,3
191,305,2
192,304,3
193,305,1
194,303,0
195,305,2
196,304,2
197,307,1
198,301,3
