,state,action
0,0,1
1,21,2
2,23,3
3,21,0
4,0,1
5,21,2
6,23,1
7,24,3
8,22,1
9,27,1
10,29,0
11,27,0
12,22,2
13,24,1
14,25,3
15,27,1
16,29,0
17,27,1
18,29,1
19,143,2
20,49,3
21,143,1
22,144,1
23,290,0
24,144,1
25,290,0
26,144,2
27,50,1
28,269,1
29,230,1
30,231,3
31,292,1
32,161,1
33,162,0
34,161,1
35,162,1
36,327,0
37,162,1
38,327,1
39,328,1
40,306,1
41,305,1
42,303,2
43,302,3
44,303,2
45,302,3
46,303,2
47,302,3
48,303,0
49,305,1
50,303,0
51,305,1
52,303,2
53,302,3
54,303,0
55,305,1
56,303,2
57,302,0
58,304,3
59,305,1
60,303,2
61,302,3
62,303,0
63,305,2
64,304,3
65,305,0
66,306,1
67,305,1
68,303,2
69,302,2
70,301,3
71,302,3
72,303,2
73,302,3
74,303,2
75,302,3
76,303,0
77,305,1
78,303,0
79,305,1
80,303,2
81,302,2
82,301,3
83,302,0
84,304,1
85,302,3
86,303,2
87,302,0
88,304,3
89,305,2
90,304,1
91,302,3
92,303,2
93,302,3
94,303,2
95,302,0
96,304,3
97,305,2
98,304,1
99,302,3
100,303,2
101,302,3
102,303,2
103,302,3
104,303,0
105,305,1
106,303,2
107,302,3
108,303,0
109,305,1
110,303,2
111,302,2
112,301,2
113,300,3
114,301,3
115,302,3
116,303,2
117,302,3
118,303,2
119,302,3
120,303,2
121,302,3
122,303,2
123,302,3
124,303,2
125,302,0
126,304,3
127,305,2
128,304,2
129,307,1
130,301,2
131,300,3
132,301,2
133,300,0
134,308,1
135,300,2
136,299,3
137,300,2
138,299,2
139,283,3
140,299,3
141,300,3
142,301,0
143,307,0
144,326,1
145,307,3
146,304,1
147,302,2
148,301,3
149,302,2
150,301,3
151,302,3
152,303,2
153,302,3
154,303,0
155,305,0
156,306,1
157,305,0
158,306,1
159,305,1
160,303,2
161,302,3
162,303,2
163,302,2
164,301,2
165,300,3
166,301,2
167,300,3
168,301,3
169,302,0
170,304,3
171,305,1
172,303,2
173,302,2
174,301,2
175,300,2
176,299,3
177,300,3
178,301,2
179,300,2
180,299,2
181,283,3
182,299,3
183,300,3
184,301,3
185,302,3
186,303,2
187,302,0
188,304,1
189,302,2
190,301,3
191,302,3
192,303,2
193,302,3
194,303,0
195,305,1
196,303,0
197,305,1
198,303,0
