,state,action
0,16,3
1,17,2
2,16,2
3,12,3
4,16,3
5,17,1
6,7,2
7,6,2
8,8,2
9,9,2
10,10,3
11,9,1
12,15,0
13,9,2
14,10,1
15,53,3
16,15,2
17,53,3
18,15,1
19,33,2
20,56,1
21,57,0
22,56,1
23,57,3
24,32,2
25,57,1
26,148,3
27,147,2
28,148,2
29,61,3
30,148,2
31,61,2
32,62,0
33,90,3
34,60,1
35,61,2
36,62,2
37,63,2
38,64,2
39,92,0
40,83,3
41,65,2
42,83,2
43,122,2
44,124,3
45,122,2
46,124,3
47,122,2
48,124,1
49,127,2
50,174,2
51,175,2
52,184,1
53,268,1
54,334,2
55,335,2
56,240,3
57,335,1
58,238,1
59,206,1
60,207,2
61,316,2
62,214,2
63,215,3
64,214,3
65,316,2
66,214,2
67,215,1
68,216,3
69,213,3
70,209,2
71,213,2
72,216,0
73,215,1
74,216,1
75,217,0
76,216,0
77,215,1
78,216,1
79,217,3
80,212,0
81,213,3
82,209,0
83,316,2
84,214,0
85,219,2
86,218,3
87,219,1
88,214,3
89,316,1
90,209,1
91,211,1
92,336,2
93,344,1
94,347,2
95,353,1
96,349,1
97,350,1
98,351,1
99,352,1
100,366,1
