,state,action
0,18,1
1,20,2
2,7,0
3,17,1
4,7,2
5,6,3
6,7,1
7,4,2
8,5,3
9,4,2
10,5,1
11,3,0
12,5,2
13,19,2
14,15,2
15,53,0
16,10,2
17,14,1
18,54,3
19,53,2
20,54,2
21,55,1
22,81,2
23,69,2
24,66,2
25,82,2
26,123,1
27,122,1
28,121,2
29,127,2
30,174,2
31,175,1
32,176,2
33,268,2
34,313,2
35,314,2
36,245,0
37,266,2
38,265,3
39,266,2
40,265,3
41,266,2
42,265,3
43,266,3
44,267,1
45,314,2
46,245,2
47,244,0
48,265,1
49,244,3
50,245,1
51,246,1
52,241,2
53,242,0
54,243,1
55,242,1
56,218,3
57,219,2
58,218,0
59,242,1
60,218,0
61,242,1
62,218,1
63,215,1
64,216,1
65,217,3
66,212,2
67,217,1
68,345,1
69,353,0
70,345,1
71,353,0
72,345,1
73,353,0
74,345,3
75,344,3
76,336,2
77,344,1
78,347,2
79,353,3
80,347,1
81,348,2
82,349,0
83,353,0
84,345,3
85,344,1
86,347,1
87,348,2
88,349,1
89,350,3
90,360,2
91,350,3
92,360,2
93,350,3
94,360,2
95,350,1
96,351,3
97,363,2
98,351,1
99,352,1
100,366,1
