,state,action
0,18,1
1,20,2
2,7,1
3,4,2
4,5,2
5,19,1
6,58,0
7,19,1
8,58,2
9,33,3
10,58,2
11,33,2
12,56,3
13,33,1
14,32,2
15,57,2
16,60,2
17,90,2
18,91,2
19,65,2
20,83,1
21,92,3
22,64,2
23,92,2
24,121,2
25,127,2
26,174,2
27,175,2
28,184,2
29,183,1
30,313,3
31,268,2
32,313,2
33,314,2
34,245,0
35,266,3
36,267,2
37,266,2
38,265,3
39,266,2
40,265,3
41,266,2
42,265,0
43,264,0
44,342,3
45,262,2
46,342,1
47,264,3
48,263,1
49,266,0
50,263,0
51,262,1
52,263,2
53,264,0
54,342,1
55,264,1
56,265,0
57,264,1
58,265,1
59,244,1
60,243,3
61,246,2
62,243,3
63,246,2
64,243,1
65,242,0
66,243,1
67,242,1
68,218,1
69,215,1
70,216,3
71,213,3
72,209,2
73,213,2
74,216,3
75,213,3
76,209,2
77,213,3
78,209,2
79,213,2
80,216,1
81,217,1
82,345,3
83,344,2
84,345,3
85,344,1
86,347,1
87,348,1
88,360,2
89,350,0
90,349,0
91,353,3
92,347,0
93,344,2
94,345,1
95,353,3
96,347,2
97,353,1
98,349,3
99,348,2
100,349,3
101,348,2
102,349,1
103,350,1
104,351,3
105,363,2
106,351,1
107,352,3
108,365,2
109,352,1
110,366,1
