,state,action
0,16,2
1,12,1
2,8,0
3,12,3
4,16,1
5,6,2
6,8,1
7,19,2
8,15,2
9,53,2
10,54,3
11,53,1
12,56,2
13,59,1
14,60,3
15,57,2
16,60,2
17,90,2
18,91,2
19,65,3
20,91,2
21,65,2
22,83,2
23,122,3
24,83,3
25,65,1
26,64,3
27,63,2
28,64,1
29,84,2
30,227,3
31,84,3
32,89,1
33,86,1
34,169,0
35,86,2
36,85,1
37,93,2
38,110,1
39,95,2
40,104,3
41,95,2
42,104,2
43,120,2
44,201,1
45,202,2
46,203,3
47,202,2
48,203,3
49,202,3
50,100,0
51,120,1
52,100,2
53,202,2
54,203,3
55,202,2
56,203,2
57,236,1
58,251,1
59,249,2
60,210,1
61,247,2
62,336,2
63,344,3
64,336,2
65,344,2
66,345,3
67,344,3
68,336,2
69,344,2
70,345,1
71,353,3
72,347,1
73,348,3
74,354,0
75,346,3
76,248,2
77,346,1
78,354,3
79,355,2
80,354,0
81,346,2
82,347,3
83,346,2
84,347,0
85,344,0
86,212,1
87,344,0
88,212,1
89,344,2
90,345,1
91,353,1
92,349,1
93,350,3
94,360,2
95,350,1
96,351,3
97,363,3
98,361,2
99,363,2
100,351,1
101,352,1
102,366,1
