,state,action
0,16,1
1,6,3
2,7,2
3,6,2
4,8,1
5,19,1
6,58,2
7,33,2
8,56,2
9,59,3
10,56,1
11,57,3
12,32,2
13,57,2
14,60,2
15,90,2
16,91,2
17,65,1
18,64,3
19,63,1
20,89,1
21,86,2
22,85,2
23,109,1
24,110,1
25,95,0
26,110,1
27,95,2
28,104,2
29,120,0
30,106,2
31,200,0
32,179,2
33,225,1
34,226,2
35,237,2
36,238,2
37,239,0
38,240,2
39,246,2
40,243,1
41,242,3
42,241,3
43,239,1
44,315,2
45,219,3
46,315,0
47,239,1
48,315,3
49,206,2
50,315,2
51,219,1
52,214,2
53,215,0
54,218,1
55,215,0
56,218,3
57,219,2
58,218,1
59,215,3
60,214,2
61,215,1
62,216,3
63,213,1
64,212,2
65,217,3
66,212,3
67,211,2
68,212,1
69,344,2
70,345,3
71,344,2
72,345,0
73,217,1
74,345,1
75,353,1
76,349,1
77,350,3
78,360,1
79,363,2
80,351,1
81,352,0
82,351,3
83,363,1
84,365,2
85,352,3
86,365,0
87,363,2
88,351,3
89,363,2
90,351,0
91,350,3
92,360,1
93,363,2
94,351,3
95,363,3
96,361,3
97,362,2
98,361,2
99,363,0
100,360,1
101,363,2
102,351,0
103,350,1
104,351,0
105,350,1
106,351,3
107,363,2
108,351,3
109,363,2
110,351,1
111,352,3
112,365,1
113,369,2
114,366,2
