,state,action
0,18,2
1,17,2
2,16,2
3,12,3
4,16,3
5,17,1
6,7,1
7,4,1
8,2,1
9,23,0
10,2,1
11,23,2
12,28,2
13,31,0
14,58,2
15,33,2
16,56,2
17,59,1
18,60,2
19,90,3
20,60,2
21,90,1
22,62,2
23,63,0
24,91,2
25,65,2
26,83,3
27,65,2
28,83,0
29,82,3
30,66,2
31,82,2
32,123,0
33,75,2
34,233,1
35,125,2
36,228,2
37,260,2
38,185,2
39,187,2
40,193,3
41,187,3
42,185,2
43,187,1
44,182,2
45,186,2
46,263,2
47,264,3
48,263,1
49,266,2
50,265,1
51,244,1
52,243,3
53,246,3
54,240,2
55,246,3
56,240,3
57,335,2
58,240,2
59,246,3
60,240,2
61,246,3
62,240,3
63,335,2
64,240,2
65,246,2
66,243,1
67,242,3
68,241,1
69,219,2
70,218,0
71,242,1
72,218,1
73,215,0
74,218,0
75,242,1
76,218,0
77,242,1
78,218,1
79,215,3
80,214,0
81,219,1
82,214,2
83,215,0
84,218,1
85,215,0
86,218,1
87,215,1
88,216,3
89,213,2
90,216,1
91,217,1
92,345,3
93,344,2
94,345,3
95,344,1
96,347,1
97,348,2
98,349,1
99,350,1
100,351,1
101,352,1
102,366,1
