,state,action
0,18,2
1,17,1
2,7,2
3,6,2
4,8,2
5,9,3
6,8,1
7,19,0
8,8,1
9,19,2
10,15,2
11,53,2
12,54,1
13,59,1
14,60,0
15,59,2
16,81,2
17,69,1
18,91,0
19,69,2
20,66,2
21,82,0
22,70,1
23,82,2
24,123,2
25,125,2
26,228,1
27,126,2
28,180,2
29,181,2
30,182,3
31,181,1
32,184,3
33,175,3
34,174,3
35,127,2
36,174,2
37,175,1
38,176,2
39,268,3
40,176,1
41,225,3
42,179,2
43,225,2
44,334,2
45,335,1
46,238,2
47,239,1
48,315,3
49,206,3
50,205,1
51,236,1
52,251,2
53,208,2
54,209,2
55,213,2
56,216,0
57,215,3
58,214,3
59,316,1
60,209,2
61,213,2
62,216,0
63,215,3
64,214,2
65,215,3
66,214,1
67,213,2
68,216,1
69,217,1
70,345,3
71,344,3
72,336,2
73,344,2
74,345,1
75,353,3
76,347,0
77,344,3
78,336,1
79,346,0
80,336,2
81,344,1
82,347,3
83,346,2
84,347,2
85,353,1
86,349,1
87,350,0
88,349,3
89,348,3
90,354,1
91,356,1
92,361,1
93,368,2
94,365,0
95,363,1
96,365,2
97,352,3
98,365,2
99,352,3
100,365,2
101,352,3
102,365,2
103,352,1
104,366,1
