,state,action
0,16,3
1,17,1
2,7,2
3,6,1
4,5,1
5,3,2
6,58,2
7,33,3
8,58,1
9,31,2
10,32,0
11,33,2
12,56,3
13,33,2
14,56,3
15,33,2
16,56,3
17,33,2
18,56,2
19,59,2
20,81,2
21,69,2
22,66,2
23,82,3
24,66,2
25,82,2
26,123,2
27,125,3
28,123,0
29,75,1
30,123,1
31,122,3
32,83,0
33,82,1
34,83,0
35,82,2
36,123,2
37,125,2
38,228,3
39,125,2
40,228,3
41,125,1
42,124,2
43,126,2
44,180,2
45,181,2
46,182,3
47,181,2
48,182,2
49,186,3
50,182,0
51,187,3
52,185,2
53,187,2
54,193,2
55,262,3
56,193,1
57,186,1
58,267,1
59,314,2
60,245,1
61,246,2
62,243,1
63,242,3
64,241,1
65,219,1
66,214,3
67,316,2
68,214,2
69,215,1
70,216,0
71,215,3
72,214,2
73,215,3
74,214,2
75,215,1
76,216,3
77,213,2
78,216,1
79,217,1
80,345,3
81,344,0
82,212,3
83,211,3
84,210,2
85,211,2
86,212,2
87,217,1
88,345,3
89,344,3
90,336,3
91,247,1
92,248,3
93,341,2
94,248,1
95,355,2
96,354,2
97,348,1
98,360,2
99,350,1
100,351,1
101,352,3
102,365,1
103,369,2
104,366,2
