,state,action
0,6,2
1,8,2
2,9,1
3,15,2
4,53,2
5,54,0
6,14,1
7,54,3
8,53,2
9,54,2
10,55,2
11,68,1
12,69,2
13,66,3
14,69,0
15,68,2
16,67,3
17,68,2
18,67,2
19,70,2
20,75,3
21,70,1
22,82,2
23,123,1
24,122,2
25,124,2
26,126,2
27,180,2
28,181,2
29,182,0
30,187,2
31,193,1
32,186,2
33,263,0
34,262,2
35,342,1
36,264,3
37,263,3
38,186,2
39,263,2
40,264,1
41,265,3
42,266,2
43,265,0
44,264,1
45,265,3
46,266,2
47,265,3
48,266,2
49,265,1
50,244,3
51,245,2
52,244,3
53,245,2
54,244,1
55,243,3
56,246,1
57,241,2
58,242,1
59,218,0
60,242,1
61,218,0
62,242,3
63,241,0
64,246,3
65,240,1
66,239,0
67,240,2
68,246,2
69,243,1
70,242,1
71,218,1
72,215,3
73,214,2
74,215,1
75,216,3
76,213,2
77,216,0
78,215,0
79,218,3
80,219,2
81,218,3
82,219,2
83,218,1
84,215,3
85,214,1
86,213,2
87,216,1
88,217,1
89,345,3
90,344,2
91,345,1
92,353,3
93,347,2
94,353,3
95,347,1
96,348,2
97,349,0
98,353,1
99,349,1
100,350,1
101,351,3
102,363,1
103,365,1
104,369,2
105,366,2
