,state,action
0,16,3
1,17,3
2,18,2
3,17,3
4,18,2
5,17,3
6,18,2
7,17,3
8,18,1
9,20,1
10,1,1
11,0,1
12,21,2
13,23,0
14,2,3
15,0,0
16,1,1
17,0,2
18,2,3
19,0,0
20,1,0
21,20,2
22,7,3
23,20,2
24,7,3
25,20,0
26,18,1
27,20,2
28,7,3
29,20,0
30,18,1
31,20,1
32,1,1
33,0,2
34,2,3
35,0,1
36,21,2
37,23,3
38,21,0
39,0,1
40,21,0
41,0,1
42,21,2
43,23,3
44,21,2
45,23,3
46,21,0
47,0,2
48,2,3
49,0,1
50,21,2
51,23,3
52,21,0
53,0,2
54,2,0
55,4,3
56,1,1
57,0,0
58,1,2
59,4,3
60,1,0
61,20,0
62,18,2
63,17,3
64,18,1
65,20,2
66,7,3
67,20,1
68,1,1
69,0,1
70,21,1
71,22,2
72,24,3
73,22,2
74,24,3
75,22,1
76,27,2
77,25,3
78,27,2
79,25,3
80,27,1
81,29,2
82,26,3
83,29,2
84,26,3
85,29,1
86,143,1
87,144,1
88,290,2
89,269,1
90,230,3
91,291,1
92,292,1
93,161,0
94,292,2
95,231,3
96,292,1
97,161,1
98,162,1
99,327,2
100,158,3
101,327,0
102,162,2
103,159,1
104,158,3
105,327,1
106,328,2
107,163,3
108,328,1
109,306,0
110,328,0
111,327,1
112,328,2
113,163,3
114,328,1
115,306,1
116,305,2
117,304,3
118,305,2
119,304,3
120,305,2
121,304,0
122,309,3
123,306,1
124,305,2
125,304,3
126,305,2
127,304,3
128,305,2
129,304,3
130,305,0
131,306,0
132,328,0
133,327,0
134,162,0
135,161,2
136,160,3
137,161,0
138,292,1
139,161,2
140,160,3
141,161,0
142,292,0
143,291,2
144,230,3
145,291,2
146,230,3
147,291,2
148,230,3
149,291,2
150,230,3
151,291,1
152,292,0
153,291,2
154,230,3
155,291,2
156,230,3
157,291,0
158,290,1
159,291,0
160,290,2
161,269,3
162,290,0
163,144,1
164,290,2
165,269,3
166,290,0
167,144,1
168,290,0
169,144,0
170,143,2
171,49,3
172,143,2
173,49,3
174,143,2
175,49,3
176,143,0
177,29,2
178,26,3
179,29,0
180,27,2
181,25,3
182,27,0
183,22,2
184,24,0
185,23,3
186,21,1
187,22,1
188,27,2
189,25,3
190,27,0
191,22,1
192,27,0
193,22,2
194,24,3
195,22,1
196,27,0
197,22,0
198,21,2
