,state,action
0,18,2
1,17,3
2,18,1
3,20,0
4,18,2
5,17,3
6,18,1
7,20,0
8,18,1
9,20,0
10,18,1
11,20,0
12,18,2
13,17,2
14,16,1
15,6,3
16,7,3
17,20,2
18,7,3
19,20,2
20,7,3
21,20,1
22,1,1
23,0,1
24,21,0
25,0,0
26,1,0
27,20,0
28,18,2
29,17,3
30,18,1
31,20,0
32,18,1
33,20,0
34,18,2
35,17,3
36,18,1
37,20,2
38,7,3
39,20,2
40,7,1
41,4,3
42,1,0
43,20,2
44,7,3
45,20,2
46,7,3
47,20,0
48,18,2
49,17,3
50,18,1
51,20,2
52,7,3
53,20,0
54,18,1
55,20,1
56,1,0
57,20,0
58,18,1
59,20,1
60,1,0
61,20,1
62,1,0
63,20,0
64,18,2
65,17,3
66,18,2
67,17,3
68,18,1
69,20,1
70,1,2
71,4,3
72,1,0
73,20,1
74,1,0
75,20,1
76,1,2
77,4,3
78,1,1
79,0,1
80,21,1
81,22,0
82,21,2
83,23,2
84,28,3
85,23,3
86,21,1
87,22,0
88,21,1
89,22,0
90,21,0
91,0,1
92,21,1
93,22,1
94,27,0
95,22,0
96,21,0
97,0,2
98,2,3
99,0,0
100,1,1
101,0,0
102,1,0
103,20,2
104,7,0
105,17,3
106,18,2
107,17,3
108,18,2
109,17,3
110,18,2
111,17,3
112,18,2
113,17,3
114,18,1
115,20,2
116,7,3
117,20,2
118,7,3
119,20,2
120,7,3
121,20,1
122,1,1
123,0,2
124,2,3
125,0,0
126,1,2
127,4,0
128,7,3
129,20,0
130,18,1
131,20,1
132,1,2
133,4,3
134,1,2
135,4,3
136,1,1
137,0,1
138,21,0
139,0,0
140,1,2
141,4,0
142,7,3
143,20,0
144,18,2
145,17,1
146,7,3
147,20,0
148,18,1
149,20,0
150,18,1
151,20,0
152,18,2
153,17,3
154,18,2
155,17,3
156,18,1
157,20,2
158,7,3
159,20,1
160,1,0
161,20,1
162,1,0
163,20,2
164,7,3
165,20,2
166,7,3
167,20,2
168,7,0
169,17,3
170,18,1
171,20,1
172,1,1
173,0,2
174,2,3
175,0,2
176,2,3
177,0,0
178,1,0
179,20,2
180,7,3
181,20,2
182,7,3
183,20,1
184,1,1
185,0,0
186,1,0
187,20,0
188,18,1
189,20,2
190,7,0
191,17,3
192,18,2
193,17,3
194,18,1
195,20,2
196,7,3
197,20,1
198,1,2
