,state,action
0,6,3
1,7,3
2,20,0
3,18,1
4,20,1
5,1,1
6,0,0
7,1,0
8,20,1
9,1,0
10,20,2
11,7,3
12,20,2
13,7,3
14,20,1
15,1,2
16,4,3
17,1,0
18,20,2
19,7,3
20,20,0
21,18,1
22,20,2
23,7,3
24,20,0
25,18,2
26,17,3
27,18,1
28,20,0
29,18,2
30,17,3
31,18,2
32,17,3
33,18,2
34,17,3
35,18,2
36,17,3
37,18,1
38,20,0
39,18,1
40,20,2
41,7,0
42,17,3
43,18,2
44,17,3
45,18,1
46,20,1
47,1,0
48,20,2
49,7,3
50,20,2
51,7,3
52,20,0
53,18,1
54,20,0
55,18,2
56,17,3
57,18,1
58,20,0
59,18,1
60,20,1
61,1,1
62,0,1
63,21,1
64,22,2
65,24,3
66,22,2
67,24,3
68,22,0
69,21,0
70,0,1
71,21,1
72,22,1
73,27,0
74,22,1
75,27,0
76,22,2
77,24,3
78,22,2
79,24,3
80,22,0
81,21,0
82,0,2
83,2,3
84,0,1
85,21,0
86,0,2
87,2,3
88,0,0
89,1,2
90,4,3
91,1,0
92,20,2
93,7,3
94,20,2
95,7,2
96,6,3
97,7,3
98,20,2
99,7,3
100,20,0
101,18,1
102,20,0
103,18,2
104,17,3
105,18,2
106,17,3
107,18,1
108,20,1
109,1,0
110,20,1
111,1,1
112,0,0
113,1,1
114,0,1
115,21,2
116,23,1
117,24,1
118,25,1
119,26,3
120,29,2
121,26,3
122,29,0
123,27,2
124,25,3
125,27,1
126,29,2
127,26,3
128,29,1
129,143,2
130,49,3
131,143,0
132,29,2
133,26,3
134,29,1
135,143,2
136,49,3
137,143,0
138,29,2
139,26,3
140,29,0
141,27,0
142,22,2
143,24,3
144,22,0
145,21,1
146,22,2
147,24,3
148,22,2
149,24,3
150,22,0
151,21,0
152,0,0
153,1,1
154,0,0
155,1,2
156,4,3
157,1,2
158,4,1
159,2,3
160,0,0
161,1,1
162,0,0
163,1,1
164,0,2
165,2,3
166,0,1
167,21,1
168,22,2
169,24,3
170,22,0
171,21,0
172,0,0
173,1,0
174,20,0
175,18,1
176,20,2
177,7,3
178,20,2
179,7,3
180,20,1
181,1,1
182,0,0
183,1,0
184,20,0
185,18,2
186,17,3
187,18,1
188,20,0
189,18,2
190,17,1
191,7,3
192,20,1
193,1,2
194,4,3
195,1,0
196,20,0
197,18,2
198,17,1
