,state,action
0,16,3
1,17,3
2,18,2
3,17,3
4,18,2
5,17,3
6,18,1
7,20,2
8,7,3
9,20,1
10,1,2
11,4,3
12,1,2
13,4,3
14,1,1
15,0,1
16,21,1
17,22,2
18,24,3
19,22,0
20,21,0
21,0,1
22,21,2
23,23,3
24,21,2
25,23,3
26,21,2
27,23,3
28,21,0
29,0,1
30,21,1
31,22,0
32,21,1
33,22,0
34,21,2
35,23,3
36,21,2
37,23,3
38,21,2
39,23,3
40,21,0
41,0,2
42,2,3
43,0,2
44,2,0
45,4,3
46,1,1
47,0,0
48,1,2
49,4,3
50,1,1
51,0,1
52,21,2
53,23,3
54,21,2
55,23,3
56,21,2
57,23,3
58,21,2
59,23,3
60,21,1
61,22,0
62,21,0
63,0,2
64,2,3
65,0,0
66,1,0
67,20,0
68,18,2
69,17,3
70,18,2
71,17,3
72,18,1
73,20,0
74,18,1
75,20,2
76,7,3
77,20,0
78,18,1
79,20,2
80,7,3
81,20,2
82,7,3
83,20,0
84,18,2
85,17,3
86,18,2
87,17,3
88,18,1
89,20,2
90,7,3
91,20,0
92,18,2
93,17,3
94,18,2
95,17,3
96,18,1
97,20,2
98,7,3
99,20,2
100,7,0
101,17,3
102,18,1
103,20,2
104,7,3
105,20,0
106,18,1
107,20,1
108,1,1
109,0,1
110,21,0
111,0,1
112,21,0
113,0,1
114,21,0
115,0,0
116,1,0
117,20,0
118,18,1
119,20,2
120,7,3
121,20,1
122,1,1
123,0,0
124,1,1
125,0,0
126,1,2
127,4,3
128,1,2
129,4,3
130,1,2
131,4,3
132,1,1
133,0,2
134,2,3
135,0,2
136,2,1
137,23,0
138,2,3
139,0,1
140,21,2
141,23,3
142,21,0
143,0,2
144,2,2
145,3,3
146,2,3
147,0,0
148,1,0
149,20,2
150,7,3
151,20,2
152,7,3
153,20,2
154,7,3
155,20,2
156,7,3
157,20,0
158,18,2
159,17,3
160,18,2
161,17,3
162,18,2
163,17,3
164,18,2
165,17,3
166,18,1
167,20,1
168,1,0
169,20,0
170,18,2
171,17,1
172,7,1
173,4,3
174,1,1
175,0,0
176,1,2
177,4,3
178,1,2
179,4,3
180,1,1
181,0,1
182,21,2
183,23,0
184,2,3
185,0,0
186,1,1
187,0,0
188,1,0
189,20,0
190,18,2
191,17,3
192,18,2
193,17,3
194,18,1
195,20,1
196,1,2
197,4,3
198,1,0
