,state,action
0,16,3
1,17,3
2,18,1
3,20,1
4,1,1
5,0,0
6,1,2
7,4,3
8,1,0
9,20,2
10,7,3
11,20,1
12,1,2
13,4,3
14,1,2
15,4,2
16,5,3
17,4,2
18,5,3
19,4,3
20,1,2
21,4,3
22,1,0
23,20,0
24,18,2
25,17,3
26,18,1
27,20,0
28,18,2
29,17,3
30,18,1
31,20,0
32,18,2
33,17,3
34,18,2
35,17,3
36,18,1
37,20,2
38,7,3
39,20,0
40,18,1
41,20,1
42,1,2
43,4,3
44,1,1
45,0,1
46,21,2
47,23,3
48,21,2
49,23,3
50,21,0
51,0,2
52,2,3
53,0,2
54,2,3
55,0,0
56,1,0
57,20,2
58,7,3
59,20,1
60,1,1
61,0,0
62,1,0
63,20,1
64,1,1
65,0,1
66,21,0
67,0,2
68,2,3
69,0,0
70,1,0
71,20,2
72,7,0
73,17,3
74,18,2
75,17,3
76,18,2
77,17,3
78,18,2
79,17,3
80,18,2
81,17,3
82,18,2
83,17,3
84,18,1
85,20,2
86,7,3
87,20,1
88,1,0
89,20,1
90,1,0
91,20,1
92,1,1
93,0,1
94,21,2
95,23,1
96,24,3
97,22,2
98,24,3
99,22,2
100,24,3
101,22,1
102,27,0
103,22,2
104,24,3
105,22,0
106,21,2
107,23,3
108,21,0
109,0,2
110,2,3
111,0,0
112,1,2
113,4,3
114,1,0
115,20,0
116,18,2
117,17,3
118,18,2
119,17,3
120,18,2
121,17,3
122,18,1
123,20,2
124,7,3
125,20,2
126,7,3
127,20,2
128,7,3
129,20,1
130,1,1
131,0,0
132,1,2
133,4,3
134,1,0
135,20,2
136,7,3
137,20,1
138,1,0
139,20,2
140,7,3
141,20,1
142,1,1
143,0,1
144,21,1
145,22,1
146,27,0
147,22,1
148,27,0
149,22,2
150,24,3
151,22,0
152,21,2
153,23,1
154,24,3
155,22,1
156,27,2
157,25,3
158,27,1
159,29,2
160,26,3
161,29,2
162,26,3
163,29,2
164,26,2
165,35,1
166,39,0
167,35,3
168,26,1
169,49,3
170,143,2
171,49,3
172,143,2
173,49,3
174,143,2
175,49,3
176,143,2
177,49,3
178,143,1
179,144,0
180,143,2
181,49,3
182,143,0
183,29,0
184,27,0
185,22,0
186,21,1
187,22,1
188,27,2
189,25,2
190,34,3
191,25,3
192,27,0
193,22,2
194,24,3
195,22,2
196,24,3
197,22,1
198,27,2
