,state,action
0,6,3
1,7,3
2,20,2
3,7,3
4,20,2
5,7,3
6,20,1
7,1,0
8,20,0
9,18,2
10,17,3
11,18,1
12,20,2
13,7,3
14,20,0
15,18,2
16,17,3
17,18,1
18,20,0
19,18,1
20,20,1
21,1,0
22,20,1
23,1,0
24,20,1
25,1,2
26,4,3
27,1,0
28,20,1
29,1,0
30,20,0
31,18,2
32,17,3
33,18,2
34,17,3
35,18,2
36,17,3
37,18,1
38,20,0
39,18,1
40,20,1
41,1,2
42,4,3
43,1,1
44,0,0
45,1,0
46,20,1
47,1,0
48,20,2
49,7,3
50,20,1
51,1,2
52,4,3
53,1,2
54,4,3
55,1,0
56,20,0
57,18,2
58,17,3
59,18,1
60,20,0
61,18,1
62,20,0
63,18,2
64,17,3
65,18,2
66,17,3
67,18,2
68,17,3
69,18,2
70,17,3
71,18,1
72,20,0
73,18,1
74,20,1
75,1,0
76,20,2
77,7,3
78,20,0
79,18,2
80,17,3
81,18,1
82,20,1
83,1,1
84,0,2
85,2,3
86,0,2
87,2,3
88,0,0
89,1,1
90,0,2
91,2,2
92,3,3
93,2,0
94,4,3
95,1,0
96,20,0
97,18,1
98,20,2
99,7,3
100,20,0
101,18,1
102,20,1
103,1,0
104,20,0
105,18,2
106,17,3
107,18,2
108,17,3
109,18,2
110,17,3
111,18,1
112,20,2
113,7,3
114,20,1
115,1,1
116,0,0
117,1,1
118,0,0
119,1,1
120,0,0
121,1,0
122,20,0
123,18,2
124,17,3
125,18,1
126,20,1
127,1,0
128,20,0
129,18,2
130,17,3
131,18,1
132,20,0
133,18,1
134,20,0
135,18,1
136,20,0
137,18,1
138,20,2
139,7,3
140,20,2
141,7,3
142,20,2
143,7,3
144,20,1
145,1,0
146,20,0
147,18,2
148,17,3
149,18,1
150,20,1
151,1,1
152,0,1
153,21,0
154,0,0
155,1,0
156,20,0
157,18,1
158,20,2
159,7,3
160,20,2
161,7,3
162,20,1
163,1,1
164,0,2
165,2,3
166,0,2
167,2,1
168,23,3
169,21,2
170,23,3
171,21,0
172,0,1
173,21,1
174,22,0
175,21,2
176,23,3
177,21,0
178,0,1
179,21,2
180,23,1
181,24,3
182,22,0
183,21,1
184,22,1
185,27,2
186,25,0
187,24,3
188,22,2
189,24,3
190,22,2
191,24,3
192,22,0
193,21,0
194,0,2
195,2,3
196,0,0
197,1,2
198,4,1
