,state,action
0,16,3
1,17,3
2,18,2
3,17,3
4,18,2
5,17,3
6,18,2
7,17,3
8,18,2
9,17,3
10,18,2
11,17,3
12,18,2
13,17,3
14,18,1
15,20,0
16,18,2
17,17,3
18,18,1
19,20,2
20,7,3
21,20,1
22,1,1
23,0,0
24,1,2
25,4,3
26,1,2
27,4,3
28,1,0
29,20,0
30,18,1
31,20,0
32,18,2
33,17,2
34,16,3
35,17,3
36,18,1
37,20,0
38,18,1
39,20,2
40,7,3
41,20,1
42,1,1
43,0,2
44,2,3
45,0,0
46,1,2
47,4,3
48,1,0
49,20,0
50,18,2
51,17,3
52,18,2
53,17,3
54,18,1
55,20,0
56,18,1
57,20,2
58,7,3
59,20,1
60,1,2
61,4,3
62,1,0
63,20,0
64,18,2
65,17,3
66,18,1
67,20,1
68,1,2
69,4,0
70,7,3
71,20,0
72,18,2
73,17,3
74,18,1
75,20,1
76,1,0
77,20,2
78,7,3
79,20,2
80,7,3
81,20,0
82,18,1
83,20,0
84,18,1
85,20,1
86,1,2
87,4,3
88,1,1
89,0,0
90,1,2
91,4,3
92,1,1
93,0,1
94,21,1
95,22,2
96,24,3
97,22,0
98,21,2
99,23,3
100,21,2
101,23,3
102,21,0
103,0,1
104,21,1
105,22,1
106,27,2
107,25,2
108,34,3
109,25,3
110,27,0
111,22,2
112,24,3
113,22,0
114,21,0
115,0,1
116,21,1
117,22,2
118,24,3
119,22,2
120,24,3
121,22,0
122,21,0
123,0,0
124,1,1
125,0,0
126,1,2
127,4,3
128,1,2
129,4,3
130,1,2
131,4,3
132,1,1
133,0,0
134,1,1
135,0,2
136,2,3
137,0,0
138,1,1
139,0,0
140,1,1
141,0,0
142,1,0
143,20,0
144,18,1
145,20,0
146,18,1
147,20,2
148,7,3
149,20,1
150,1,1
151,0,0
152,1,1
153,0,1
154,21,2
155,23,3
156,21,0
157,0,0
158,1,1
159,0,2
160,2,0
161,4,3
162,1,1
163,0,1
164,21,2
165,23,3
166,21,0
167,0,2
168,2,2
169,3,3
170,2,3
171,0,0
172,1,0
173,20,1
174,1,0
175,20,0
176,18,2
177,17,3
178,18,2
179,17,3
180,18,1
181,20,1
182,1,0
183,20,1
184,1,2
185,4,3
186,1,1
187,0,0
188,1,0
189,20,1
190,1,0
191,20,1
192,1,0
193,20,0
194,18,1
195,20,0
196,18,2
197,17,3
198,18,1
