,state,action
0,18,2
1,17,3
2,18,1
3,20,0
4,18,1
5,20,1
6,1,0
7,20,0
8,18,2
9,17,3
10,18,2
11,17,3
12,18,2
13,17,3
14,18,2
15,17,3
16,18,2
17,17,3
18,18,2
19,17,1
20,7,3
21,20,0
22,18,1
23,20,1
24,1,2
25,4,3
26,1,1
27,0,0
28,1,0
29,20,0
30,18,1
31,20,1
32,1,0
33,20,0
34,18,1
35,20,0
36,18,2
37,17,3
38,18,1
39,20,0
40,18,1
41,20,0
42,18,2
43,17,3
44,18,2
45,17,3
46,18,2
47,17,3
48,18,2
49,17,3
50,18,1
51,20,2
52,7,1
53,4,3
54,1,0
55,20,2
56,7,3
57,20,0
58,18,1
59,20,0
60,18,1
61,20,2
62,7,3
63,20,1
64,1,0
65,20,2
66,7,3
67,20,1
68,1,1
69,0,1
70,21,1
71,22,2
72,24,3
73,22,0
74,21,0
75,0,0
76,1,1
77,0,0
78,1,2
79,4,3
80,1,1
81,0,2
82,2,3
83,0,2
84,2,1
85,23,3
86,21,1
87,22,1
88,27,1
89,29,0
90,27,0
91,22,0
92,21,1
93,22,1
94,27,0
95,22,2
96,24,3
97,22,0
98,21,2
99,23,3
100,21,0
101,0,0
102,1,2
103,4,3
104,1,2
105,4,3
106,1,2
107,4,3
108,1,0
109,20,1
110,1,1
111,0,0
112,1,2
113,4,3
114,1,2
115,4,3
116,1,1
117,0,0
118,1,2
119,4,2
120,5,3
121,4,3
122,1,0
123,20,1
124,1,2
125,4,3
126,1,2
127,4,3
128,1,0
129,20,1
130,1,0
131,20,0
132,18,2
133,17,3
134,18,1
135,20,1
136,1,1
137,0,0
138,1,0
139,20,2
140,7,3
141,20,0
142,18,1
143,20,2
144,7,3
145,20,2
146,7,3
147,20,2
148,7,3
149,20,2
150,7,3
151,20,1
152,1,0
153,20,2
154,7,0
155,17,3
156,18,2
157,17,3
158,18,2
159,17,3
160,18,2
161,17,3
162,18,2
163,17,3
164,18,2
165,17,3
166,18,2
167,17,2
168,16,3
169,17,3
170,18,1
171,20,2
172,7,1
173,4,3
174,1,0
175,20,2
176,7,3
177,20,2
178,7,3
179,20,1
180,1,0
181,20,0
182,18,2
183,17,3
184,18,2
185,17,3
186,18,1
187,20,0
188,18,2
189,17,3
190,18,1
191,20,2
192,7,3
193,20,2
194,7,3
195,20,1
196,1,1
197,0,0
198,1,1
