,state,action
0,16,3
1,17,3
2,18,2
3,17,3
4,18,1
5,20,0
6,18,2
7,17,3
8,18,2
9,17,3
10,18,2
11,17,3
12,18,2
13,17,3
14,18,2
15,17,3
16,18,1
17,20,1
18,1,0
19,20,0
20,18,1
21,20,2
22,7,3
23,20,1
24,1,0
25,20,1
26,1,0
27,20,2
28,7,3
29,20,2
30,7,3
31,20,1
32,1,0
33,20,0
34,18,1
35,20,2
36,7,3
37,20,1
38,1,0
39,20,2
40,7,3
41,20,1
42,1,0
43,20,1
44,1,2
45,4,2
46,5,3
47,4,3
48,1,2
49,4,3
50,1,1
51,0,0
52,1,1
53,0,0
54,1,2
55,4,3
56,1,1
57,0,0
58,1,2
59,4,3
60,1,0
61,20,0
62,18,2
63,17,3
64,18,1
65,20,2
66,7,2
67,6,3
68,7,1
69,4,3
70,1,2
71,4,3
72,1,0
73,20,0
74,18,2
75,17,3
76,18,2
77,17,3
78,18,1
79,20,0
80,18,2
81,17,3
82,18,2
83,17,1
84,7,3
85,20,2
86,7,2
87,6,3
88,7,3
89,20,2
90,7,3
91,20,0
92,18,1
93,20,0
94,18,2
95,17,3
96,18,2
97,17,3
98,18,2
99,17,3
100,18,1
101,20,0
102,18,2
103,17,3
104,18,1
105,20,0
106,18,1
107,20,2
108,7,1
109,4,3
110,1,1
111,0,0
112,1,2
113,4,3
114,1,1
115,0,2
116,2,3
117,0,0
118,1,2
119,4,3
120,1,2
121,4,3
122,1,1
123,0,1
124,21,0
125,0,1
126,21,1
127,22,2
128,24,3
129,22,2
130,24,3
131,22,0
132,21,0
133,0,2
134,2,3
135,0,0
136,1,2
137,4,3
138,1,1
139,0,2
140,2,2
141,3,3
142,2,3
143,0,1
144,21,2
145,23,3
146,21,1
147,22,2
148,24,0
149,23,3
150,21,1
151,22,2
152,24,3
153,22,0
154,21,0
155,0,2
156,2,3
157,0,2
158,2,2
159,3,3
160,2,3
161,0,0
162,1,2
163,4,3
164,1,1
165,0,2
166,2,3
167,0,0
168,1,1
169,0,1
170,21,1
171,22,1
172,27,1
173,29,1
174,143,2
175,49,3
176,143,0
177,29,0
178,27,1
179,29,2
180,26,3
181,29,0
182,27,0
183,22,0
184,21,1
185,22,2
186,24,3
187,22,1
188,27,1
189,29,1
190,143,0
191,29,1
192,143,1
193,144,0
194,143,1
195,144,0
196,143,2
197,49,3
198,143,1
