,state,action
0,16,3
1,17,3
2,18,1
3,20,0
4,18,2
5,17,3
6,18,1
7,20,1
8,1,1
9,0,2
10,2,3
11,0,0
12,1,1
13,0,1
14,21,0
15,0,0
16,1,1
17,0,1
18,21,2
19,23,3
20,21,2
21,23,3
22,21,1
23,22,1
24,27,2
25,25,2
26,34,3
27,25,2
28,34,3
29,25,3
30,27,1
31,29,1
32,143,0
33,29,0
34,27,0
35,22,0
36,21,0
37,0,0
38,1,2
39,4,3
40,1,0
41,20,0
42,18,2
43,17,3
44,18,2
45,17,1
46,7,3
47,20,0
48,18,2
49,17,2
50,16,3
51,17,3
52,18,1
53,20,2
54,7,3
55,20,0
56,18,2
57,17,3
58,18,1
59,20,0
60,18,2
61,17,3
62,18,1
63,20,0
64,18,1
65,20,0
66,18,2
67,17,3
68,18,2
69,17,3
70,18,1
71,20,2
72,7,3
73,20,1
74,1,0
75,20,2
76,7,3
77,20,1
78,1,0
79,20,2
80,7,1
81,4,3
82,1,1
83,0,0
84,1,0
85,20,1
86,1,0
87,20,2
88,7,3
89,20,0
90,18,2
91,17,3
92,18,1
93,20,0
94,18,1
95,20,2
96,7,3
97,20,2
98,7,3
99,20,0
100,18,2
101,17,3
102,18,1
103,20,2
104,7,3
105,20,1
106,1,1
107,0,1
108,21,0
109,0,1
110,21,2
111,23,3
112,21,1
113,22,2
114,24,3
115,22,2
116,24,3
117,22,0
118,21,0
119,0,0
120,1,1
121,0,1
122,21,0
123,0,1
124,21,2
125,23,3
126,21,2
127,23,3
128,21,1
129,22,2
130,24,3
131,22,2
132,24,3
133,22,2
134,24,3
135,22,0
136,21,1
137,22,0
138,21,0
139,0,0
140,1,0
141,20,1
142,1,0
143,20,1
144,1,1
145,0,0
146,1,0
147,20,1
148,1,1
149,0,1
150,21,0
151,0,0
152,1,0
153,20,2
154,7,2
155,6,3
156,7,3
157,20,1
158,1,2
159,4,3
160,1,1
161,0,2
162,2,0
163,4,3
164,1,1
165,0,2
166,2,3
167,0,2
168,2,3
169,0,0
170,1,0
171,20,0
172,18,2
173,17,3
174,18,1
175,20,0
176,18,1
177,20,0
178,18,2
179,17,3
180,18,2
181,17,3
182,18,2
183,17,3
184,18,2
185,17,3
186,18,2
187,17,3
188,18,1
189,20,2
190,7,0
191,17,3
192,18,2
193,17,3
194,18,1
195,20,2
196,7,3
197,20,1
198,1,1
