,state,action
0,16,3
1,17,3
2,18,2
3,17,3
4,18,2
5,17,3
6,18,2
7,17,3
8,18,1
9,20,0
10,18,2
11,17,3
12,18,1
13,20,0
14,18,2
15,17,3
16,18,2
17,17,3
18,18,1
19,20,1
20,1,0
21,20,2
22,7,3
23,20,0
24,18,2
25,17,3
26,18,1
27,20,0
28,18,1
29,20,2
30,7,3
31,20,2
32,7,3
33,20,0
34,18,2
35,17,3
36,18,2
37,17,3
38,18,1
39,20,2
40,7,2
41,6,3
42,7,3
43,20,0
44,18,1
45,20,2
46,7,2
47,6,0
48,16,3
49,17,3
50,18,1
51,20,0
52,18,2
53,17,3
54,18,1
55,20,1
56,1,1
57,0,1
58,21,1
59,22,2
60,24,3
61,22,1
62,27,2
63,25,3
64,27,0
65,22,1
66,27,1
67,29,1
68,143,1
69,144,0
70,143,2
71,49,3
72,143,1
73,144,2
74,50,3
75,144,1
76,290,0
77,144,2
78,50,3
79,144,2
80,50,3
81,144,1
82,290,2
83,269,3
84,290,1
85,291,2
86,230,3
87,291,2
88,230,3
89,291,1
90,292,0
91,291,1
92,292,1
93,161,0
94,292,2
95,231,3
96,292,1
97,161,0
98,292,2
99,231,3
100,292,0
101,291,0
102,290,0
103,144,2
104,50,3
105,144,2
106,50,3
107,144,0
108,143,1
109,144,2
110,50,3
111,144,1
112,290,2
113,269,3
114,290,0
115,144,0
116,143,2
117,49,3
118,143,1
119,144,2
120,50,3
121,144,2
122,50,0
123,49,3
124,143,2
125,49,3
126,143,1
127,144,0
128,143,0
129,29,1
130,143,2
131,49,0
132,26,3
133,29,1
134,143,1
135,144,2
136,50,3
137,144,0
138,143,0
139,29,1
140,143,0
141,29,2
142,26,3
143,29,1
144,143,0
145,29,2
146,26,3
147,29,0
148,27,1
149,29,1
150,143,1
151,144,2
152,50,3
153,144,0
154,143,1
155,144,0
156,143,2
157,49,2
158,39,3
159,49,2
160,39,3
161,49,3
162,143,2
163,49,3
164,143,1
165,144,0
166,143,0
167,29,0
168,27,2
169,25,3
170,27,0
171,22,1
172,27,2
173,25,3
174,27,1
175,29,0
176,27,2
177,25,0
178,24,3
179,22,1
180,27,2
181,25,0
182,24,3
183,22,2
184,24,3
185,22,2
186,24,3
187,22,1
188,27,1
189,29,0
190,27,0
191,22,2
192,24,3
193,22,1
194,27,1
195,29,2
196,26,2
197,35,3
198,26,3
