,state,action
0,0,2
1,2,3
2,0,2
3,2,3
4,0,0
5,1,1
6,0,2
7,2,3
8,0,2
9,2,3
10,0,2
11,2,3
12,0,1
13,21,0
14,0,1
15,21,0
16,0,0
17,1,1
18,0,2
19,2,3
20,0,0
21,1,2
22,4,3
23,1,0
24,20,1
25,1,1
26,0,1
27,21,0
28,0,0
29,1,2
30,4,3
31,1,1
32,0,1
33,21,1
34,22,0
35,21,2
36,23,2
37,28,3
38,23,3
39,21,0
40,0,0
41,1,0
42,20,1
43,1,1
44,0,0
45,1,1
46,0,2
47,2,3
48,0,1
49,21,2
50,23,3
51,21,0
52,0,0
53,1,2
54,4,3
55,1,1
56,0,1
57,21,2
58,23,3
59,21,1
60,22,2
61,24,3
62,22,0
63,21,1
64,22,2
65,24,3
66,22,1
67,27,0
68,22,1
69,27,0
70,22,0
71,21,2
72,23,3
73,21,2
74,23,3
75,21,2
76,23,3
77,21,0
78,0,0
79,1,2
80,4,3
81,1,1
82,0,2
83,2,2
84,3,3
85,2,3
86,0,0
87,1,0
88,20,2
89,7,3
90,20,2
91,7,3
92,20,2
93,7,3
94,20,0
95,18,1
96,20,1
97,1,1
98,0,0
99,1,1
100,0,2
101,2,3
102,0,2
103,2,3
104,0,2
105,2,3
106,0,1
107,21,0
108,0,0
109,1,2
110,4,3
111,1,2
112,4,3
113,1,1
114,0,0
115,1,0
116,20,0
117,18,1
118,20,1
119,1,2
120,4,3
121,1,0
122,20,2
123,7,0
124,17,3
125,18,2
126,17,3
127,18,1
128,20,1
129,1,0
130,20,0
131,18,1
132,20,1
133,1,1
134,0,2
135,2,3
136,0,0
137,1,2
138,4,3
139,1,2
140,4,3
141,1,2
142,4,2
143,5,3
144,4,3
145,1,0
146,20,2
147,7,1
148,4,3
149,1,0
150,20,0
151,18,2
152,17,3
153,18,2
154,17,3
155,18,1
156,20,0
157,18,1
158,20,0
159,18,1
160,20,2
161,7,3
162,20,1
163,1,0
164,20,0
165,18,1
166,20,0
167,18,1
168,20,1
169,1,0
170,20,1
171,1,0
172,20,1
173,1,0
174,20,0
175,18,1
176,20,1
177,1,2
178,4,3
179,1,2
180,4,3
181,1,2
182,4,3
183,1,1
184,0,1
185,21,1
186,22,2
187,24,3
188,22,1
189,27,2
190,25,3
191,27,2
192,25,3
193,27,0
194,22,0
195,21,0
196,0,2
197,2,3
198,0,0
