,state,action
0,0,1
1,106,3
2,3,0
3,41,4
4,132,5
5,42,1
6,41,6
7,2,6
8,0,3
9,2,0
10,42,6
11,1,5
12,0,3
13,2,3
14,41,2
15,4,5
16,59,1
17,5,4
18,4,2
19,5,3
20,61,4
21,7,2
22,61,3
23,241,6
24,61,5
25,60,1
26,320,7
27,60,7
28,5,7
29,59,7
30,40,3
31,4,6
32,40,7
33,106,3
34,3,2
35,59,7
36,40,7
37,106,7
38,0,3
39,2,5
40,106,4
41,1,5
42,0,0
43,1,2
44,106,3
45,3,6
46,106,3
47,3,6
48,106,1
49,40,0
50,3,2
51,59,1
52,5,1
53,60,0
54,61,7
55,6,4
56,62,2
57,6,6
58,59,7
59,40,3
60,4,2
61,5,4
62,4,1
63,6,5
64,5,4
65,4,5
66,59,3
67,6,6
68,59,4
69,3,1
70,4,7
71,3,5
72,40,1
73,59,3
74,6,6
75,59,4
76,3,2
77,59,4
78,3,5
79,40,1
80,59,7
81,40,1
82,59,4
83,3,0
84,41,6
85,2,2
86,40,0
87,3,6
88,106,7
89,0,0
90,1,5
91,0,0
92,1,0
93,107,2
94,2,5
95,106,0
96,2,5
97,106,0
98,2,7
99,1,2
100,106,7
101,0,1
102,106,7
103,0,0
104,1,2
105,106,1
106,40,0
107,3,2
108,59,1
109,5,7
110,59,0
111,4,7
112,3,3
113,62,5
114,4,5
115,59,7
116,40,3
117,4,2
118,5,4
119,4,6
120,40,0
121,3,2
122,59,1
123,5,1
124,60,4
125,6,6
126,59,7
127,40,1
128,59,1
129,5,1
130,60,4
131,6,7
132,4,2
133,5,1
134,60,1
135,320,3
136,247,3
137,244,6
138,247,6
139,320,1
140,321,0
141,247,2
142,330,4
143,247,2
144,330,0
145,246,2
146,331,0
147,332,6
148,330,3
149,332,5
150,331,0
151,332,2
152,350,0
153,258,6
154,331,7
155,330,4
156,247,5
157,321,4
158,319,5
159,320,4
160,61,2
161,320,4
162,61,6
163,5,1
164,60,7
165,5,7
166,59,0
167,4,5
168,59,0
169,4,2
170,5,3
171,61,2
172,320,7
173,60,0
174,61,2
175,320,0
176,319,6
177,60,4
178,6,0
179,7,2
180,61,4
181,7,5
182,6,2
183,60,0
184,61,5
185,60,7
186,5,0
187,6,5
188,5,3
189,61,2
190,320,4
191,61,6
192,5,1
193,60,4
194,6,6
195,59,4
196,3,2
197,59,7
198,40,7
199,106,4
200,1,5
201,0,3
202,2,4
203,107,2
204,2,5
205,106,7
206,0,1
207,106,7
208,0,0
209,1,2
210,106,0
211,2,4
212,107,2
213,2,2
214,40,3
215,4,5
216,59,0
217,4,5
218,59,3
219,6,2
220,60,0
221,61,7
222,6,2
223,60,1
224,320,0
225,319,6
226,60,1
227,320,7
228,60,7
229,5,3
230,61,5
231,60,3
232,319,1
233,247,6
234,320,0
235,319,6
236,60,1
237,320,7
238,60,0
239,61,6
240,5,4
241,4,6
242,40,3
243,4,1
244,6,6
245,59,0
246,4,5
247,59,0
248,4,2
249,5,1
250,60,0
251,61,6
252,5,7
253,59,1
254,5,7
255,59,7
256,40,7
257,106,0
258,2,5
259,106,4
260,1,5
261,0,1
262,106,7
263,0,0
264,1,5
265,0,1
266,106,1
267,40,4
268,2,2
269,40,3
270,4,1
271,6,6
272,59,7
273,40,1
274,59,0
275,4,7
276,3,7
277,2,5
278,106,4
279,1,5
280,0,3
281,2,6
282,0,3
283,2,2
284,40,3
285,4,3
286,7,7
287,62,6
288,3,2
289,59,7
290,40,3
291,4,2
292,5,1
293,60,0
294,61,7
295,6,4
296,62,2
297,6,6
298,59,7
299,40,0
300,3,6
301,106,7
302,0,3
303,2,7
304,1,2
305,106,7
306,0,1
307,106,0
308,2,2
309,40,7
310,106,7
311,0,0
312,1,2
313,106,0
314,2,7
315,1,2
316,106,0
317,2,2
318,40,3
319,4,5
320,59,3
321,6,5
322,5,7
323,59,0
324,4,2
325,5,0
326,6,0
327,7,7
328,62,2
329,6,6
330,59,1
331,5,3
332,61,5
333,60,3
334,319,0
335,241,7
336,108,6
337,6,6
338,59,7
339,40,0
340,3,7
341,2,6
342,0,3
343,2,2
344,40,3
345,4,1
346,6,0
347,7,5
348,6,6
349,59,7
