,state,action
0,40,1
1,59,4
2,3,6
3,106,7
4,0,1
5,106,3
6,3,5
7,40,4
8,2,4
9,107,5
10,1,5
11,0,1
12,106,1
13,40,7
14,106,4
15,1,5
16,0,1
17,106,3
18,3,6
19,106,4
20,1,5
21,0,3
22,2,2
23,40,4
24,2,2
25,40,1
26,59,4
27,3,1
28,4,7
29,3,3
30,62,4
31,43,5
32,41,0
33,43,5
34,41,5
35,3,7
36,2,6
37,0,3
38,2,6
39,0,0
40,1,5
41,0,3
42,2,1
43,3,4
44,42,6
45,1,5
46,0,3
47,2,2
48,40,1
49,59,0
50,4,2
51,5,3
52,61,2
53,320,7
54,60,0
55,61,1
56,319,7
57,61,6
58,5,3
59,61,5
60,60,7
61,5,4
62,4,2
63,5,7
64,59,1
65,5,7
66,59,0
67,4,2
68,5,3
69,61,5
70,60,1
71,320,7
72,60,3
73,319,2
74,321,4
75,319,6
76,60,1
77,320,3
78,247,6
79,320,1
80,321,0
81,247,6
82,320,7
83,60,7
84,5,7
85,59,0
86,4,2
87,5,0
88,6,2
89,60,3
90,319,6
91,60,0
92,61,6
93,5,1
94,60,0
95,61,6
96,5,3
97,61,6
98,5,1
99,60,7
100,5,3
101,61,6
102,5,3
103,61,6
104,5,3
105,61,5
106,60,7
107,5,7
108,59,7
109,40,3
110,4,2
111,5,1
112,60,4
113,6,3
114,108,0
115,8,5
116,108,2
117,319,5
118,320,1
119,321,0
120,247,2
121,330,0
122,246,5
123,330,0
124,246,2
125,331,0
126,332,5
127,331,7
128,330,4
129,247,2
130,330,7
131,321,7
132,320,3
133,247,5
134,321,7
135,320,4
136,61,2
137,320,7
138,60,0
139,61,5
140,60,7
141,5,0
142,6,2
143,60,7
144,5,4
145,4,4
146,41,2
147,4,5
148,59,0
149,4,5
150,59,7
151,40,0
152,3,5
153,40,3
154,4,6
155,40,7
156,106,7
157,0,1
158,106,7
159,0,0
160,1,0
161,107,5
162,1,0
163,107,2
164,2,5
165,106,0
166,2,6
167,0,0
168,1,1
169,2,1
170,3,2
171,59,0
172,4,1
173,6,2
174,60,1
175,320,1
176,321,7
177,320,4
178,61,6
179,5,4
180,4,2
181,5,0
182,6,4
183,62,5
184,4,5
185,59,0
186,4,3
187,7,2
188,61,2
189,320,3
190,247,4
191,241,3
192,242,3
193,12,5
194,243,5
195,244,6
196,247,5
197,321,7
198,320,4
199,61,5
200,60,3
201,319,2
202,321,4
203,319,7
204,61,1
205,319,6
206,60,0
207,61,4
208,7,0
209,45,0
210,9,6
211,44,6
212,41,5
213,3,5
214,40,4
215,2,5
216,106,4
217,1,3
218,42,0
219,132,6
220,107,5
221,1,2
222,106,1
223,40,0
224,3,0
225,41,2
226,4,5
227,59,4
228,3,2
229,59,3
230,6,0
231,7,5
232,6,5
233,5,7
234,59,3
235,6,7
236,4,2
237,5,0
238,6,0
239,7,6
240,4,6
241,40,0
242,3,5
243,40,0
244,3,5
245,40,7
246,106,7
247,0,0
248,1,5
249,0,3
250,2,5
251,106,0
252,2,6
253,0,3
254,2,2
255,40,4
256,2,2
257,40,1
258,59,4
259,3,2
260,59,0
261,4,4
262,41,1
263,62,5
264,4,6
265,40,3
266,4,0
267,62,6
268,3,5
269,40,1
270,59,3
271,6,5
272,5,1
273,60,0
274,61,5
275,60,3
276,319,2
277,321,7
278,320,4
279,61,2
280,320,7
281,60,0
282,61,5
283,60,7
284,5,4
285,4,2
286,5,7
287,59,7
288,40,1
289,59,0
290,4,2
291,5,7
292,59,4
293,3,2
294,59,4
295,3,3
296,62,2
297,6,6
298,59,7
299,40,1
300,59,0
301,4,4
302,41,5
303,3,0
304,41,6
305,2,4
306,107,0
307,80,2
308,42,7
309,107,2
310,2,6
311,0,3
312,2,6
313,0,1
314,106,3
315,3,5
316,40,4
317,2,7
318,1,5
319,0,0
320,1,5
321,0,0
322,1,5
323,0,1
324,106,0
325,2,5
326,106,1
327,40,3
328,4,5
329,59,7
330,40,7
331,106,4
332,1,2
333,106,7
334,0,3
335,2,2
336,40,4
337,2,5
338,106,7
339,0,3
340,2,6
341,0,0
342,1,2
343,106,3
344,3,2
345,59,3
346,6,3
347,108,2
348,319,6
349,60,1
