,state,action
0,3,5
1,40,3
2,4,3
3,7,0
4,45,5
5,7,4
6,44,5
7,62,2
8,6,0
9,7,2
10,61,2
11,320,3
12,247,5
13,321,3
14,246,0
15,244,2
16,332,5
17,331,3
18,258,6
19,331,7
20,330,0
21,246,5
22,330,4
23,247,7
24,319,2
25,321,1
26,330,7
27,321,7
28,320,4
29,61,3
30,241,3
31,242,6
32,241,2
33,247,5
34,321,0
35,247,2
36,330,7
37,321,3
38,246,4
39,289,0
40,242,6
41,241,7
42,108,2
43,319,6
44,60,1
45,320,7
46,60,4
47,6,2
48,60,4
49,6,2
50,60,4
51,6,2
52,60,7
53,5,4
54,4,3
55,7,2
56,61,7
57,6,1
58,61,4
59,7,6
60,4,2
61,5,7
62,59,3
63,6,6
64,59,3
65,6,5
66,5,1
67,60,4
68,6,7
69,4,2
70,5,4
71,4,7
72,3,4
73,42,2
74,3,5
75,40,1
76,59,4
77,3,3
78,62,5
79,4,4
80,41,1
81,62,5
82,4,0
83,62,1
84,7,0
85,45,2
86,108,0
87,8,5
88,108,2
89,319,2
90,321,0
91,247,4
92,241,2
93,247,6
94,320,7
95,60,1
96,320,0
97,319,6
98,60,0
99,61,0
100,108,2
101,319,2
102,321,1
103,330,3
104,332,7
105,246,5
106,330,3
107,332,0
108,245,5
109,332,6
110,330,0
111,246,6
112,321,7
113,320,4
114,61,6
115,5,1
116,60,4
117,6,3
118,108,5
119,61,2
120,320,0
121,319,2
122,321,3
123,246,3
124,245,2
125,258,2
126,351,3
127,381,6
128,351,7
129,350,1
130,351,4
131,258,2
132,351,7
133,350,3
134,380,6
135,350,3
136,380,6
137,350,0
138,258,2
139,351,1
140,352,7
141,351,0
142,380,1
143,381,6
144,351,0
145,380,1
146,381,7
147,380,2
148,352,4
149,380,4
150,259,0
151,333,5
152,259,2
153,380,3
154,375,6
155,380,7
156,258,4
157,245,4
158,243,6
159,289,0
160,242,6
161,241,6
162,61,2
163,320,4
164,61,6
165,5,4
166,4,4
167,41,6
168,2,2
169,40,3
170,4,0
171,62,6
172,3,0
173,41,2
174,4,1
175,6,7
176,4,2
177,5,0
178,6,2
179,60,7
180,5,3
181,61,6
182,5,1
183,60,3
184,319,2
185,321,0
186,247,6
187,320,1
188,321,4
189,319,5
190,320,3
191,247,5
192,321,0
193,247,5
194,321,0
195,247,6
196,320,0
197,319,5
198,320,3
199,247,1
200,246,2
201,331,3
202,258,3
203,260,6
204,258,2
205,351,7
206,350,4
207,332,3
208,259,5
209,258,6
210,331,3
211,258,3
212,260,3
213,261,2
214,376,1
215,379,4
216,262,5
217,376,6
218,381,5
219,352,0
220,381,6
221,351,0
222,380,6
223,350,3
224,380,2
225,352,1
226,353,4
227,381,6
228,351,4
229,258,6
230,331,7
231,330,3
232,332,6
233,330,1
234,331,7
235,330,7
236,321,3
237,246,6
238,321,1
239,330,0
240,246,2
241,331,3
242,258,6
243,331,4
244,246,7
245,247,3
246,244,6
247,247,6
248,320,4
249,61,0
250,108,3
251,63,2
252,289,2
253,246,6
254,321,3
255,246,0
256,244,3
257,248,4
258,12,1
259,229,2
260,333,5
261,259,2
262,380,5
263,351,3
264,381,6
265,351,0
266,380,6
267,350,4
268,332,1
269,258,6
270,331,7
271,330,0
272,246,6
273,321,7
274,320,4
275,61,6
276,5,4
277,4,5
278,59,0
279,4,2
280,5,7
281,59,1
282,5,1
283,60,4
284,6,2
285,60,7
286,5,7
287,59,3
288,6,6
289,59,7
290,40,3
291,4,5
292,59,3
293,6,6
294,59,0
295,4,2
296,5,4
297,4,5
298,59,7
299,40,7
300,106,1
301,40,7
302,106,3
303,3,5
304,40,4
305,2,5
306,106,3
307,3,2
308,59,4
309,3,6
310,106,4
311,1,5
312,0,0
313,1,2
314,106,0
315,2,5
316,106,4
317,1,0
318,107,5
319,1,2
320,106,1
321,40,3
322,4,5
323,59,1
324,5,3
325,61,2
326,320,3
327,247,2
328,330,0
329,246,2
330,331,1
331,350,3
332,380,6
333,350,7
334,331,7
335,330,4
336,247,2
337,330,7
338,321,4
339,319,5
340,320,4
341,61,5
342,60,0
343,61,6
344,5,1
345,60,7
346,5,1
347,60,4
348,6,2
349,60,7
