,state,action
0,3,5
1,40,0
2,3,5
3,40,7
4,106,4
5,1,5
6,0,1
7,106,7
8,0,3
9,2,5
10,106,0
11,2,5
12,106,0
13,2,6
14,0,1
15,106,3
16,3,5
17,40,4
18,2,5
19,106,3
20,3,0
21,41,0
22,43,5
23,41,5
24,3,2
25,59,7
26,40,7
27,106,0
28,2,2
29,40,7
30,106,7
31,0,3
32,2,2
33,40,4
34,2,6
35,0,1
36,106,0
37,2,6
38,0,3
39,2,4
40,107,2
41,2,5
42,106,4
43,1,5
44,0,1
45,106,7
46,0,3
47,2,5
48,106,3
49,3,2
50,59,4
51,3,2
52,59,4
53,3,5
54,40,7
55,106,4
56,1,2
57,106,4
58,1,2
59,106,1
60,40,3
61,4,2
62,5,7
63,59,1
64,5,0
65,6,1
66,61,5
67,60,3
68,319,7
69,61,6
70,5,4
71,4,6
72,40,7
73,106,3
74,3,7
75,2,5
76,106,0
77,2,2
78,40,4
79,2,5
80,106,3
81,3,6
82,106,3
83,3,5
84,40,7
85,106,1
86,40,7
87,106,1
88,40,3
89,4,5
90,59,4
91,3,0
92,41,0
93,43,0
94,82,5
95,43,3
96,133,6
97,43,5
98,41,2
99,4,6
100,40,0
101,3,2
102,59,3
103,6,7
104,4,3
105,7,1
106,108,6
107,6,2
108,60,4
109,6,7
110,4,6
111,40,7
112,106,1
113,40,3
114,4,2
115,5,3
116,61,6
117,5,1
118,60,4
119,6,6
120,59,1
121,5,1
122,60,4
123,6,5
124,5,7
125,59,0
126,4,5
127,59,1
128,5,0
129,6,0
130,7,5
131,6,6
132,59,3
133,6,2
134,60,3
135,319,5
136,320,3
137,247,5
138,321,1
139,330,3
140,332,2
141,350,0
142,258,6
143,331,0
144,332,2
145,350,1
146,351,7
147,350,0
148,258,1
149,380,6
150,350,1
151,351,4
152,258,3
153,260,1
154,375,7
155,260,2
156,381,6
157,351,3
158,381,2
159,353,7
160,352,7
161,351,1
162,352,7
163,351,1
164,352,1
165,353,3
166,377,1
167,378,5
168,355,7
169,354,1
170,355,7
171,354,1
172,355,7
173,354,7
174,353,4
175,381,5
176,352,7
177,351,4
178,258,7
179,332,1
180,258,2
181,351,4
182,258,5
183,350,4
184,332,5
185,331,4
186,246,1
187,332,0
188,245,1
189,259,2
190,380,2
191,352,7
192,351,3
193,381,5
194,352,7
195,351,3
196,381,5
197,352,7
198,351,4
199,258,4
200,245,6
201,246,7
202,247,6
203,320,7
204,60,4
205,6,3
206,108,2
207,319,7
208,61,0
209,108,2
210,319,5
211,320,4
212,61,5
213,60,7
214,5,1
215,60,0
216,61,6
217,5,7
218,59,4
219,3,5
220,40,3
221,4,2
222,5,1
223,60,3
224,319,2
225,321,1
226,330,1
227,331,7
228,330,0
229,246,5
230,330,1
231,331,7
232,330,4
233,247,4
234,241,5
235,319,6
236,60,1
237,320,3
238,247,6
239,320,3
240,247,2
241,330,7
242,321,1
243,330,4
244,247,7
245,319,6
246,60,3
247,319,5
248,320,1
249,321,3
250,246,6
251,321,4
252,319,1
253,247,5
254,321,0
255,247,6
256,320,7
257,60,1
258,320,4
259,61,6
260,5,1
261,60,7
262,5,4
263,4,0
264,62,4
265,43,5
266,41,6
267,2,2
268,40,1
269,59,7
270,40,3
271,4,1
272,6,2
273,60,4
274,6,6
275,59,3
276,6,0
277,7,2
278,61,6
279,5,3
280,61,4
281,7,2
282,61,6
283,5,1
284,60,0
285,61,0
286,108,2
287,319,0
288,241,3
289,242,6
290,241,6
291,61,2
292,320,0
293,319,6
294,60,0
295,61,2
296,320,3
297,247,6
298,320,3
299,247,5
300,321,3
301,246,2
302,331,1
303,350,1
304,351,1
305,352,0
306,381,5
307,352,1
308,353,1
309,354,0
310,377,0
311,379,2
312,378,5
313,355,7
314,354,3
315,378,1
316,373,2
317,357,0
318,368,7
319,373,6
320,355,7
321,354,4
322,383,5
323,353,4
324,381,6
325,351,7
326,350,0
327,258,2
328,351,7
329,350,1
330,351,0
331,380,7
332,258,3
333,260,2
334,381,7
335,380,6
336,350,1
337,351,3
338,381,5
339,352,3
340,383,6
341,352,4
342,380,0
343,260,2
344,381,6
345,351,1
346,352,7
347,351,0
348,380,6
349,350,1
