,state,action
0,3,4
1,42,5
2,2,5
3,106,0
4,2,0
5,42,4
6,80,2
7,42,5
8,2,6
9,0,0
10,1,0
11,107,2
12,2,2
13,40,7
14,106,7
15,0,1
16,106,7
17,0,0
18,1,5
19,0,0
20,1,2
21,106,0
22,2,5
23,106,0
24,2,2
25,40,1
26,59,1
27,5,0
28,6,6
29,59,0
30,4,6
31,40,3
32,4,5
33,59,3
34,6,2
35,60,7
36,5,1
37,60,0
38,61,7
39,6,5
40,5,0
41,6,0
42,7,2
43,61,5
44,60,4
45,6,2
46,60,7
47,5,3
48,61,6
49,5,3
50,61,5
51,60,0
52,61,2
53,320,4
54,61,5
55,60,1
56,320,1
57,321,0
58,247,2
59,330,0
60,246,3
61,245,5
62,332,6
63,330,0
64,246,5
65,330,0
66,246,6
67,321,0
68,247,1
69,246,6
70,321,7
71,320,7
72,60,7
73,5,3
74,61,5
75,60,1
76,320,3
77,247,6
78,320,3
79,247,6
80,320,3
81,247,6
82,320,0
83,319,2
84,321,0
85,247,3
86,244,5
87,246,2
88,331,1
89,350,0
90,258,6
91,331,3
92,258,7
93,332,2
94,350,7
95,331,3
96,258,2
97,351,7
98,350,4
99,332,2
100,350,7
101,331,0
102,332,2
103,350,0
104,258,6
105,331,4
106,246,2
107,331,7
108,330,3
109,332,6
110,330,0
111,246,1
112,332,2
113,350,1
114,351,1
115,352,0
116,381,0
117,375,2
118,383,5
119,353,3
120,377,4
121,376,4
122,261,7
123,314,6
124,259,2
125,380,0
126,260,6
127,258,2
128,351,3
129,381,5
130,352,3
131,383,4
132,375,2
133,383,6
134,352,7
135,351,4
136,258,6
137,331,4
138,246,5
139,330,4
140,247,5
141,321,0
142,247,4
143,241,6
144,61,7
145,6,5
146,5,7
147,59,1
148,5,3
149,61,0
150,108,5
151,61,2
152,320,0
153,319,6
154,60,7
155,5,3
156,61,2
157,320,1
158,321,4
159,319,6
160,60,7
161,5,3
162,61,7
163,6,7
164,4,5
165,59,1
166,5,7
167,59,1
168,5,0
169,6,5
170,5,7
171,59,1
172,5,3
173,61,6
174,5,3
175,61,7
176,6,1
177,61,2
178,320,7
179,60,3
180,319,5
181,320,3
182,247,6
183,320,3
184,247,6
185,320,3
186,247,6
187,320,7
188,60,7
189,5,1
190,60,0
191,61,5
192,60,7
193,5,1
194,60,1
195,320,3
196,247,3
197,244,6
198,247,2
199,330,1
200,331,1
201,350,4
202,332,6
203,330,1
204,331,7
205,330,4
206,247,5
207,321,4
208,319,6
209,60,3
210,319,4
211,108,6
212,6,6
213,59,4
214,3,5
215,40,7
216,106,1
217,40,1
218,59,0
219,4,2
220,5,7
221,59,4
222,3,2
223,59,0
224,4,6
225,40,3
226,4,5
227,59,0
228,4,6
229,40,0
230,3,1
231,4,6
232,40,0
233,3,2
234,59,3
235,6,5
236,5,3
237,61,5
238,60,0
239,61,5
240,60,0
241,61,2
242,320,7
243,60,7
244,5,4
245,4,5
246,59,1
247,5,4
248,4,6
249,40,0
250,3,7
251,2,6
252,0,0
253,1,2
254,106,0
255,2,0
256,42,5
257,2,2
258,40,3
259,4,5
260,59,4
261,3,0
262,41,6
263,2,5
264,106,0
265,2,1
266,3,5
267,40,1
268,59,4
269,3,3
270,62,6
271,3,5
272,40,1
273,59,4
274,3,2
275,59,7
276,40,4
277,2,5
278,106,3
279,3,5
280,40,1
281,59,4
282,3,6
283,106,1
284,40,3
285,4,6
286,40,4
287,2,6
288,0,1
289,106,7
290,0,3
291,2,5
292,106,4
293,1,2
294,106,7
295,0,0
296,1,2
297,106,7
298,0,0
299,1,5
300,0,0
301,1,2
302,106,7
303,0,0
304,1,5
305,0,3
306,2,6
307,0,1
308,106,0
309,2,2
310,40,4
311,2,6
312,0,1
313,106,7
314,0,3
315,2,2
316,40,7
317,106,7
318,0,3
319,2,2
320,40,3
321,4,4
322,41,7
323,42,1
324,41,6
325,2,5
326,106,3
327,3,5
328,40,1
329,59,4
330,3,2
331,59,4
332,3,3
333,62,2
334,6,3
335,108,5
336,61,5
337,60,1
338,320,3
339,247,5
340,321,0
341,247,6
342,320,0
343,319,4
344,108,2
345,319,5
346,320,3
347,247,2
348,330,1
349,331,4
