,state,action
0,40,1
1,59,0
2,4,5
3,59,7
4,40,0
5,3,2
6,59,4
7,3,2
8,59,4
9,3,2
10,59,7
11,40,0
12,3,7
13,2,6
14,0,0
15,1,1
16,2,5
17,106,4
18,1,2
19,106,0
20,2,2
21,40,3
22,4,5
23,59,1
24,5,3
25,61,5
26,60,4
27,6,4
28,62,6
29,3,0
30,41,6
31,2,2
32,40,7
33,106,3
34,3,2
35,59,7
36,40,1
37,59,7
38,40,3
39,4,5
40,59,4
41,3,5
42,40,1
43,59,3
44,6,5
45,5,1
46,60,7
47,5,7
48,59,1
49,5,0
50,6,5
51,5,7
52,59,0
53,4,5
54,59,7
55,40,3
56,4,1
57,6,5
58,5,7
59,59,4
60,3,5
61,40,3
62,4,5
63,59,1
64,5,7
65,59,4
66,3,5
67,40,0
68,3,5
69,40,3
70,4,5
71,59,3
72,6,5
73,5,0
74,6,5
75,5,4
76,4,2
77,5,1
78,60,3
79,319,2
80,321,7
81,320,3
82,247,5
83,321,4
84,319,5
85,320,3
86,247,2
87,330,1
88,331,4
89,246,3
90,245,6
91,246,2
92,331,3
93,258,6
94,331,4
95,246,5
96,330,3
97,332,5
98,331,0
99,332,6
100,330,7
101,321,0
102,247,2
103,330,0
104,246,0
105,244,5
106,246,6
107,321,3
108,246,6
109,321,0
110,247,5
111,321,3
112,246,5
113,330,1
114,331,3
115,258,2
116,351,0
117,380,6
118,350,4
119,332,2
120,350,1
121,351,3
122,381,6
123,351,0
124,380,2
125,352,4
126,380,5
127,351,1
128,352,7
129,351,4
130,258,6
131,331,4
132,246,5
133,330,4
134,247,5
135,321,0
136,247,6
137,320,7
138,60,4
139,6,7
140,4,2
141,5,1
142,60,7
143,5,4
144,4,2
145,5,0
146,6,2
147,60,0
148,61,6
149,5,7
150,59,3
151,6,6
152,59,3
153,6,2
154,60,1
155,320,3
156,247,2
157,330,3
158,332,6
159,330,4
160,247,7
161,319,2
162,321,4
163,319,6
164,60,1
165,320,0
166,319,6
167,60,3
168,319,2
169,321,4
170,319,5
171,320,7
172,60,3
173,319,6
174,60,7
175,5,3
176,61,3
177,241,6
178,61,5
179,60,4
180,6,0
181,7,2
182,61,5
183,60,3
184,319,5
185,320,1
186,321,1
187,330,0
188,246,7
189,247,0
190,289,4
191,63,2
192,289,6
193,319,1
194,247,4
195,241,7
196,108,5
197,61,2
198,320,7
199,60,4
200,6,1
201,61,6
202,5,7
203,59,1
204,5,7
205,59,0
206,4,4
207,41,5
208,3,6
209,106,1
210,40,4
211,2,6
212,0,3
213,2,5
214,106,4
215,1,2
216,106,0
217,2,2
218,40,4
219,2,5
220,106,4
221,1,5
222,0,1
223,106,0
224,2,5
225,106,0
226,2,2
227,40,1
228,59,7
229,40,7
230,106,0
231,2,1
232,3,5
233,40,4
234,2,2
235,40,7
236,106,0
237,2,1
238,3,0
239,41,5
240,3,5
241,40,7
242,106,1
243,40,3
244,4,5
245,59,7
246,40,4
247,2,7
248,1,2
249,106,0
250,2,3
251,41,6
252,2,6
253,0,1
254,106,7
255,0,1
256,106,7
257,0,3
258,2,5
259,106,1
260,40,1
261,59,4
262,3,7
263,2,2
264,40,1
265,59,3
266,6,5
267,5,4
268,4,6
269,40,4
270,2,5
271,106,7
272,0,3
273,2,5
274,106,7
275,0,0
276,1,5
277,0,0
278,1,2
279,106,3
280,3,1
281,4,2
282,5,0
283,6,6
284,59,4
285,3,4
286,42,7
287,107,3
288,132,2
289,41,7
290,42,6
291,1,3
292,42,5
293,2,7
294,1,2
295,106,0
296,2,5
297,106,7
298,0,0
299,1,0
300,107,5
301,1,5
302,0,3
303,2,2
304,40,1
305,59,4
306,3,6
307,106,1
308,40,7
309,106,0
310,2,2
311,40,0
312,3,5
313,40,1
314,59,0
315,4,0
316,62,6
317,3,2
318,59,7
319,40,4
320,2,1
321,3,6
322,106,7
323,0,3
324,2,2
325,40,4
326,2,5
327,106,1
328,40,0
329,3,2
330,59,7
331,40,0
332,3,2
333,59,4
334,3,2
335,59,3
336,6,2
337,60,3
338,319,5
339,320,7
340,60,7
341,5,0
342,6,1
343,61,3
344,241,0
345,63,1
346,242,5
347,289,2
348,246,6
349,321,1
