,state,action
0,3,2
1,59,3
2,6,6
3,59,4
4,3,2
5,59,1
6,5,4
7,4,0
8,62,6
9,3,6
10,106,7
11,0,1
12,106,0
13,2,6
14,0,0
15,1,0
16,107,2
17,2,6
18,0,3
19,2,3
20,41,5
21,3,6
22,106,0
23,2,4
24,107,5
25,1,0
26,107,2
27,2,7
28,1,5
29,0,3
30,2,6
31,0,3
32,2,5
33,106,4
34,1,2
35,106,0
36,2,2
37,40,7
38,106,0
39,2,6
40,0,0
41,1,2
42,106,3
43,3,2
44,59,7
45,40,1
46,59,7
47,40,3
48,4,6
49,40,7
50,106,1
51,40,4
52,2,2
53,40,3
54,4,7
55,3,5
56,40,0
57,3,1
58,4,5
59,59,4
60,3,5
61,40,1
62,59,4
63,3,5
64,40,1
65,59,1
66,5,1
67,60,7
68,5,7
69,59,0
70,4,2
71,5,7
72,59,7
73,40,4
74,2,6
75,0,1
76,106,0
77,2,5
78,106,7
79,0,1
80,106,0
81,2,5
82,106,3
83,3,2
84,59,7
85,40,0
86,3,2
87,59,3
88,6,5
89,5,3
90,61,5
91,60,4
92,6,5
93,5,7
94,59,1
95,5,3
96,61,5
97,60,1
98,320,0
99,319,0
100,241,6
101,61,4
102,7,7
103,62,2
104,6,2
105,60,7
106,5,4
107,4,1
108,6,6
109,59,1
110,5,4
111,4,4
112,41,6
113,2,5
114,106,3
115,3,7
116,2,3
117,41,6
118,2,7
119,1,5
120,0,3
121,2,3
122,41,4
123,132,2
124,41,6
125,2,5
126,106,7
127,0,3
128,2,2
129,40,3
130,4,6
131,40,4
132,2,4
133,107,5
134,1,2
135,106,1
136,40,3
137,4,5
138,59,1
139,5,0
140,6,6
141,59,4
142,3,2
143,59,4
144,3,6
145,106,4
146,1,5
147,0,0
148,1,2
149,106,4
150,1,5
151,0,0
152,1,2
153,106,0
154,2,2
155,40,3
156,4,1
157,6,4
158,62,5
159,4,5
160,59,0
161,4,2
162,5,4
163,4,6
164,40,1
165,59,1
166,5,3
167,61,7
168,6,6
169,59,7
170,40,7
171,106,3
172,3,5
173,40,0
174,3,0
175,41,5
176,3,5
177,40,7
178,106,0
179,2,2
180,40,3
181,4,5
182,59,7
183,40,4
184,2,2
185,40,3
186,4,5
187,59,3
188,6,5
189,5,0
190,6,6
191,59,0
192,4,4
193,41,5
194,3,1
195,4,5
196,59,7
197,40,1
198,59,1
199,5,1
200,60,7
201,5,7
202,59,3
203,6,5
204,5,4
205,4,6
206,40,1
207,59,7
208,40,3
209,4,5
210,59,0
211,4,5
212,59,7
213,40,7
214,106,0
215,2,2
216,40,4
217,2,7
218,1,2
219,106,0
220,2,2
221,40,3
222,4,6
223,40,3
224,4,5
225,59,7
226,40,7
227,106,3
228,3,6
229,106,3
230,3,1
231,4,3
232,7,6
233,4,2
234,5,3
235,61,3
236,241,2
237,247,0
238,289,5
239,247,2
240,330,7
241,321,3
242,246,2
243,331,4
244,246,5
245,330,0
246,246,2
247,331,7
248,330,7
249,321,0
250,247,3
251,244,2
252,332,6
253,330,1
254,331,3
255,258,4
256,245,3
257,333,2
258,260,2
259,381,6
260,351,7
261,350,4
262,332,6
263,330,3
264,332,2
265,350,4
266,332,6
267,330,3
268,332,6
269,330,3
270,332,5
271,331,3
272,258,3
273,260,4
274,333,5
275,259,5
276,258,6
277,331,4
278,246,2
279,331,4
280,246,4
281,289,6
282,319,2
283,321,0
284,247,6
285,320,1
286,321,7
287,320,4
288,61,3
289,241,5
290,319,2
291,321,3
292,246,4
293,289,5
294,247,2
295,330,0
296,246,0
297,244,6
298,247,6
299,320,7
300,60,0
301,61,7
302,6,5
303,5,4
304,4,2
305,5,7
306,59,0
307,4,5
308,59,7
309,40,4
310,2,5
311,106,7
312,0,0
313,1,5
314,0,1
315,106,0
316,2,2
317,40,1
318,59,3
319,6,5
320,5,7
321,59,0
322,4,2
323,5,7
324,59,3
325,6,6
326,59,4
327,3,6
328,106,1
329,40,7
330,106,7
331,0,1
332,106,3
333,3,7
334,2,2
335,40,3
336,4,6
337,40,3
338,4,6
339,40,3
340,4,2
341,5,1
342,60,3
343,319,7
344,61,2
345,320,1
346,321,7
347,320,0
348,319,0
349,241,4
