,state,action
0,0,0
1,1,2
2,106,7
3,0,3
4,2,6
5,0,0
6,1,2
7,106,7
8,0,1
9,106,7
10,0,1
11,106,0
12,2,2
13,40,4
14,2,5
15,106,7
16,0,0
17,1,5
18,0,1
19,106,7
20,0,1
21,106,4
22,1,5
23,0,3
24,2,5
25,106,3
26,3,2
27,59,7
28,40,7
29,106,0
30,2,2
31,40,1
32,59,4
33,3,6
34,106,3
35,3,5
36,40,3
37,4,0
38,62,4
39,43,2
40,62,2
41,6,2
42,60,0
43,61,5
44,60,0
45,61,6
46,5,0
47,6,5
48,5,7
49,59,0
50,4,2
51,5,0
52,6,2
53,60,7
54,5,0
55,6,7
56,4,6
57,40,1
58,59,7
59,40,4
60,2,5
61,106,3
62,3,4
63,42,5
64,2,6
65,0,1
66,106,1
67,40,7
68,106,3
69,3,2
70,59,3
71,6,1
72,61,2
73,320,0
74,319,2
75,321,3
76,246,0
77,244,4
78,242,7
79,63,6
80,108,5
81,61,0
82,108,5
83,61,0
84,108,6
85,6,6
86,59,7
87,40,4
88,2,5
89,106,3
90,3,1
91,4,5
92,59,0
93,4,0
94,62,5
95,4,6
96,40,1
97,59,4
98,3,2
99,59,3
100,6,6
101,59,1
102,5,0
103,6,4
104,62,6
105,3,6
106,106,4
107,1,5
108,0,3
109,2,1
110,3,0
111,41,5
112,3,6
113,106,7
114,0,3
115,2,5
116,106,1
117,40,7
118,106,1
119,40,1
120,59,4
121,3,6
122,106,0
123,2,6
124,0,1
125,106,4
126,1,5
127,0,3
128,2,6
129,0,0
130,1,0
131,107,3
132,132,5
133,42,6
134,1,1
135,2,6
136,0,0
137,1,5
138,0,0
139,1,3
140,42,2
141,3,2
142,59,0
143,4,5
144,59,0
145,4,1
146,6,1
147,61,3
148,241,6
149,61,3
150,241,6
151,61,2
152,320,0
153,319,2
154,321,3
155,246,5
156,330,3
157,332,6
158,330,7
159,321,1
160,330,4
161,247,6
162,320,0
163,319,2
164,321,3
165,246,2
166,331,7
167,330,3
168,332,5
169,331,7
170,330,7
171,321,1
172,330,0
173,246,6
174,321,1
175,330,7
176,321,4
177,319,2
178,321,0
179,247,2
180,330,7
181,321,3
182,246,6
183,321,7
184,320,3
185,247,7
186,319,5
187,320,3
188,247,4
189,241,3
190,242,6
191,241,6
192,61,7
193,6,2
194,60,7
195,5,3
196,61,6
197,5,1
198,60,7
199,5,3
200,61,5
201,60,3
202,319,1
203,247,2
204,330,7
205,321,1
206,330,7
207,321,4
208,319,2
209,321,4
210,319,6
211,60,1
212,320,0
213,319,3
214,289,6
215,319,6
216,60,7
217,5,3
218,61,1
219,319,5
220,320,0
221,319,1
222,247,5
223,321,3
224,246,2
225,331,1
226,350,0
227,258,5
228,350,3
229,380,2
230,352,4
231,380,2
232,352,4
233,380,2
234,352,3
235,383,6
236,352,7
237,351,3
238,381,6
239,351,4
240,258,6
241,331,4
242,246,6
243,321,3
244,246,6
245,321,1
246,330,0
247,246,6
248,321,7
249,320,7
250,60,1
251,320,7
252,60,4
253,6,5
254,5,0
255,6,6
256,59,7
257,40,7
258,106,4
259,1,5
260,0,0
261,1,5
262,0,0
263,1,2
264,106,7
265,0,1
266,106,1
267,40,1
268,59,0
269,4,2
270,5,1
271,60,7
272,5,4
273,4,6
274,40,4
275,2,5
276,106,4
277,1,2
278,106,0
279,2,5
280,106,7
281,0,0
282,1,2
283,106,7
284,0,1
285,106,3
286,3,2
287,59,1
288,5,3
289,61,6
290,5,4
291,4,6
292,40,1
293,59,1
294,5,7
295,59,3
296,6,2
297,60,4
298,6,5
299,5,3
300,61,2
301,320,0
302,319,5
303,320,7
304,60,3
305,319,5
306,320,7
307,60,3
308,319,2
309,321,3
310,246,5
311,330,3
312,332,5
313,331,4
314,246,6
315,321,1
316,330,1
317,331,7
318,330,4
319,247,5
320,321,3
321,246,5
322,330,4
323,247,5
324,321,0
325,247,5
326,321,0
327,247,2
328,330,7
329,321,3
330,246,2
331,331,0
332,332,5
333,331,0
334,332,5
335,331,1
336,350,0
337,258,5
338,350,3
339,380,4
340,259,4
341,248,3
342,334,3
343,317,2
344,316,2
345,262,2
346,379,0
347,344,6
348,376,2
349,377,2
